,Tiempo (dia),Volumen dep. almacenam. ini. (L),Venta (L),Llenado dep. almacenam. (L),Volumen dep. almacenam. fin. teor. (L),Volumen dep. almacenam. fin. (L),Variacion,Variacion Acum.,Fugando combustible
184,176,"23326,81","-5735,0","5723,72","23315,53","23334,62","19,09","72,29",0
185,177,"23334,62","-6090,0","5511,81","22756,43","22706,53","-49,9","76,14",0
186,178,"22706,53","-5470,0","4569,94","21806,47","21779,16","-27,31","-2,67",0
187,179,"21779,16","-6195,0","8386,21","23970,37","24107,81","137,44","166,24",0
188,180,"24107,81","-6155,0","3156,06","21108,87","21084,72","-24,15","139,92",0
189,181,"21084,72","-6065,0","5874,57","20894,29","21024,24","129,95","229,21",0
190,182,"21024,24","-5985,0","3010,1","18049,34","18035,99","-13,35","176,52",0
191,183,"18035,99","-6085,0","6901,92","18852,91","18943,69","90,78","269,54",0
192,184,"18943,69","-5880,0","8989,01","22052,7","22037,82","-14,88","252,36",0
193,185,"22037,82","-6120,0","6005,8","21923,62","21926,5","2,88","250,55",0
194,186,"21926,5","-5945,0","5781,11","21762,61","21757,74","-4,87","226,59",0
195,187,"21757,74","-6050,0","7041,27","22749,01","22726,52","-22,49","254,0",0
196,188,"22726,52","-5875,0","5757,86","22609,38","22548,09","-61,29","220,02",0
197,189,"22548,09","-6055,0","5272,56","21765,65","21808,72","43,07","125,65",0
198,190,"21808,72","-6095,0","6969,03","22682,75","22695,65","12,9","162,7",0
199,191,"22695,65","-5775,0","6686,96","23607,61","23667,03","59,42","92,17",0
200,192,"23667,03","-5875,0","5570,38","23362,41","23300,92","-61,49","44,03",0
201,193,"23300,92","-5945,0","6005,66","23361,58","23373,42","11,84","-34,91",0
202,194,"23373,42","-5945,0","6757,99","24186,41","24135,52","-50,89","-70,92",0
203,195,"24135,52","-6205,0","5289,29","23219,81","23264,89","45,08","-28,72",0
204,196,"23264,89","-6070,0","7039,56","24234,45","24331,83","97,38","73,53",0
205,197,"24331,83","-5885,0","3196,29","21643,12","21657,43","14,31","110,33",0
206,198,"21657,43","-6135,0","6246,92","21769,35","21791,99","22,64","194,26",0
207,199,"21791,99","-5945,0","6140,28","21987,27","21999,93","12,66","163,85",0
208,200,"21999,93","-5940,0","6457,0","22516,93","22528,59","11,66","162,61",0
209,201,"22528,59","-6360,0","6776,6","22945,19","22914,61","-30,58","72,61",0
210,202,"22914,61","-5870,0","6537,54","23582,15","23533,4","-48,75","85,35",0
211,203,"23533,4","-6035,0","4354,54","21852,94","21870,69","17,75","91,26",0
212,204,"21870,69","-5985,0","6713,97","22599,66","22599,65","-0,01","142,14",0
213,205,"22599,65","-6210,0","5085,33","21474,98","21454,44","-20,54","76,52",0
214,206,"21454,44","-6415,0","9435,83","24475,27","24498,16","22,89","2,03",0
215,207,"24498,16","-5945,0","6547,97","25101,13","25100,04","-1,09","-13,37",0
216,208,"25100,04","-5770,0","3810,85","23140,89","23170,22","29,33","-6,68",0
217,209,"23170,22","-6025,0","4060,62","21205,84","21139,64","-66,2","-85,54",0
218,210,"21139,64","-6365,0","9021,85","23796,49","23790,77","-5,72","-102,92",0
219,211,"23790,77","-6280,0","5760,96","23271,73","23285,49","13,76","-58,58",0
220,212,"23285,49","-5755,0","6008,94","23539,43","23531,22","-8,21","-18,04",0
221,213,"23531,22","-5995,0","5637,75","23173,97","23227,57","53,6","17,81",0
222,214,"23227,57","-5865,0","3715,22","21077,79","21089,61","11,82","29,64",0
223,215,"21089,61","-5850,0","6207,35","21446,96","21551,12","104,16","154,34",0
224,216,"21551,12","-5740,0","6974,53","22785,65","22738,87","-46,78","84,67",0
225,217,"22738,87","-5965,0","6259,1","23032,97","23012,42","-20,55","65,21",0
226,218,"23012,42","-6040,0","4245,62","21218,04","21234,3","16,26","52,14",0
227,219,"21234,3","-6245,0","6091,04","21080,34","21038,97","-41,37","76,97",0
228,220,"21038,97","-6000,0","5934,81","20973,78","20996,78","23,0","105,69",0
229,221,"20996,78","-5870,0","6152,46","21279,24","21373,23","93,99","185,92",0
230,222,"21373,23","-5925,0","4808,5","20256,73","20179,3","-77,43","116,7",0
231,223,"20179,3","-5955,0","7077,87","21302,17","21451,09","148,92","212,02",0
232,224,"21451,09","-6445,0","6392,7","21398,79","21392,89","-5,9","194,3",0
233,225,"21392,89","-6115,0","8218,12","23496,01","23484,92","-11,09","79,05",0
234,226,"23484,92","-6140,0","3752,88","21097,8","21075,91","-21,89","103,94",0
235,227,"21075,91","-5915,0","7014,53","22175,44","22123,14","-52,3","72,19",0
236,228,"22123,14","-6250,0","7908,4","23781,54","23732,34","-49,2","6,73",0
237,229,"23732,34","-6205,0","5102,21","22629,55","22713,13","83,58","131,68",0
238,230,"22713,13","-6005,0","5898,16","22606,29","22715,53","109,24","217,92",0
239,231,"22715,53","-6080,0","4463,83","21099,36","21085,49","-13,87","110,06",0
240,232,"21085,49","-6090,0","8563,55","23559,04","23573,41","14,37","201,86",0
241,233,"23573,41","-5730,0","4671,22","22514,63","22491,19","-23,44","29,5",0
242,234,"22491,19","-5580,0","7050,55","23961,74","23956,72","-5,02","30,38",0
243,235,"23956,72","-5730,0","5028,1","23254,82","23249,74","-5,08","36,39",0
244,236,"23249,74","-5740,0","5398,01","22907,75","22925,43","17,68","75,96",0
245,237,"22925,43","-5905,0","6805,03","23825,46","23903,72","78,26","206,52",0
246,238,"23903,72","-6030,0","3084,96","20958,68","20919,01","-39,67","216,05",0
247,239,"20919,01","-6105,0","6946,16","21760,17","21806,59","46,42","178,89",0
248,240,"21806,59","-6140,0","6714,57","22381,16","22287,84","-93,32","-23,67",0
249,241,"22287,84","-6165,0","6500,71","22623,55","22642,72","19,17","9,37",0
250,242,"22642,72","-6155,0","5926,55","22414,27","22482,59","68,32","63,32",0
251,243,"22482,59","-6270,0","5963,6","22176,19","22203,17","26,98","113,74",0
252,244,"22203,17","-5985,0","6186,93","22405,1","22496,77","91,67","210,43",0
253,245,"22496,77","-5980,0","6036,42","22553,19","22499,73","-53,46","162,05",0
254,246,"22499,73","-5920,0","6024,18","22603,91","22595,17","-8,74","135,63",0
255,247,"22595,17","-6070,0","6795,78","23320,95","23236,01","-84,94","-27,57",0
256,248,"23236,01","-5625,0","5687,8","23298,81","23358,97","60,16","72,26",0
257,249,"23358,97","-6460,0","3814,28","20713,25","20729,47","16,22","42,06",0
258,250,"20729,47","-6330,0","6458,32","20857,79","20859,92","2,13","137,51",0
259,251,"20859,92","-5870,0","5993,32","20983,24","20982,74","-0,5","117,84",0
260,252,"20982,74","-6025,0","6892,27","21850,01","21881,16","31,15","80,67",0
261,253,"21881,16","-6070,0","6467,25","22278,41","22233,61","-44,8","8,89",0
262,254,"22233,61","-5725,0","6236,04","22744,65","22755,55","10,9","-71,88",0
263,255,"22755,55","-5750,0","3597,88","20603,43","20631,04","27,61","9,19",0
264,256,"20631,04","-5685,0","6582,52","21528,56","21600,08","71,52","89,45",0
265,257,"21600,08","-6045,0","6912,01","22467,09","22485,79","18,7","193,09",0
266,258,"22485,79","-6000,0","5705,52","22191,31","22139,34","-51,97","80,96",0
267,259,"22139,34","-5730,0","6713,93","23123,27","23181,21","57,94","122,68",0
268,260,"23181,21","-6130,0","2926,41","19977,62","20047,07","69,45","190,0",0
269,261,"20047,07","-6085,0","6950,8","20912,87","20955,66","42,79","233,29",0
270,262,"20955,66","-6270,0","9801,04","24486,7","24613,15","126,45","328,59",0
271,263,"24613,15","-6075,0","2617,87","21156,02","21158,35","2,33","375,72",0
272,264,"21158,35","-6105,0","7094,1","22147,45","22028,45","-119,0","245,82",0
273,265,"22028,45","-6045,0","6375,5","22358,95","22362,82","3,87","222,08",0
274,266,"22362,82","-6225,0","5993,84","22131,66","22128,13","-3,53","147,03",0
275,267,"22128,13","-6250,0","7499,48","23377,61","23389,77","12,16","140,49",0
276,268,"23389,77","-5995,0","3948,22","21342,99","21346,67","3,68","196,14",0
277,269,"21346,67","-5680,0","5768,36","21435,03","21468,73","33,7","171,9",0
278,270,"21468,73","-6780,0","6952,77","21641,5","21688,95","47,45","149,9",0
279,271,"21688,95","-5900,0","6785,5","22574,45","22632,98","58,53","165,64",0
280,272,"22632,98","-6120,0","6899,38","23412,36","23409,45","-2,91","36,28",0
281,273,"23409,45","-6370,0","5976,92","23016,37","22948,1","-68,27","-34,32",0
282,274,"22948,1","-6185,0","4885,39","21648,49","21619,78","-28,71","55,97",0
283,275,"21619,78","-6015,0","6302,33","21907,11","21864,61","-42,5","9,6",0
284,276,"21864,61","-6110,0","4978,7","20733,31","20797,96","64,65","77,78",0
285,277,"20797,96","-6080,0","3983,4","18701,36","18700,66","-0,7","64,92",0
286,278,"18700,66","-6060,0","5874,59","18515,25","18625,85","110,6","171,84",0
287,279,"18625,85","-6010,0","5970,67","18586,52","18638,09","51,57","189,71",0
288,280,"18638,09","-5860,0","7941,55","20719,64","20782,74","63,1","205,36",0
289,281,"20782,74","-6190,0","6933,34","21526,08","21583,19","57,11","203,94",0
290,282,"21583,19","-5810,0","6119,69","21892,88","21917,39","24,51","231,36",0
291,283,"21917,39","-5820,0","5315,89","21413,28","21505,2","91,92","391,55",0
292,284,"21505,2","-5715,0","6998,26","22788,46","22825,93","37,47","457,73",0
293,285,"22825,93","-5740,0","3754,93","20840,86","20851,15","10,29","510,52",0
294,286,"20851,15","-6015,0","6988,08","21824,23","21858,89","34,66","480,53",0
295,287,"21858,89","-6190,0","7359,23","23028,12","23200,17","172,05","653,28",0
296,288,"23200,17","-6330,0","6244,32","23114,49","23094,34","-20,15","522,53",0
297,289,"23094,34","-6110,0","4651,2","21635,54","21560,57","-74,97","395,99",0
298,290,"21560,57","-5880,0","9108,2","24788,77","24869,07","80,3","413,19",0
299,291,"24869,07","-6110,0","4055,83","22814,9","22760,76","-54,14","301,94",0
300,292,"22760,76","-5920,0","4925,05","21765,81","21834,74","68,93","346,36",0
301,293,"21834,74","-6060,0","5925,92","21700,66","21693,73","-6,93","247,51",0
302,294,"21693,73","-6005,0","5284,32","20973,05","21027,24","54,19","264,23",0
303,295,"21027,24","-5975,0","8457,48","23509,72","23329,3","-180,42","73,52",0
304,296,"23329,3","-5970,0","6718,98","24078,28","24018,86","-59,42","-20,56",0
305,297,"24018,86","-6245,0","5739,64","23513,5","23605,26","91,76","-100,85",0
306,298,"23605,26","-6235,0","6760,72","24130,98","24174,27","43,29","-37,41",0
307,299,"24174,27","-6120,0","3898,2","21952,47","21960,53","8,06","45,62",0
308,300,"21960,53","-6065,0","6357,76","22253,29","22322,43","69,14","34,46",0
309,301,"22322,43","-6350,0","6639,52","22611,95","22642,14","30,19","118,79",0
310,302,"22642,14","-6000,0","7471,68","24113,82","24135,87","22,05","71,91",0
311,303,"24135,87","-5995,0","5680,33","23821,2","23866,18","44,98","123,82",0
312,304,"23866,18","-5890,0","6017,61","23993,79","23995,21","1,42","71,05",0
313,305,"23995,21","-5860,0","3796,04","21931,25","21831,53","-99,72","151,75",0
314,306,"21831,53","-6020,0","6867,26","22678,79","22803,86","125,07","336,24",0
315,307,"22803,86","-5780,0","3516,22","20540,08","20602,02","61,94","306,42",0
316,308,"20602,02","-5750,0","6897,43","21749,45","21811,2","61,75","324,88",0
317,309,"21811,2","-5915,0","6875,65","22771,85","22885,41","113,56","430,38",0
318,310,"22885,41","-6255,0","5524,41","22154,82","22151,2","-3,62","357,62",0
319,311,"22151,2","-5640,0","5594,79","22105,99","22141,42","35,43","362,86",0
320,312,"22141,42","-5785,0","7904,38","24260,8","24305,08","44,28","385,09",0
321,313,"24305,08","-6040,0","5644,64","23909,72","23972,94","63,22","403,33",0
322,314,"23972,94","-6065,0","3819,81","21727,75","21731,85","4,1","406,01",0
323,315,"21731,85","-6060,0","6911,3","22583,15","22644,29","61,14","566,87",0
324,316,"22644,29","-6250,0","7939,12","24333,41","24317,24","-16,17","425,63",0
325,317,"24317,24","-6060,0","2828,62","21085,86","21066,18","-19,68","344,01",0
326,318,"21066,18","-6220,0","7507,76","22353,94","22314,92","-39,02","243,24",0
327,319,"22314,92","-6335,0","8125,48","24105,4","24088,71","-16,69","112,99",0
328,320,"24088,71","-5515,0","6564,23","25137,94","25124,86","-13,08","103,53",0
329,321,"25124,86","-5800,0","3715,84","23040,7","23109,28","68,58","136,68",0
330,322,"23109,28","-5875,0","4793,4","22027,68","22064,44","36,76","129,16",0
331,323,"22064,44","-6215,0","7784,52","23633,96","23635,22","1,26","67,2",0
332,324,"23635,22","-6055,0","2976,95","20557,17","20499,05","-58,12","4,98",0
333,325,"20499,05","-6055,0","7432,54","21876,59","21975,38","98,79","42,63",0
334,326,"21975,38","-6155,0","9104,8","24925,18","24934,66","9,48","68,28",0
335,327,"24934,66","-5910,0","3516,84","22541,5","22576,04","34,54","122,5",0
336,328,"22576,04","-6065,0","7333,5","23844,54","23919,26","74,72","236,24",0
337,329,"23919,26","-5820,0","3878,36","21977,62","21905,59","-72,03","180,9",0
338,330,"21905,59","-6110,0","5736,04","21531,63","21575,92","44,29","238,27",0
339,331,"21575,92","-5670,0","8409,38","24315,3","24274,46","-40,84","128,85",0
340,332,"24274,46","-6275,0","6267,16","24266,62","24228,06","-38,56","53,53",0
