,Tiempo (dia),Volumen dep. almacenam. ini. (L),Venta (L),Llenado dep. almacenam. (L),Volumen dep. almacenam. fin. teor. (L),Volumen dep. almacenam. fin. (L),Variacion,Variacion Acum.,Fugando combustible
127,119,"22176,32","-6380,0","6533,13","22329,45","22285,97","-43,48","254,08",0
128,120,"22285,97","-6255,0","6252,25","22283,22","22356,56","73,34","334,95",0
129,121,"22356,56","-6075,0","6200,4","22481,96","22486,34","4,38","308,61",0
130,122,"22486,34","-6210,0","5453,85","21730,19","21792,84","62,65","344,19",0
131,123,"21792,84","-5990,0","7036,23","22839,07","22799,03","-40,04","307,92",0
132,124,"22799,03","-6485,0","5819,13","22133,16","22121,16","-12,0","279,34",0
133,125,"22121,16","-5790,0","7838,38","24169,54","24034,05","-135,49","85,13",0
134,126,"24034,05","-6060,0","4458,38","22432,43","22442,23","9,8","36,21",0
135,127,"22442,23","-6180,0","7116,58","23378,81","23369,92","-8,89","32,43",0
136,128,"23369,92","-6085,0","5103,53","22388,45","22502,73","114,28","24,55",0
137,129,"22502,73","-5770,0","6562,71","23295,44","23273,8","-21,64","46,39",0
138,130,"23273,8","-6265,0","6664,07","23672,87","23714,48","41,61","14,66",0
139,131,"23714,48","-6135,0","7096,46","24675,94","24742,62","66,68","76,96",0
140,132,"24742,62","-5955,0","2796,5","21584,12","21585,1","0,98","15,29",0
141,133,"21585,1","-5835,0","5613,41","21363,51","21428,72","65,21","120,54",0
142,134,"21428,72","-5955,0","7072,96","22546,68","22456,59","-90,09","42,45",0
143,135,"22456,59","-5755,0","4051,75","20753,34","20699,33","-54,01","123,93",0
144,136,"20699,33","-6200,0","6484,07","20983,4","21064,24","80,84","194,97",0
145,137,"21064,24","-6125,0","5973,49","20912,73","20962,67","49,94","253,8",0
146,138,"20962,67","-5665,0","9605,99","24903,66","24906,38","2,72","142,24",0
147,139,"24906,38","-5910,0","1947,51","20943,89","21020,93","77,04","240,92",0
148,140,"21020,93","-5610,0","7334,13","22745,06","22733,49","-11,57","187,74",0
149,141,"22733,49","-6080,0","5857,66","22511,15","22599,77","88,62","209,68",0
150,142,"22599,77","-6130,0","6605,88","23075,65","23117,02","41,37","250,07",0
151,143,"23117,02","-5885,0","3046,37","20278,39","20371,78","93,39","278,25",0
152,144,"20371,78","-6110,0","6009,82","20271,6","20265,83","-5,77","362,57",0
153,145,"20265,83","-6050,0","7028,7","21244,53","21182,85","-61,68","354,9",0
154,146,"21182,85","-6080,0","4052,34","19155,19","19169,32","14,13","288,19",0
155,147,"19169,32","-6370,0","9104,65","21903,97","22030,54","126,57","364,82",0
156,148,"22030,54","-6315,0","6566,7","22282,24","22277,94","-4,3","357,8",0
157,149,"22277,94","-6265,0","6000,09","22013,03","22048,64","35,61","316,37",0
158,150,"22048,64","-6285,0","5254,68","21018,32","20987,28","-31,04","296,9",0
159,151,"20987,28","-6405,0","7042,44","21624,72","21587,61","-37,11","171,17",0
160,152,"21587,61","-5925,0","6631,19","22293,8","22296,22","2,42","132,22",0
161,153,"22296,22","-5820,0","6339,5","22815,72","22838,67","22,95","61,78",0
162,154,"22838,67","-5930,0","6270,62","23179,29","23230,65","51,36","118,91",0
163,155,"23230,65","-6075,0","6811,04","23966,69","23934,41","-32,28","148,31",0
164,156,"23934,41","-5980,0","6107,74","24062,15","24147,72","85,57","219,75",0
165,157,"24147,72","-5955,0","2860,61","21053,33","21067,8","14,47","107,65",0
166,158,"21067,8","-6080,0","6573,95","21561,75","21567,18","5,43","117,38",0
167,159,"21567,18","-6065,0","6621,81","22123,99","22162,19","38,2","119,97",0
168,160,"22162,19","-5950,0","7202,26","23414,45","23395,78","-18,67","132,34",0
169,161,"23395,78","-6030,0","3873,39","21239,17","21241,65","2,48","171,93",0
170,162,"21241,65","-6210,0","6346,02","21377,67","21370,54","-7,13","162,38",0
171,163,"21370,54","-6075,0","6698,64","21994,18","22071,39","77,21","216,64",0
172,164,"22071,39","-6020,0","6977,52","23028,91","22979,67","-49,24","116,04",0
173,165,"22979,67","-5940,0","3618,21","20657,88","20636,83","-21,05","127,27",0
174,166,"20636,83","-6190,0","8074,79","22521,62","22616,6","94,98","136,68",0
175,167,"22616,6","-6100,0","7644,43","24161,03","24168,08","7,05","129,26",0
176,168,"24168,08","-6090,0","3925,85","22003,93","22001,65","-2,28","121,55",0
177,169,"22001,65","-5945,0","5466,8","21523,45","21567,16","43,71","127,06",0
178,170,"21567,16","-5705,0","7148,61","23010,77","23079,87","69,1","214,83",0
179,171,"23079,87","-6120,0","7037,34","23997,21","23959,13","-38,08","174,27",0
180,172,"23959,13","-6015,0","6284,65","24228,78","24272,57","43,79","225,19",0
181,173,"24272,57","-6240,0","3418,2","21450,77","21507,16","56,39","204,37",0
182,174,"21507,16","-6000,0","5947,25","21454,41","21449,23","-5,18","248,43",0
183,175,"21449,23","-6195,0","6867,29","22121,52","22192,25","70,73","340,21",0
184,176,"22192,25","-6100,0","6347,2","22439,45","22536,87","97,42","342,65",0
185,177,"22536,87","-6455,0","7001,8","23083,67","23079,64","-4,03","331,57",0
186,178,"23079,64","-5955,0","2993,95","20118,59","20123,41","4,82","338,67",0
187,179,"20123,41","-6200,0","10067,88","23991,29","24029,55","38,26","333,22",0
188,180,"24029,55","-6060,0","6557,45","24527,0","24528,69","1,69","265,81",0
189,181,"24528,69","-6215,0","3471,74","21785,43","21776,25","-9,18","294,71",0
190,182,"21776,25","-5830,0","7348,15","23294,4","23321,31","26,91","277,83",0
191,183,"23321,31","-6490,0","4216,54","21047,85","21046,66","-1,19","220,25",0
192,184,"21046,66","-5620,0","6139,2","21565,86","21546,7","-19,16","206,27",0
193,185,"21546,7","-5920,0","8906,3","24533,0","24475,28","-57,72","77,82",0
194,186,"24475,28","-6090,0","2536,4","20921,68","20893,03","-28,65","-48,25",0
195,187,"20893,03","-6140,0","9475,35","24228,38","24165,3","-63,08","-107,3",0
196,188,"24165,3","-5675,0","3630,56","22120,86","22159,01","38,15","-73,97",0
197,189,"22159,01","-5930,0","5924,95","22153,96","22236,31","82,35","-29,88",0
198,190,"22236,31","-5945,0","7780,8","24072,11","24098,84","26,73","-4,84",0
199,191,"24098,84","-6095,0","3769,5","21773,34","21736,77","-36,57","-32,23",0
200,192,"21736,77","-6060,0","5980,3","21657,07","21634,29","-22,78","-81,92",0
201,193,"21634,29","-6070,0","6680,0","22244,29","22329,56","85,27","4,54",0
202,194,"22329,56","-5815,0","6960,31","23474,87","23418,97","-55,9","-32,2",0
203,195,"23418,97","-6135,0","4281,33","21565,3","21603,26","37,96","63,48",0
204,196,"21603,26","-6280,0","5997,47","21320,73","21281,41","-39,32","52,81",0
205,197,"21281,41","-6220,0","7065,74","22127,15","22125,25","-1,9","113,99",0
206,198,"22125,25","-6260,0","6712,01","22577,26","22672,55","95,29","171,13",0
207,199,"22672,55","-6335,0","6014,52","22352,07","22337,18","-14,89","73,89",0
208,200,"22337,18","-6035,0","6058,59","22360,77","22326,4","-34,37","12,79",0
209,201,"22326,4","-5935,0","6346,74","22738,14","22690,36","-47,78","1,58",0
210,202,"22690,36","-6145,0","6508,14","23053,5","23040,11","-13,39","10,97",0
211,203,"23040,11","-6440,0","4710,39","21310,5","21282,14","-28,36","-102,66",0
212,204,"21282,14","-5935,0","6605,34","21952,48","21936,63","-15,85","-62,61",0
213,205,"21936,63","-6025,0","5606,66","21518,29","21637,36","119,07","18,5",0
214,206,"21637,36","-6055,0","3866,28","19448,64","19518,61","69,97","127,79",0
215,207,"19518,61","-6055,0","8349,15","21812,76","21805,47","-7,29","122,4",0
216,208,"21805,47","-6025,0","6714,86","22495,33","22526,93","31,6","58,71",0
217,209,"22526,93","-6095,0","6497,38","22929,31","22973,04","43,73","117,33",0
218,210,"22973,04","-6070,0","6588,64","23491,68","23576,79","85,11","236,81",0
219,211,"23576,79","-6000,0","6083,17","23659,96","23735,14","75,18","359,77",0
220,212,"23735,14","-6020,0","4495,85","22210,99","22225,31","14,32","387,48",0
221,213,"22225,31","-5800,0","4981,95","21407,26","21364,87","-42,39","373,45",0
222,214,"21364,87","-6120,0","7461,49","22706,36","22722,34","15,98","405,28",0
223,215,"22722,34","-5875,0","5173,59","22020,93","21998,16","-22,77","263,44",0
224,216,"21998,16","-6470,0","7102,39","22630,55","22698,48","67,93","261,4",0
225,217,"22698,48","-6270,0","6652,31","23080,79","23186,84","106,05","374,74",0
226,218,"23186,84","-6255,0","7524,39","24456,23","24463,65","7,42","350,56",0
227,219,"24463,65","-5985,0","2811,42","21290,07","21320,02","29,95","336,78",0
228,220,"21320,02","-6000,0","6825,03","22145,05","22128,83","-16,22","235,45",0
229,221,"22128,83","-6000,0","6419,38","22548,21","22561,6","13,39","173,66",0
230,222,"22561,6","-5635,0","6404,35","23330,95","23402,77","71,82","231,16",0
231,223,"23402,77","-6040,0","4819,07","22181,84","22156,8","-25,04","248,51",0
232,224,"22156,8","-6100,0","5553,89","21610,69","21685,44","74,75","307,28",0
233,225,"21685,44","-6210,0","9270,67","24746,11","24711,26","-34,85","295,2",0
234,226,"24711,26","-6375,0","2229,56","20565,82","20604,92","39,1","266,37",0
235,227,"20604,92","-5985,0","7919,92","22539,84","22488,5","-51,34","108,98",0
236,228,"22488,5","-5965,0","6574,07","23097,57","23180,92","83,35","184,91",0
237,229,"23180,92","-5475,0","6263,1","23969,02","24063,66","94,64","249,6",0
238,230,"24063,66","-5785,0","2815,33","21093,99","21098,4","4,41","270,23",0
239,231,"21098,4","-5905,0","6661,68","21855,08","21858,26","3,18","260,02",0
240,232,"21858,26","-6360,0","7311,74","22810,0","22938,25","128,25","316,45",0
241,233,"22938,25","-5910,0","2919,36","19947,61","19962,84","15,23","356,72",0
242,234,"19962,84","-5850,0","5943,63","20056,47","20088,92","32,45","314,42",0
243,235,"20088,92","-5810,0","8630,27","22909,19","22794,58","-114,61","234,66",0
244,236,"22794,58","-6340,0","5941,27","22395,85","22395,48","-0,37","195,19",0
245,237,"22395,48","-5970,0","6957,89","23383,37","23394,74","11,37","257,9",0
246,238,"23394,74","-6070,0","5441,7","22766,44","22799,79","33,35","207,9",0
247,239,"22799,79","-6160,0","3755,3","20395,09","20425,55","30,46","143,72",0
248,240,"20425,55","-5810,0","7045,16","21660,71","21613,18","-47,53","91,78",0
249,241,"21613,18","-5960,0","7086,08","22739,26","22720,55","-18,71","69,89",0
250,242,"22720,55","-6120,0","5711,4","22311,95","22354,81","42,86","-15,5",0
251,243,"22354,81","-6290,0","4850,55","20915,36","20800,84","-114,52","-145,25",0
252,244,"20800,84","-5940,0","6775,66","21636,5","21731,65","95,15","-82,55",0
253,245,"21731,65","-6025,0","4919,15","20625,8","20662,88","37,08","69,14",0
254,246,"20662,88","-5785,0","6920,68","21798,56","21814,99","16,43","85,94",0
255,247,"21814,99","-6205,0","6607,35","22217,34","22281,66","64,32","138,89",0
256,248,"22281,66","-6060,0","6311,8","22533,46","22633,62","100,16","205,7",0
257,249,"22633,62","-6135,0","6930,88","23429,5","23371,01","-58,49","116,75",0
258,250,"23371,01","-6200,0","5421,66","22592,67","22646,58","53,91","218,19",0
259,251,"22646,58","-6285,0","3294,54","19656,12","19673,33","17,21","254,11",0
260,252,"19673,33","-5790,0","6947,83","20831,16","20870,91","39,75","251,0",0
261,253,"20870,91","-6175,0","8013,54","22709,45","22688,23","-21,22","344,3",0
262,254,"22688,23","-5915,0","6906,17","23679,4","23730,66","51,26","300,41",0
263,255,"23730,66","-5800,0","5638,63","23569,29","23546,58","-22,71","240,62",0
264,256,"23546,58","-6280,0","5719,94","22986,52","22973,59","-12,93","211,26",0
265,257,"22973,59","-6135,0","5175,86","22014,45","22050,82","36,37","183,31",0
266,258,"22050,82","-5900,0","5688,76","21839,58","21853,1","13,52","96,67",0
267,259,"21853,1","-5675,0","3001,77","19179,87","19177,72","-2,15","153,01",0
268,260,"19177,72","-5945,0","8061,63","21294,35","21235,9","-58,45","40,65",0
269,261,"21235,9","-5615,0","8052,86","23673,76","23573,58","-100,18","-76,74",0
270,262,"23573,58","-6075,0","4858,43","22357,01","22394,0","36,99","-79,5",0
271,263,"22394,0","-5690,0","7309,06","24013,06","23970,17","-42,89","-101,17",0
272,264,"23970,17","-6140,0","2320,08","20150,25","20220,3","70,05","-82,38",0
273,265,"20220,3","-5955,0","6842,22","21107,52","21153,44","45,92","-13,75",0
274,266,"21153,44","-5640,0","5260,27","20773,71","20847,49","73,78","72,96",0
275,267,"20847,49","-6095,0","8567,69","23320,18","23315,21","-4,97","31,62",0
276,268,"23315,21","-6180,0","6387,01","23522,22","23519,64","-2,58","15,52",0
277,269,"23519,64","-6300,0","6044,35","23263,99","23203,1","-60,89","-43,22",0
278,270,"23203,1","-5970,0","5841,95","23075,05","23009,62","-65,43","-50,2",0
279,271,"23009,62","-5830,0","6050,79","23230,41","23297,96","67,55","117,53",0
280,272,"23297,96","-5835,0","6434,2","23897,16","23983,53","86,37","166,91",0
281,273,"23983,53","-5855,0","3782,06","21910,59","21931,83","21,24","231,04",0
282,274,"21931,83","-5975,0","7055,2","23012,03","22950,47","-61,56","99,43",0
283,275,"22950,47","-6100,0","6595,98","23446,45","23594,83","148,38","201,89",0
284,276,"23594,83","-5940,0","5845,44","23500,27","23526,2","25,93","154,04",0
285,277,"23526,2","-5925,0","6001,45","23602,65","23529,68","-72,97","86,04",0
286,278,"23529,68","-5895,0","7178,32","24813,0","24939,7","126,7","215,32",0
287,279,"24939,7","-6230,0","3076,32","21786,02","21852,69","66,67","342,88",0
288,280,"21852,69","-6150,0","5900,58","21603,27","21749,99","146,72","555,03",0
289,281,"21749,99","-5845,0","5986,6","21891,59","21907,4","15,81","503,29",0
290,282,"21907,4","-5705,0","6792,62","22995,02","23043,38","48,36","465,28",0
291,283,"23043,38","-5660,0","5794,35","23177,73","23102,23","-75,5","368,54",0
292,284,"23102,23","-5960,0","6284,68","23426,91","23465,21","38,3","468,4",0
293,285,"23465,21","-6430,0","6662,47","23697,68","23731,58","33,9","353,92",0
294,286,"23731,58","-5990,0","3865,92","21607,5","21600,96","-6,54","321,45",0
295,287,"21600,96","-6270,0","6469,7","21800,66","21852,27","51,61","446,03",0
296,288,"21852,27","-6075,0","6626,53","22403,8","22419,18","15,38","334,71",0
297,289,"22419,18","-6340,0","6859,24","22938,42","22992,08","53,66","321,7",0
298,290,"22992,08","-6125,0","3295,33","20162,41","20176,33","13,92","188,9",0
299,291,"20176,33","-6200,0","6878,18","20854,51","21025,03","170,52","343,61",0
300,292,"21025,03","-5775,0","9542,31","24792,34","24758,65","-33,69","261,56",0
301,293,"24758,65","-6415,0","4676,29","23019,94","23017,54","-2,4","334,66",0
302,294,"23017,54","-5930,0","6026,9","23114,44","23099,94","-14,5","281,86",0
303,295,"23099,94","-6045,0","3407,89","20462,83","20465,43","2,6","250,56",0
304,296,"20465,43","-5700,0","7463,66","22229,09","22256,04","26,95","284,05",0
305,297,"22256,04","-6205,0","4165,58","20216,62","20271,83","55,21","287,65",0
306,298,"20271,83","-6130,0","9383,28","23525,11","23408,47","-116,64","155,63",0
307,299,"23408,47","-6005,0","6812,45","24215,92","24196,88","-19,04","82,93",0
308,300,"24196,88","-5935,0","5708,99","23970,87","23986,46","15,59","84,6",0
309,301,"23986,46","-6070,0","6721,07","24637,53","24600,33","-37,2","-123,12",0
310,302,"24600,33","-5655,0","3399,68","22345,01","22427,09","82,08","-7,35",0
311,303,"22427,09","-6335,0","7027,45","23119,54","23103,81","-15,73","-20,68",0
312,304,"23103,81","-6070,0","6980,52","24014,33","24029,67","15,34","9,16",0
313,305,"24029,67","-5955,0","3701,91","21776,58","21802,43","25,85","32,41",0
314,306,"21802,43","-6125,0","6626,12","22303,55","22259,84","-43,71","-38,25",0
315,307,"22259,84","-5745,0","5552,39","22067,23","22144,22","76,99","-16,47",0
316,308,"22144,22","-6045,0","6920,86","23020,08","23100,97","80,89","181,06",0
317,309,"23100,97","-6315,0","6589,11","23375,08","23357,38","-17,7","182,4",0
318,310,"23357,38","-6050,0","2653,91","19961,29","19954,95","-6,34","160,47",0
319,311,"19954,95","-6050,0","10751,29","24656,24","24792,63","136,39","334,06",0
320,312,"24792,63","-5835,0","3943,25","22900,88","22906,14","5,26","257,24",0
321,313,"22906,14","-6115,0","6366,47","23157,61","23175,49","17,88","290,85",0
322,314,"23175,49","-6210,0","5093,88","22059,37","21976,92","-82,45","193,06",0
323,315,"21976,92","-5820,0","6593,17","22750,09","22728,48","-21,61","145,6",0
324,316,"22728,48","-6045,0","4986,23","21669,71","21721,39","51,68","240,99",0
325,317,"21721,39","-5950,0","7466,71","23238,1","23234,38","-3,72","160,28",0
326,318,"23234,38","-6040,0","6947,02","24141,4","24125,24","-16,16","63,23",0
327,319,"24125,24","-5525,0","3662,37","22262,61","22283,63","21,02","101,95",0
328,320,"22283,63","-6130,0","6479,64","22633,27","22560,67","-72,6","35,69",0
329,321,"22560,67","-5785,0","6934,8","23710,47","23717,4","6,93","-93,77",0
330,322,"23717,4","-6020,0","4844,39","22541,79","22534,41","-7,38","-106,41",0
331,323,"22534,41","-6310,0","3439,17","19663,58","19649,16","-14,42","-138,71",0
332,324,"19649,16","-5895,0","7543,24","21297,4","21400,8","103,4","47,14",0
333,325,"21400,8","-5970,0","6994,52","22425,32","22514,29","88,97","157,72",0
334,326,"22514,29","-5890,0","5306,1","21930,39","21965,77","35,38","141,42",0
335,327,"21965,77","-6335,0","6678,75","22309,52","22285,73","-23,79","121,35",0
336,328,"22285,73","-5975,0","5796,48","22107,21","22072,56","-34,65","102,86",0
337,329,"22072,56","-5475,0","3940,01","20537,57","20497,6","-39,97","41,87",0
338,330,"20497,6","-5900,0","8342,63","22940,23","22942,24","2,01","116,48",0
339,331,"22942,24","-6040,0","7041,07","23943,31","23916,15","-27,16","82,39",0
