,Tiempo (dia),Volumen dep. almacenam. ini. (L),Venta (L),Llenado dep. almacenam. (L),Volumen dep. almacenam. fin. teor. (L),Volumen dep. almacenam. fin. (L),Variacion,Variacion Acum.,Fugando combustible
9,1,"19568,53",-6210,"5959,65","19318,18","19326,93","8,75","86,89",0
10,2,"19326,93",-5970,"7919,13","21276,06","21368,61","92,55","87,86",0
11,3,"21368,61",-5690,"6966,42","22645,03","22688,51","43,48","36,37",0
12,4,"22688,51",-5990,"3844,98","20543,49","20518,6","-24,89","7,66",0
13,5,"20518,6",-6140,"7374,54","21753,14","21808,67","55,53","79,9",0
14,6,"21808,67",-5995,"6156,93","21970,6","21987,14","16,54","158,12",0
15,7,"21987,14",-5965,"6985,87","23008,01","22970,99","-37,02","124,0",0
16,8,"22970,99",-5630,"6021,7","23362,69","23377,08","14,39","149,21",0
17,9,"23377,08",-5955,"6567,97","23990,05","23882,1","-107,95","49,86",0
18,10,"23882,1",-5920,"3928,67","21890,77","21905,59","14,82","76,2",0
19,11,"21905,59",-6085,"6318,64","22139,23","22161,79","22,56","90,01",0
20,12,"22161,79",-6160,"7221,49","23223,28","23164,48","-58,8","-61,34",0
21,13,"23164,48",-5900,"3719,24","20983,72","21008,93","25,21","-79,61",0
22,14,"21008,93",-5930,"5950,23","21029,16","21063,66","34,5","-20,22",0
23,15,"21063,66",-5835,"7535,37","22764,03","22837,44","73,41","-2,34",0
24,16,"22837,44",-5845,"6213,4","23205,84","23203,68","-2,16","-21,04",0
25,17,"23203,68",-5920,"5131,05","22414,73","22435,96","21,23","37,21",0
26,18,"22435,96",-5875,"6822,26","23383,22","23485,35","102,13","124,95",0
27,19,"23485,35",-6270,"5537,35","22752,7","22771,97","19,27","252,17",0
28,20,"22771,97",-6080,"6016,19","22708,16","22675,67","-32,49","204,86",0
29,21,"22675,67",-5825,"5916,53","22767,2","22404,21","-362,99","-180,69",1
30,22,"22404,21",-6080,"5829,88","22154,09","21430,77","-723,32","-845,21",1
31,23,"21430,77",-5835,"5697,98","21293,75","20570,4","-723,35","-1593,77",1
32,24,"20570,4",-6185,"3923,04","18308,44","17622,4","-686,04","-2314,31",1
33,25,"17622,4",-5775,"7013,46","18860,86","18145,41","-715,45","-3103,17",1
34,26,"18145,41",-5705,"7067,09","19507,5","18750,23","-757,27","-3858,28",1
35,27,"18750,23",-6405,"3569,28","15914,51","15325,99","-588,52","-4468,03",1
36,28,"15325,99",-5870,"7028,63","16484,62","15802,06","-682,56","-5252,72",1
37,29,"15802,06",-5965,"8931,04","18768,1","18150,9","-617,2","-5889,19",1
38,30,"18150,9",-5870,"4591,4","16872,3","16326,47","-545,83","-6402,53",1
39,31,"16326,47",-5770,"7586,03","18142,5","17472,08","-670,42","-6709,96",1
40,32,"17472,08",-5670,"4014,33","15816,41","15204,99","-611,42","-6598,06",1
41,33,"15204,99",-5870,"3112,59","12447,58","11911,13","-536,45","-6411,16",1
42,34,"11911,13",-5940,"8332,8","14303,93","13820,49","-483,44","-6208,56",1
43,35,"13820,49",-5880,"4484,4","12424,89","11899,09","-525,8","-6018,91",1
44,36,"11899,09",-5810,"6588,5","12677,59","12109,82","-567,77","-5829,41",1
45,37,"12109,82",-6345,"5800,84","11565,66","11071,34","-494,32","-5735,21",1
46,38,"11071,34",-5555,"6599,26","12115,6","11609,28","-506,32","-5558,97",1
47,39,"11609,28",-6100,"6501,13","12010,41","11491,48","-518,93","-5460,7",1
48,40,"11491,48",-6130,"3718,1","9079,58","8594,81","-484,77","-5399,64",1
49,41,"8594,81",-6180,"6575,35","8990,16","8443,24","-546,92","-5276,14",1
50,42,"8443,24",-6070,"5658,79","8032,03","7496,76","-535,27","-5199,99",1
51,43,"7496,76",-6430,"7288,44","8355,2","7856,01","-499,19","-5162,73",1
52,44,"7856,01",-6480,"7116,06","8492,07","8053,63","-438,44","-5117,73",1
53,45,"8053,63",-6075,"6337,2","8315,83","7919,37","-396,46","-4988,39",1
54,46,"7919,37",-6035,"7170,56","9054,93","8662,5","-392,43","-4813,05",1
55,47,"8662,5",-5975,"6039,53","8727,03","8242,36","-484,67","-4803,4",1
56,48,"8242,36",-6115,"3978,51","6105,87","5763,58","-342,29","-4639,37",1
57,49,"5763,58",-6185,"5949,38","5527,96","5198,71","-329,25","-4449,69",1
58,50,"5198,71",-5970,"4978,36","4207,07","3925,81","-281,26","-4246,18",1
