,Tiempo (dia),Volumen dep. almacenam. ini. (L),Venta (L),Llenado dep. almacenam. (L),Volumen dep. almacenam. fin. teor. (L),Volumen dep. almacenam. fin. (L),Variacion,Variacion Acum.,Fugando combustible
9,1,"11373,11","-5975,0","6995,25","12393,36","12436,56","43,2","4,09",0
10,2,"12436,56","-6120,0","7067,55","13384,11","13284,95","-99,16","-89,11",0
11,3,"13284,95","-5925,0","7087,68","14447,63","14371,67","-75,96","-172,46",0
12,4,"14371,67","-5840,0","11960,98","20492,65","20550,77","58,12","-132,89",0
13,5,"20550,77","-6070,0","7059,92","21540,69","21530,27","-10,42","-122,12",0
14,6,"21530,27","-5920,0","8209,23","23819,5","23869,81","50,31","-62,21",0
15,7,"23869,81","-5865,0","4496,08","22500,89","22475,51","-25,38","-64,53",0
16,8,"22475,51","-5875,0","5400,88","22001,39","21994,43","-6,96","-76,44",0
17,9,"21994,43","-5840,0","6477,34","22631,77","22558,75","-73,02","-210,82",0
18,10,"22558,75","-6050,0","5148,18","21656,93","21680,09","23,16","-116,11",0
19,11,"21680,09","-6150,0","4506,16","20036,25","20070,84","34,59","-124,72",0
20,12,"20070,84","-5920,0","6097,21","20248,05","20140,82","-107,23","-132,79",0
21,13,"20140,82","-5930,0","6032,52","20243,34","20228,69","-14,65","-71,48",0
22,14,"20228,69","-5895,0","7793,5","22127,19","22095,61","-31,58","-161,18",0
23,15,"22095,61","-5925,0","3222,9","19393,51","19395,11","1,6","-149,16",0
24,16,"19395,11","-5975,0","8290,13","21710,24","21744,3","34,06","-165,41",0
25,17,"21744,3","-5870,0","6617,8","22492,1","22586,79","94,69","-45,34",0
26,18,"22586,79","-6220,0","6010,82","22377,61","22417,2","39,59","1,21",0
27,19,"22417,2","-6075,0","3639,89","19982,09","20056,09","74,0","148,23",0
28,20,"20056,09","-5905,0","7066,73","21217,82","21172,21","-45,61","79,46",0
29,21,"21172,21","-6230,0","6874,88","21817,09","21933,34","116,25","161,12",0
30,22,"21933,34","-6010,0","4169,3","20092,64","20077,58","-15,06","253,29",0
31,23,"20077,58","-5895,0","8862,79","23045,37","23023,92","-21,45","246,49",0
32,24,"23023,92","-6105,0","6009,64","22928,56","22964,0","35,44","313,51",0
33,25,"22964,0","-6215,0","5448,46","22197,46","22178,58","-18,88","293,03",0
34,26,"22178,58","-6020,0","6542,89","22701,47","22817,43","115,96","374,93",0
35,27,"22817,43","-6040,0","6782,66","23560,09","23431,29","-128,8","151,44",0
36,28,"23431,29","-5895,0","4372,33","21908,62","21888,65","-19,97","91,88",0
37,29,"21888,65","-5820,0","6142,8","22211,45","22290,03","78,58","96,46",0
38,30,"22290,03","-5760,0","6706,66","23236,69","23282,06","45,37","187,44",0
39,31,"23282,06","-5905,0","5564,93","22941,99","22909,46","-32,53","38,66",0
40,32,"22909,46","-6125,0","6647,12","23431,58","23374,62","-56,96","-3,24",0
41,33,"23374,62","-5905,0","3845,31","21314,93","21327,44","12,51","30,72",0
42,34,"21327,44","-5760,0","7583,84","23151,28","23138,79","-12,49","-17,21",0
43,35,"23138,79","-5820,0","3977,19","21295,98","21334,6","38,62","40,29",0
44,36,"21334,6","-6110,0","6240,45","21465,05","21394,28","-70,77","-146,44",0
45,37,"21394,28","-6035,0","6938,03","22297,31","22370,35","73,04","55,4",0
46,38,"22370,35","-6160,0","5960,67","22171,02","22213,39","42,37","117,74",0
47,39,"22213,39","-6175,0","7289,53","23327,92","23305,91","-22,01","17,15",0
48,40,"23305,91","-5760,0","5206,68","22752,59","22796,38","43,79","15,57",0
49,41,"22796,38","-5965,0","7246,46","24077,84","24042,82","-35,02","13,08",0
50,42,"24042,82","-6050,0","4801,31","22794,13","22803,42","9,29","79,33",0
51,43,"22803,42","-6080,0","4391,74","21115,16","21127,43","12,27","79,09",0
52,44,"21127,43","-6080,0","7898,79","22946,22","22859,73","-86,49","5,09",0
53,45,"22859,73","-5820,0","6306,4","23346,13","23405,83","59,7","26,17",0
54,46,"23405,83","-6205,0","3148,31","20349,14","20410,56","61,42","158,36",0
55,47,"20410,56","-5965,0","7077,57","21523,13","21447,43","-75,7","9,62",0
56,48,"21447,43","-6090,0","5997,77","21355,2","21340,31","-14,89","-47,64",0
57,49,"21340,31","-5850,0","8184,58","23674,89","23615,43","-59,46","-85,09",0
58,50,"23615,43","-5995,0","6615,66","24236,09","24297,44","61,35","-67,53",0
59,51,"24297,44","-5825,0","3111,17","21583,61","21589,06","5,45","-27,06",0
60,52,"21589,06","-5750,0","8711,86","24550,92","24467,47","-83,45","-119,8",0
61,53,"24467,47","-5975,0","6399,77","24892,24","24902,95","10,71","-121,36",0
62,54,"24902,95","-5690,0","3475,3","22688,25","22739,59","51,34","16,47",0
63,55,"22739,59","-6165,0","5835,71","22410,3","22359,14","-51,16","-94,39",0
64,56,"22359,14","-6140,0","6744,91","22964,05","23024,52","60,47","-95,34",0
65,57,"23024,52","-6190,0","6549,2","23383,72","23316,93","-66,79","-86,43",0
66,58,"23316,93","-6335,0","4767,42","21749,35","21743,06","-6,29","-77,83",0
67,59,"21743,06","-6180,0","4781,49","20344,55","20408,41","63,86","45,49",0
68,60,"20408,41","-6050,0","6394,48","20752,89","20715,38","-37,51","-53,37",0
69,61,"20715,38","-6010,0","4596,8","19302,18","19349,99","47,81","-11,01",0
70,62,"19349,99","-6025,0","7034,54","20359,53","20323,98","-35,55","36,89",0
71,63,"20323,98","-5845,0","9016,58","23495,56","23507,7","12,14","38,32",0
72,64,"23507,7","-6035,0","5902,48","23375,18","23396,76","21,58","8,56",0
73,65,"23396,76","-6180,0","3799,58","21016,34","21007,42","-8,92","50,8",0
74,66,"21007,42","-5815,0","7353,95","22546,37","22567,75","21,38","11,71",0
75,67,"22567,75","-6250,0","7750,54","24068,29","24082,18","13,89","92,39",0
76,68,"24082,18","-6215,0","3817,4","21684,58","21750,1","65,52","164,2",0
77,69,"21750,1","-6065,0","5970,19","21655,29","21676,41","21,12","121,46",0
78,70,"21676,41","-5850,0","7760,28","23586,69","23568,08","-18,61","140,36",0
79,71,"23568,08","-6040,0","3200,81","20728,89","20748,4","19,51","112,06",0
80,72,"20748,4","-5840,0","9321,49","24229,89","24379,15","149,26","296,87",0
81,73,"24379,15","-6260,0","3319,42","21438,57","21477,38","38,81","323,54",0
82,74,"21477,38","-5525,0","6064,34","22016,72","22054,38","37,66","339,62",0
83,75,"22054,38","-6250,0","6826,97","22631,35","22647,01","15,66","364,2",0
84,76,"22647,01","-6185,0","6663,31","23125,32","23247,52","122,2","465,02",0
85,77,"23247,52","-5985,0","3617,51","20880,03","20896,3","16,27","467,4",0
86,78,"20896,3","-5925,0","8120,48","23091,78","23020,61","-71,17","330,71",0
87,79,"23020,61","-5850,0","5809,65","22980,26","22910,1","-70,16","239,43",0
88,80,"22910,1","-6115,0","5884,41","22679,51","22638,3","-41,21","216,83",0
89,81,"22638,3","-6035,0","3986,57","20589,87","20634,81","44,94","242,26",0
90,82,"20634,81","-5890,0","6981,7","21726,51","21728,9","2,39","95,39",0
91,83,"21728,9","-5860,0","6792,03","22660,93","22658,19","-2,74","53,84",0
92,84,"22658,19","-6025,0","5717,53","22350,72","22311,14","-39,58","-23,4",0
93,85,"22311,14","-5950,0","7636,66","23997,8","24056,19","58,39","19,33",0
94,86,"24056,19","-6040,0","3737,75","21753,94","21713,89","-40,05","-142,92",0
95,87,"21713,89","-5760,0","7003,98","22957,87","22966,78","8,91","-150,28",0
96,88,"22966,78","-6135,0","5320,09","22151,87","22131,7","-20,17","-99,28",0
97,89,"22131,7","-6220,0","4317,55","20229,25","20256,84","27,59","-1,53",0
98,90,"20256,84","-5980,0","6996,53","21273,37","21289,54","16,17","55,85",0
99,91,"21289,54","-6130,0","6919,51","22079,05","22157,5","78,45","89,36",0
100,92,"22157,5","-5945,0","6012,46","22224,96","22272,25","47,29","134,26",0
101,93,"22272,25","-6165,0","5324,24","21431,49","21492,69","61,2","198,2",0
102,94,"21492,69","-5725,0","5501,33","21269,02","21257,3","-11,72","226,06",0
103,95,"21257,3","-5800,0","5965,0","21422,3","21443,19","20,89","188,56",0
104,96,"21443,19","-5770,0","7417,46","23090,65","23181,23","90,58","319,19",0
105,97,"23181,23","-5900,0","4034,03","21315,26","21331,62","16,36","326,64",0
106,98,"21331,62","-5450,0","6606,13","22487,75","22574,92","87,17","433,98",0
107,99,"22574,92","-5755,0","3788,28","20608,2","20747,04","138,84","545,23",0
108,100,"20747,04","-5785,0","8021,75","22983,79","22978,05","-5,74","523,32",0
109,101,"22978,05","-5900,0","4485,53","21563,58","21524,62","-38,96","405,91",0
110,102,"21524,62","-6445,0","5361,85","20441,47","20494,98","53,51","412,13",0
111,103,"20494,98","-5755,0","6878,12","21618,1","21720,61","102,51","453,44",0
112,104,"21720,61","-6250,0","7964,01","23434,62","23481,22","46,6","511,76",0
113,105,"23481,22","-5970,0","4214,13","21725,35","21696,01","-29,34","461,53",0
114,106,"21696,01","-6020,0","8801,94","24477,95","24474,38","-3,57","367,38",0
115,107,"24474,38","-5910,0","2952,88","21517,26","21586,2","68,94","419,96",0
116,108,"21586,2","-6040,0","7587,55","23133,75","23118,2","-15,55","317,24",0
117,109,"23118,2","-6195,0","3264,67","20187,87","20274,02","86,15","264,55",0
118,110,"20274,02","-6205,0","10809,76","24878,78","24797,16","-81,62","188,67",0
119,111,"24797,16","-6005,0","3120,47","21912,63","21948,74","36,11","263,74",0
120,112,"21948,74","-5760,0","6185,75","22374,49","22348,21","-26,28","183,95",0
121,113,"22348,21","-6255,0","2936,97","19030,18","19072,61","42,43","123,87",0
122,114,"19072,61","-5930,0","8681,14","21823,75","21826,26","2,51","79,78",0
123,115,"21826,26","-5455,0","6028,88","22400,14","22441,44","41,3","150,42",0
124,116,"22441,44","-5780,0","4785,43","21446,87","21393,7","-53,17","100,82",0
125,117,"21393,7","-5910,0","4263,46","19747,16","19738,79","-8,37","23,51",0
126,118,"19738,79","-5810,0","7062,77","20991,56","20915,64","-75,92","-36,86",0
127,119,"20915,64","-6265,0","6894,79","21545,43","21666,41","120,98","-2,03",0
128,120,"21666,41","-6075,0","4119,01","19710,42","19710,87","0,45","80,04",0
129,121,"19710,87","-5845,0","6825,62","20691,49","20751,23","59,74","103,67",0
130,122,"20751,23","-5970,0","7075,01","21856,24","21913,98","57,74","187,69",0
131,123,"21913,98","-5755,0","5806,73","21965,71","22043,77","78,06","223,32",0
132,124,"22043,77","-5705,0","8002,73","24341,5","24264,53","-76,97","143,84",0
133,125,"24264,53","-5990,0","3076,91","21351,44","21376,56","25,12","127,66",0
134,126,"21376,56","-6120,0","7586,98","22843,54","22912,8","69,26","250,09",0
135,127,"22912,8","-6035,0","6507,73","23385,53","23382,02","-3,51","254,95",0
136,128,"23382,02","-6135,0","3471,14","20718,16","20742,37","24,21","355,08",0
137,129,"20742,37","-5900,0","6163,35","21005,72","20979,83","-25,89","208,21",0
138,130,"20979,83","-5910,0","7040,14","22109,97","22072,72","-37,25","170,51",0
139,131,"22072,72","-5720,0","4896,87","21249,59","21283,21","33,62","144,39",0
140,132,"21283,21","-6300,0","6005,9","20989,11","21058,84","69,73","156,38",0
141,133,"21058,84","-6245,0","9805,88","24619,72","24629,43","9,71","88,03",0
142,134,"24629,43","-6275,0","3952,22","22306,65","22309,78","3,13","168,13",0
143,135,"22309,78","-6130,0","7004,77","23184,55","23243,03","58,48","201,49",0
144,136,"23243,03","-5545,0","3711,12","21409,15","21371,69","-37,46","94,77",0
145,137,"21371,69","-6105,0","7064,35","22331,04","22258,94","-72,1","26,18",0
146,138,"22258,94","-5925,0","6107,27","22441,21","22568,94","127,73","129,7",0
147,139,"22568,94","-6060,0","5803,48","22312,42","22306,97","-5,45","150,14",0
148,140,"22306,97","-6085,0","7628,61","23850,58","23828,89","-21,69","165,7",0
149,141,"23828,89","-5875,0","5409,59","23363,48","23410,05","46,57","178,65",0
150,142,"23410,05","-5845,0","3691,82","21256,87","21224,87","-32,0","76,92",0
151,143,"21224,87","-6070,0","6710,36","21865,23","21876,95","11,72","78,93",0
152,144,"21876,95","-5870,0","6221,18","22228,13","22262,58","34,45","110,25",0
153,145,"22262,58","-5810,0","3870,37","20322,95","20360,09","37,14","88,91",0
154,146,"20360,09","-6360,0","7587,31","21587,4","21517,36","-70,04","56,33",0
155,147,"21517,36","-6085,0","6912,86","22345,22","22342,47","-2,75","125,68",0
156,148,"22342,47","-6125,0","6915,59","23133,06","23226,82","93,76","91,71",0
157,149,"23226,82","-5995,0","3858,08","21089,9","21082,25","-7,65","89,51",0
158,150,"21082,25","-6235,0","7884,75","22732,0","22694,53","-37,47","73,73",0
159,151,"22694,53","-6490,0","5698,77","21903,3","21978,6","75,3","102,46",0
160,152,"21978,6","-6060,0","8682,42","24601,02","24665,6","64,58","199,04",0
161,153,"24665,6","-6215,0","4893,99","23344,59","23359,33","14,74","202,06",0
162,154,"23359,33","-5785,0","6807,29","24381,62","24381,08","-0,54","167,07",0
163,155,"24381,08","-5745,0","5319,81","23955,89","23880,53","-75,36","54,57",0
164,156,"23880,53","-6460,0","4026,33","21446,86","21542,39","95,53","220,14",0
165,157,"21542,39","-6020,0","7994,79","23517,18","23601,44","84,26","307,15",0
166,158,"23601,44","-6105,0","4794,95","22291,39","22314,53","23,14","236,53",0
167,159,"22314,53","-6180,0","3284,97","19419,5","19440,59","21,09","265,27",0
168,160,"19440,59","-5780,0","6583,94","20244,53","20282,28","37,75","340,49",0
169,161,"20282,28","-6245,0","6054,89","20092,17","20096,39","4,22","269,41",0
170,162,"20096,39","-6125,0","3218,48","17189,87","17232,06","42,19","247,02",0
171,163,"17232,06","-6390,0","5843,21","16685,27","16604,65","-80,62","151,66",0
172,164,"16604,65","-5970,0","6956,21","17590,86","17610,21","19,35","171,55",0
173,165,"17610,21","-6230,0","6042,49","17422,7","17401,22","-21,48","225,43",0
174,166,"17401,22","-6115,0","7936,11","19222,33","19287,94","65,61","195,51",0
175,167,"19287,94","-6155,0","4038,3","17171,24","17116,75","-54,49","56,76",0
176,168,"17116,75","-5935,0","8661,12","19842,87","19867,92","25,05","58,67",0
177,169,"19867,92","-6110,0","4334,35","18092,27","18095,19","2,92","40,5",0
178,170,"18095,19","-6295,0","7947,65","19747,84","19806,76","58,92","61,67",0
179,171,"19806,76","-5825,0","7924,2","21905,96","21970,39","64,43","121,88",0
180,172,"21970,39","-5745,0","6142,13","22367,52","22409,24","41,72","121,41",0
181,173,"22409,24","-5810,0","7095,02","23694,26","23637,0","-57,26","144,77",0
182,174,"23637,0","-5775,0","6742,65","24604,65","24578,37","-26,28","99,14",0
183,175,"24578,37","-6090,0","3601,25","22089,62","22058,01","-31,61","89,01",0
184,176,"22058,01","-6235,0","5632,15","21455,16","21376,71","-78,45","-55,05",0
185,177,"21376,71","-6115,0","6818,46","22080,17","21989,35","-90,82","-91,38",0
186,178,"21989,35","-6410,0","7363,9","22943,25","22897,98","-45,27","-161,7",0
187,179,"22897,98","-6035,0","7247,93","24110,91","24117,91","7,0","-157,62",0
