,Tiempo (dia),Volumen dep. almacenam. ini. (L),Venta (L),Llenado dep. almacenam. (L),Volumen dep. almacenam. fin. teor. (L),Volumen dep. almacenam. fin. (L),Variacion,Variacion Acum.,Fugando combustible
9,1,"22379,58","-5785,0","5690,39","22284,97","22319,5","34,53","144,59",0
10,2,"22319,5","-5980,0","6499,32","22838,82","22799,39","-39,43","171,58",0
11,3,"22799,39","-6000,0","6305,86","23105,25","23145,46","40,21","213,48",0
12,4,"23145,46","-6095,0","5814,71","22865,17","22845,93","-19,24","195,21",0
13,5,"22845,93","-6145,0","6270,76","22971,69","22978,1","6,41","290,05",0
14,6,"22978,1","-5500,0","6043,58","23521,68","23607,37","85,69","239,33",0
15,7,"23607,37","-5950,0","4276,2","21933,57","21916,89","-16,68","135,53",0
16,8,"21916,89","-6180,0","7324,12","23061,01","23071,78","10,77","133,4",0
17,9,"23071,78","-6015,0","6408,99","23465,77","23470,37","4,6","117,7",0
18,10,"23470,37","-6115,0","3686,72","21042,09","21100,69","58,6","165,46",0
19,11,"21100,69","-6145,0","6717,1","21672,79","21711,6","38,81","169,74",0
20,12,"21711,6","-6300,0","6388,72","21800,32","21805,77","5,45","214,62",0
21,13,"21805,77","-6280,0","7240,04","22765,81","22769,65","3,84","178,25",0
22,14,"22769,65","-6030,0","6509,36","23249,01","23282,39","33,38","230,87",0
23,15,"23282,39","-5960,0","4139,15","21461,54","21522,91","61,37","285,83",0
24,16,"21522,91","-6015,0","8898,27","24406,18","24354,43","-51,75","148,39",0
25,17,"24354,43","-5790,0","4050,58","22615,01","22553,54","-61,47","103,6",0
26,18,"22553,54","-6040,0","5634,48","22148,02","22178,66","30,64","123,47",0
27,19,"22178,66","-6025,0","7560,21","23713,87","23719,95","6,08","124,95",0
28,20,"23719,95","-6155,0","5768,39","23333,34","23391,14","57,8","124,15",0
29,21,"23391,14","-6155,0","4085,54","21321,68","21273,08","-48,6","36,74",0
30,22,"21273,08","-6310,0","9108,45","24071,53","24026,4","-45,13","-13,84",0
31,23,"24026,4","-5815,0","4109,63","22321,03","22341,9","20,87","3,19",0
32,24,"22341,9","-6180,0","5950,76","22112,66","22107,33","-5,33","-35,52",0
33,25,"22107,33","-5895,0","6008,8","22221,13","22224,02","2,89","-94,0",0
34,26,"22224,02","-5665,0","7798,7","24357,72","24275,21","-82,51","-124,76",0
35,27,"24275,21","-6160,0","5548,19","23663,4","23679,68","16,28","-47,01",0
36,28,"23679,68","-6260,0","3448,25","20867,93","20736,92","-131,01","-208,66",0
37,29,"20736,92","-5990,0","7131,14","21878,06","21891,28","13,22","-201,52",0
