,Tiempo (dia),Volumen dep. almacenam. ini. (L),Venta (L),Llenado dep. almacenam. (L),Volumen dep. almacenam. fin. teor. (L),Volumen dep. almacenam. fin. (L),Variacion,Variacion Acum.,Fugando combustible
9,1,"14736,59","-6295,0","7061,03","15502,62","15459,79","-42,83","88,42",0
10,2,"15459,79","-6260,0","5970,18","15169,97","15193,08","23,11","120,97",0
11,3,"15193,08","-5900,0","5999,44","15292,52","15281,39","-11,13","89,96",0
12,4,"15281,39","-5980,0","6939,21","16240,6","16288,43","47,83","131,63",0
13,5,"16288,43","-6175,0","7029,8","17143,23","17115,65","-27,58","96,75",0
14,6,"17115,65","-5930,0","8020,61","19206,26","19185,69","-20,57","82,26",0
15,7,"19185,69","-6160,0","7417,38","20443,07","20432,46","-10,61","10,04",0
16,8,"20432,46","-5955,0","6536,16","21013,62","21088,74","75,12","74,58",0
17,9,"21088,74","-5895,0","7750,14","22943,88","23004,62","60,74","146,43",0
18,10,"23004,62","-6065,0","5688,49","22628,11","22571,9","-56,21","37,87",0
19,11,"22571,9","-5670,0","3946,19","20848,09","20924,86","76,77","157,47",0
20,12,"20924,86","-5805,0","7860,68","22980,54","23017,74","37,2","171,56",0
21,13,"23017,74","-5840,0","5144,59","22322,33","22343,2","20,87","203,56",0
22,14,"22343,2","-5640,0","6225,16","22928,36","22963,16","34,8","190,53",0
23,15,"22963,16","-6060,0","3477,37","20380,53","20375,76","-4,77","213,34",0
24,16,"20375,76","-5885,0","8542,51","23033,27","23053,01","19,74","253,65",0
25,17,"23053,01","-6260,0","5412,5","22205,51","22191,09","-14,42","249,84",0
26,18,"22191,09","-6110,0","7656,17","23737,26","23785,06","47,8","222,52",0
27,19,"23785,06","-5835,0","5678,1","23628,16","23687,07","58,91","220,69",0
28,20,"23687,07","-6430,0","4746,37","22003,44","21990,3","-13,14","263,76",0
29,21,"21990,3","-5990,0","7361,42","23361,72","23444,07","82,35","269,34",0
30,22,"23444,07","-5750,0","3836,69","21530,76","21498,09","-32,67","199,47",0
31,23,"21498,09","-6390,0","5888,88","20996,97","21047,0","50,03","228,63",0
32,24,"21047,0","-6280,0","7667,02","22434,02","22427,69","-6,33","187,5",0
33,25,"22427,69","-6145,0","5227,29","21509,98","21514,16","4,18","196,45",0
34,26,"21514,16","-6315,0","6588,67","21787,83","21727,39","-60,44","116,27",0
35,27,"21727,39","-5975,0","6965,9","22718,29","22771,08","52,79","183,48",0
36,28,"22771,08","-5995,0","7178,02","23954,1","23887,16","-66,94","68,74",0
37,29,"23887,16","-5760,0","3961,72","22088,88","22075,96","-12,92","-3,09",0
38,30,"22075,96","-6040,0","7481,01","23516,97","23419,61","-97,36","-87,31",0
39,31,"23419,61","-5775,0","3342,4","20987,01","21007,71","20,7","-148,96",0
40,32,"21007,71","-6080,0","6115,59","21043,3","21147,78","104,48","-11,81",0
41,33,"21147,78","-5960,0","7065,95","22253,73","22174,95","-78,78","-140,62",0
42,34,"22174,95","-6445,0","6600,66","22330,61","22410,68","80,07","-54,22",0
43,35,"22410,68","-5805,0","4951,36","21557,04","21577,64","20,6","-37,8",0
44,36,"21577,64","-6200,0","5981,0","21358,64","21386,92","28,28","50,92",0
45,37,"21386,92","-5920,0","6797,01","22263,93","22365,19","101,26","99,39",0
46,38,"22365,19","-5935,0","5177,83","21608,02","21542,66","-65,36","100,97",0
47,39,"21542,66","-6390,0","5974,32","21126,98","21167,77","40,79","154,68",0
48,40,"21167,77","-5990,0","7094,99","22272,76","22162,3","-110,46","141,58",0
49,41,"22162,3","-5895,0","7053,01","23320,31","23262,77","-57,54","63,34",0
50,42,"23262,77","-6145,0","3623,28","20741,05","20855,64","114,59","73,45",0
51,43,"20855,64","-5820,0","5617,12","20652,76","20582,04","-70,72","81,51",0
52,44,"20582,04","-6160,0","8537,88","22959,92","23103,59","143,67","145,11",0
