,Tiempo (dia),Volumen dep. almacenam. ini. (L),Venta (L),Llenado dep. almacenam. (L),Volumen dep. almacenam. fin. teor. (L),Volumen dep. almacenam. fin. (L),Variacion,Variacion Acum.,Fugando combustible
9,1,"18248,42","-5890,0","7012,33","19370,75","19378,62","7,87","-61,1",0
10,2,"19378,62","-5950,0","6942,62","20371,24","20411,72","40,48","-16,9",0
11,3,"20411,72","-6070,0","6945,78","21287,5","21339,7","52,2","125,63",0
12,4,"21339,7","-5970,0","7011,03","22380,73","22385,01","4,28","200,94",0
13,5,"22385,01","-5705,0","5155,21","21835,22","21881,27","46,05","298,92",0
14,6,"21881,27","-5690,0","7924,71","24115,98","24084,09","-31,89","324,67",0
15,7,"24084,09","-6295,0","3294,63","21083,72","21099,2","15,48","340,48",0
16,8,"21099,2","-6160,0","6524,89","21464,09","21412,87","-51,22","212,91",0
17,9,"21412,87","-6000,0","6019,66","21432,53","21403,48","-29,05","130,14",0
18,10,"21403,48","-6245,0","5298,31","20456,79","20419,95","-36,84","17,36",0
19,11,"20419,95","-6585,0","8573,27","22408,22","22315,98","-92,24","-82,75",0
20,12,"22315,98","-6110,0","4264,34","20470,32","20482,37","12,05","-111,18",0
21,13,"20482,37","-6025,0","7073,83","21531,2","21445,04","-86,16","-249,54",0
22,14,"21445,04","-6045,0","6972,36","22372,4","22374,08","1,68","-252,14",0
23,15,"22374,08","-5990,0","2999,29","19383,37","19406,93","23,56","-274,63",0
24,16,"19406,93","-5885,0","5919,09","19441,02","19517,86","76,84","-165,9",0
25,17,"19517,86","-5910,0","8116,18","21724,04","21611,82","-112,22","-293,6",0
26,18,"21611,82","-6350,0","5890,29","21152,11","21228,54","76,43","-165,95",0
27,19,"21228,54","-6250,0","6991,62","21970,16","21980,94","10,78","-126,12",0
28,20,"21980,94","-5855,0","6996,87","23122,81","23122,23","-0,58","-89,86",0
29,21,"23122,23","-6120,0","6615,58","23617,81","23612,7","-5,11","-2,73",0
30,22,"23612,7","-6075,0","5957,24","23494,94","23498,2","3,26","-11,52",0
31,23,"23498,2","-6055,0","6257,94","23701,14","23638,55","-62,59","12,05",0
32,24,"23638,55","-6010,0","5271,3","22899,85","22901,23","1,38","11,75",0
33,25,"22901,23","-6220,0","5417,46","22098,69","22174,68","75,99","64,18",0
34,26,"22174,68","-6260,0","2972,53","18887,21","18906,69","19,48","6,82",0
35,27,"18906,69","-6065,0","5970,28","18811,97","18835,51","23,54","142,58",0
36,28,"18835,51","-6440,0","6957,3","19352,81","19398,41","45,6","111,75",0
37,29,"19398,41","-5785,0","3055,71","16669,12","16616,31","-52,81","48,16",0
38,30,"16616,31","-5965,0","8038,96","18690,27","18650,41","-39,86","8,88",0
39,31,"18650,41","-6310,0","6179,1","18519,51","18462,76","-56,75","-42,76",0
40,32,"18462,76","-5925,0","4860,0","17397,76","17388,37","-9,39","-55,41",0
41,33,"17388,37","-6115,0","7081,26","18354,63","18272,33","-82,3","-75,12",0
42,34,"18272,33","-6020,0","7022,75","19275,08","19273,39","-1,69","-78,19",0
43,35,"19273,39","-5855,0","9351,78","22770,17","22783,35","13,18","-141,0",0
44,36,"22783,35","-5835,0","4593,8","21542,15","21573,68","31,53","-128,95",0
45,37,"21573,68","-5830,0","6769,36","22513,04","22429,99","-83,05","-235,54",0
46,38,"22429,99","-6130,0","6528,73","22828,72","22943,02","114,3","-166,84",0
47,39,"22943,02","-6040,0","6270,56","23173,58","23199,84","26,26","-87,77",0
48,40,"23199,84","-5745,0","7270,58","24725,42","24730,49","5,07","-42,84",0
49,41,"24730,49","-6085,0","3433,71","22079,2","22113,39","34,19","48,1",0
50,42,"22113,39","-6170,0","7496,95","23440,34","23412,71","-27,63","29,86",0
51,43,"23412,71","-5845,0","3470,08","21037,79","21030,76","-7,03","105,13",0
52,44,"21030,76","-6405,0","7599,72","22225,48","22076,0","-149,48","-42,66",0
53,45,"22076,0","-5810,0","4964,7","21230,7","21114,97","-115,73","-171,57",0
54,46,"21114,97","-6005,0","6037,17","21147,14","21279,68","132,54","-70,56",0
55,47,"21279,68","-6150,0","6385,49","21515,17","21431,56","-83,61","-71,12",0
56,48,"21431,56","-6195,0","5938,49","21175,05","21252,46","77,41","-108,01",0
57,49,"21252,46","-5795,0","6752,06","22209,52","22263,8","54,28","-79,99",0
58,50,"22263,8","-6380,0","8128,66","24012,46","24031,01","18,55","-66,51",0
59,51,"24031,01","-5795,0","3765,34","22001,35","21954,24","-47,11","-147,81",0
60,52,"21954,24","-6040,0","6143,3","22057,54","22071,45","13,91","-106,27",0
61,53,"22071,45","-6380,0","8116,39","23807,84","23715,54","-92,3","-191,54",0
62,54,"23715,54","-6260,0","6060,8","23516,34","23507,28","-9,06","-51,12",0
63,55,"23507,28","-5850,0","5456,86","23114,14","23174,66","60,52","125,13",0
64,56,"23174,66","-6045,0","2989,64","20119,3","20133,34","14,04","6,63",0
65,57,"20133,34","-5705,0","7002,36","21430,7","21396,49","-34,21","56,03",0
66,58,"21396,49","-6155,0","5984,69","21226,18","21272,15","45,97","24,59",0
67,59,"21272,15","-6230,0","7789,05","22831,2","22873,24","42,04","12,35",0
68,60,"22873,24","-5855,0","6344,52","23362,76","23319,7","-43,06","-49,26",0
69,61,"23319,7","-6025,0","3961,29","21255,99","21307,03","51,04","48,89",0
70,62,"21307,03","-5840,0","6831,92","22298,95","22237,57","-61,38","-26,4",0
71,63,"22237,57","-5775,0","4178,77","20641,34","20548,7","-92,64","-26,74",0
72,64,"20548,7","-5760,0","6004,81","20793,51","20820,4","26,89","9,21",0
73,65,"20820,4","-6145,0","7954,79","22630,19","22650,69","20,5","-30,81",0
74,66,"22650,69","-6060,0","5829,97","22420,66","22432,96","12,3","-32,55",0
75,67,"22432,96","-6005,0","5965,59","22393,55","22471,74","78,19","79,85",0
76,68,"22471,74","-5915,0","4341,84","20898,58","20912,95","14,37","48,25",0
77,69,"20912,95","-5885,0","6973,83","22001,78","22006,45","4,67","10,88",0
78,70,"22006,45","-6305,0","7336,55","23038,0","23030,88","-7,12","46,82",0
79,71,"23030,88","-6055,0","6878,23","23854,11","23962,7","108,59","104,37",0
80,72,"23962,7","-5980,0","4076,34","22059,04","22026,06","-32,98","132,77",0
81,73,"22026,06","-6155,0","7585,02","23456,08","23500,83","44,75","270,16",0
82,74,"23500,83","-6255,0","6228,29","23474,12","23493,76","19,64","262,91",0
83,75,"23493,76","-6175,0","3312,07","20630,83","20572,68","-58,15","184,26",0
84,76,"20572,68","-6320,0","6980,92","21233,6","21257,43","23,83","195,79",0
85,77,"21257,43","-6040,0","2990,52","18207,95","18207,25","-0,7","116,9",0
86,78,"18207,25","-5845,0","7092,08","19454,33","19367,34","-86,99","15,54",0
87,79,"19367,34","-5885,0","7026,8","20509,14","20498,36","-10,78","0,09",0
88,80,"20498,36","-5835,0","6107,72","20771,08","20677,22","-93,86","-86,65",0
89,81,"20677,22","-5925,0","7914,22","22666,44","22721,3","54,86","-140,38",0
90,82,"22721,3","-5915,0","6983,61","23789,91","23769,97","-19,94","-127,34",0
91,83,"23769,97","-5970,0","3490,6","21290,57","21245,39","-45,18","-217,27",0
92,84,"21245,39","-6030,0","8838,31","24053,7","23993,11","-60,59","-297,5",0
93,85,"23993,11","-5840,0","6142,62","24295,73","24242,98","-52,75","-292,1",0
94,86,"24242,98","-5835,0","5424,86","23832,84","23745,38","-87,46","-403,39",0
95,87,"23745,38","-5765,0","4074,16","22054,54","22091,07","36,53","-366,16",0
96,88,"22091,07","-5880,0","6275,71","22486,78","22474,13","-12,65","-291,82",0
97,89,"22474,13","-6355,0","6349,09","22468,22","22472,95","4,73","-276,31",0
98,90,"22472,95","-5995,0","7029,25","23507,2","23455,33","-51,87","-234,32",0
99,91,"23455,33","-5795,0","7456,28","25116,61","25113,64","-2,97","-292,15",0
100,92,"25113,64","-6305,0","3322,59","22131,23","22099,76","-31,47","-303,68",0
101,93,"22099,76","-6060,0","6432,76","22472,52","22534,54","62,02","-196,48",0
102,94,"22534,54","-6170,0","6885,4","23249,94","23283,61","33,67","-102,22",0
103,95,"23283,61","-6135,0","5782,04","22930,65","22968,04","37,39","-12,08",0
104,96,"22968,04","-6190,0","5881,75","22659,79","22731,25","71,46","146,84",0
105,97,"22731,25","-5765,0","6486,32","23452,57","23400,71","-51,86","58,45",0
106,98,"23400,71","-6035,0","3992,6","21358,31","21331,95","-26,36","44,74",0
107,99,"21331,95","-5865,0","6702,04","22168,99","22132,84","-36,15","3,86",0
108,100,"22132,84","-6005,0","6052,58","22180,42","22092,08","-88,34","-32,61",0
109,101,"22092,08","-6135,0","7520,62","23477,7","23490,8","13,1","-16,54",0
110,102,"23490,8","-5875,0","6359,84","23975,64","24052,0","76,36","91,29",0
111,103,"24052,0","-5900,0","6211,76","24363,76","24425,54","61,78","91,05",0
112,104,"24425,54","-5910,0","3397,81","21913,35","21935,52","22,17","79,55",0
113,105,"21935,52","-5765,0","7407,9","23578,42","23688,05","109,63","151,79",0
114,106,"23688,05","-5795,0","3018,77","20911,82","20899,4","-12,42","67,91",0
115,107,"20899,4","-6165,0","7522,72","22257,12","22263,19","6,07","125,84",0
116,108,"22263,19","-6040,0","6661,26","22884,45","22921,24","36,79","188,99",0
117,109,"22921,24","-5960,0","7484,66","24445,9","24522,11","76,21","301,35",0
118,110,"24522,11","-5790,0","3159,83","21891,94","21906,27","14,33","404,02",0
119,111,"21906,27","-5790,0","5879,59","21995,86","21998,73","2,87","393,79",0
120,112,"21998,73","-5815,0","6228,05","22411,78","22433,15","21,37","338,8",0
121,113,"22433,15","-6015,0","6008,16","22426,31","22437,47","11,16","288,18",0
122,114,"22437,47","-5895,0","7632,45","24174,92","24120,78","-54,14","211,87",0
123,115,"24120,78","-5870,0","3317,56","21568,34","21600,7","32,36","134,6",0
124,116,"21600,7","-6375,0","5932,3","21158,0","21224,34","66,34","213,36",0
125,117,"21224,34","-6050,0","6999,51","22173,85","22186,86","13,01","220,3",0
126,118,"22186,86","-6045,0","6760,84","22902,7","22911,76","9,06","192,57",0
127,119,"22911,76","-6195,0","6236,24","22953,0","23029,34","76,34","192,7",0
128,120,"23029,34","-5835,0","6833,86","24028,2","24117,28","89,08","267,45",0
129,121,"24117,28","-5845,0","5780,05","24052,33","23954,27","-98,06","166,52",0
130,122,"23954,27","-6020,0","3467,4","21401,67","21388,82","-12,85","132,3",0
131,123,"21388,82","-5880,0","6986,23","22495,05","22538,89","43,84","164,98",0
132,124,"22538,89","-6290,0","7913,5","24162,39","24150,64","-11,75","207,37",0
133,125,"24150,64","-5845,0","4535,62","22841,26","22889,55","48,29","223,3",0
134,126,"22889,55","-5950,0","6721,72","23661,27","23687,38","26,11","183,07",0
135,127,"23687,38","-6115,0","5799,49","23371,87","23357,75","-14,12","155,94",0
136,128,"23357,75","-5720,0","6059,06","23696,81","23746,57","49,76","196,64",0
137,129,"23746,57","-5915,0","4468,47","22300,04","22272,56","-27,48","92,82",0
138,130,"22272,56","-5980,0","5766,34","22058,9","22087,45","28,55","32,29",0
139,131,"22087,45","-6140,0","5922,92","21870,37","21861,67","-8,7","121,65",0
140,132,"21861,67","-5825,0","7605,1","23641,77","23655,64","13,87","148,37",0
141,133,"23655,64","-6170,0","3502,44","20988,08","21023,84","35,76","140,29",0
142,134,"21023,84","-5765,0","7111,69","22370,53","22467,71","97,18","249,22",0
143,135,"22467,71","-6140,0","6005,67","22333,38","22323,2","-10,18","190,75",0
144,136,"22323,2","-6035,0","6804,76","23092,96","23015,68","-77,28","87,36",0
145,137,"23015,68","-6285,0","5281,24","22011,92","21948,94","-62,98","38,5",0
146,138,"21948,94","-5715,0","6631,73","22865,67","22866,98","1,31","-9,95",0
147,139,"22866,98","-6060,0","7574,73","24381,71","24345,05","-36,66","-19,13",0
148,140,"24345,05","-5995,0","5337,34","23687,39","23638,47","-48,92","-96,6",0
149,141,"23638,47","-6235,0","3026,99","20430,46","20395,04","-35,42","-123,32",0
150,142,"20395,04","-6115,0","7048,13","21328,17","21296,67","-31,5","-168,69",0
151,143,"21296,67","-6140,0","7396,65","22553,32","22554,44","1,12","-203,33",0
152,144,"22554,44","-6145,0","5855,63","22265,07","22295,79","30,72","-269,79",0
153,145,"22295,79","-5965,0","7449,62","23780,41","23822,06","41,65","-217,96",0
154,146,"23822,06","-6185,0","4207,26","21844,32","21869,05","24,73","-115,95",0
155,147,"21869,05","-5635,0","5380,05","21614,1","21650,84","36,74","-16,23",0
156,148,"21650,84","-5890,0","9081,83","24842,67","24812,83","-29,84","-47,38",0
157,149,"24812,83","-5650,0","2008,54","21171,37","21181,17","9,8","-0,92",0
158,150,"21181,17","-5990,0","7695,97","22887,14","22883,26","-3,88","44,12",0
159,151,"22883,26","-6260,0","6270,37","22893,63","22919,33","25,7","105,24",0
160,152,"22919,33","-5660,0","3058,5","20317,83","20348,85","31,02","167,76",0
