,Tiempo (dia),Volumen dep. almacenam. ini. (L),Venta (L),Llenado dep. almacenam. (L),Volumen dep. almacenam. fin. teor. (L),Volumen dep. almacenam. fin. (L),Variacion,Variacion Acum.,Fugando combustible
9,1,"14217,87",-6025,"8078,98","16271,85","16202,83","-69,02","29,76",0
10,2,"16202,83",-5915,"7993,5","18281,33","18287,13","5,8","103,63",0
11,3,"18287,13",-6005,"5997,67","18279,8","18294,11","14,31","27,16",0
12,4,"18294,11",-6085,"3013,11","15222,22","15202,29","-19,93","93,76",0
13,5,"15202,29",-5800,"7941,86","17344,15","17431,85","87,7","159,23",0
14,6,"17431,85",-6190,"5901,2","17143,05","17206,95","63,9","267,56",0
15,7,"17206,95",-5990,"6995,07","18212,02","18201,99","-10,03","216,76",0
16,8,"18201,99",-6205,"3197,22","15194,21","15207,7","13,49","188,55",0
17,9,"15207,7",-5920,"5801,05","15088,75","15095,23","6,48","160,32",0
18,10,"15095,23",-5965,"11017,27","20147,5","20116,16","-31,34","61,36",0
19,11,"20116,16",-6235,"5939,14","19820,3","19882,37","62,07","192,45",0
20,12,"19882,37",-6090,"6842,88","20635,25","20779,51","144,26","330,91",0
21,13,"20779,51",-6065,"7002,01","21716,52","21709,57","-6,95","309,65",0
22,14,"21709,57",-6410,"5003,89","20303,46","20317,97","14,51","344,09",0
23,15,"20317,97",-6010,"6105,3","20413,27","20273,85","-139,42","116,97",0
24,16,"20273,85",-6020,"3960,26","18214,11","18264,97","50,86","103,93",0
25,17,"18264,97",-5715,"9664,37","22214,34","22273,05","58,71","172,67",0
26,18,"22273,05",-6090,"7107,76","23290,81","23372,28","81,47","240,65",0
27,19,"23372,28",-6260,"5316,47","22428,75","22497,93","69,18","303,35",0
28,20,"22497,93",-6330,"3920,66","20088,59","20101,4","12,81","347,5",0
29,21,"20101,4",-6035,"5960,05","20026,45","20080,35","53,9","339,33",0
30,22,"20080,35",-6005,"7002,33","21077,68","21079,23","1,55","196,62",0
31,23,"21079,23",-6145,"7039,21","21973,44","21922,54","-50,9","152,67",0
32,24,"21922,54",-6020,"7281,89","23184,43","23256,91","72,48","210,64",0
33,25,"23256,91",-6055,"6312,51","23514,42","23555,65","41,23","391,29",0
34,26,"23555,65",-6265,"5685,1","22975,75","23071,7","95,95","436,38",0
35,27,"23071,7",-6055,"6026,94","23043,64","23039,42","-4,22","373,45",0
36,28,"23039,42",-6160,"6044,02","22923,44","22932,95","9,51","301,49",0
37,29,"22932,95",-5845,"5595,48","22683,43","22694,7","11,27","243,58",0
38,30,"22694,7",-5840,"7390,17","24244,87","24202,75","-42,12","188,65",0
39,31,"24202,75",-5760,"6433,51","24876,26","24965,3","89,04","223,79",0
40,32,"24965,3",-6105,"2816,45","21676,75","21620,23","-56,52","165,72",0
41,33,"21620,23",-6430,"6601,49","21791,72","21773,22","-18,5","198,12",0
42,34,"21773,22",-6030,"4949,11","20692,33","20736,88","44,55","170,19",0
43,35,"20736,88",-5940,"5372,73","20169,61","20144,39","-25,22","103,74",0
44,36,"20144,39",-6180,"7019,47","20983,86","20954,77","-29,09","-21,3",0
45,37,"20954,77",-6160,"7059,26","21854,03","21778,71","-75,32","-92,4",0
46,38,"21778,71",-6290,"7290,66","22779,37","22766,5","-12,87","-114,78",0
47,39,"22766,5",-6325,"7236,15","23677,65","23673,57","-4,08","-130,13",0
48,40,"23673,57",-6340,"5482,71","22816,28","22868,86","52,58","-35,43",0
49,41,"22868,86",-6265,"3011,7","19615,56","19600,98","-14,58","-139,05",0
50,42,"19600,98",-6350,"7030,68","20281,66","20296,86","15,2","-67,33",0
51,43,"20296,86",-5950,"5966,6","20313,46","20351,74","38,28","-10,55",0
52,44,"20351,74",-5995,"4246,45","18603,19","18739,25","136,06","80,96",0
53,45,"18739,25",-5915,"5647,45","18471,7","18439,4","-32,3","73,88",0
54,46,"18439,4",-5945,"8004,21","20498,61","20503,55","4,94","107,91",0
55,47,"20503,55",-5990,"2950,64","17464,19","17492,48","28,29","211,52",0
56,48,"17492,48",-6035,"6067,36","17524,84","17493,77","-31,07","193,32",0
57,49,"17493,77",-6035,"6994,84","18453,61","18458,53","4,92","202,32",0
58,50,"18458,53",-6100,"8093,68","20452,21","20360,14","-92,07","57,67",0
59,51,"20360,14",-6050,"6960,01","21270,15","21304,4","34,25","106,5",0
60,52,"21304,4",-6265,"6994,08","22033,48","22019,68","-13,8","77,5",0
61,53,"22019,68",-5950,"6946,53","23016,21","23080,33","64,12","103,34",0
62,54,"23080,33",-6180,"6559,87","23460,2","23529,99","69,79","37,07",0
63,55,"23529,99",-6175,"4105,1","21460,09","21525,07","64,98","134,35",0
64,56,"21525,07",-6090,"5645,98","21081,05","21033,99","-47,06","82,35",0
65,57,"21033,99",-5700,"7033,39","22367,38","22357,37","-10,01","44,05",0
66,58,"22357,37",-6125,"6027,25","22259,62","22229,92","-29,7","45,42",0
67,59,"22229,92",-6160,"6015,14","22085,06","22038,34","-46,72","-6,22",0
68,60,"22038,34",-5990,"5957,62","22005,96","22075,0","69,04","154,89",0
69,61,"22075,0",-5720,"7136,15","23491,15","23495,44","4,29","124,93",0
70,62,"23495,44",-6030,"3934,79","21400,23","21389,35","-10,88","127,85",0
71,63,"21389,35",-6200,"6008,42","21197,77","21169,03","-28,74","34,99",0
72,64,"21169,03",-6110,"6053,32","21112,35","21077,28","-35,07","-69,87",0
73,65,"21077,28",-6140,"7703,83","22641,11","22738,32","97,21","-37,64",0
74,66,"22738,32",-6180,"4159,56","20717,88","20717,57","-0,31","9,11",0
75,67,"20717,57",-6140,"6252,43","20830,0","20859,29","29,29","48,41",0
76,68,"20859,29",-6225,"7083,82","21718,11","21612,09","-106,02","-27,91",0
77,69,"21612,09",-5940,"6379,71","22051,8","22183,24","131,44","150,25",0
78,70,"22183,24",-6110,"7288,46","23361,7","23272,45","-89,25","-8,04",0
79,71,"23272,45",-6075,"6414,52","23611,97","23692,99","81,02","68,69",0
80,72,"23692,99",-6120,"3867,23","21440,22","21493,11","52,89","132,46",0
81,73,"21493,11",-5980,"7417,25","22930,36","22833,7","-96,66","64,54",0
82,74,"22833,7",-6395,"6046,55","22485,25","22424,83","-60,42","39,19",0
83,75,"22424,83",-5990,"3853,1","20287,93","20423,96","136,03","78,01",0
84,76,"20423,96",-5795,"8046,39","22675,35","22733,84","58,49","136,81",0
85,77,"22733,84",-6500,"4705,15","20938,99","20876,48","-62,51","45,01",0
86,78,"20876,48",-6170,"8445,26","23151,74","23148,8","-2,94","148,09",0
87,79,"23148,8",-6250,"7447,39","24346,19","24364,84","18,65","35,3",0
88,80,"24364,84",-5755,"3509,2","22119,04","22130,52","11,48","136,03",0
89,81,"22130,52",-6045,"6891,89","22977,41","22918,58","-58,83","-3,82",0
90,82,"22918,58",-6125,"3971,67","20765,25","20821,73","56,48","-0,23",0
91,83,"20821,73",-6025,"7246,87","22043,6","22077,66","34,06","130,49",0
92,84,"22077,66",-6150,"4037,05","19964,71","19911,13","-53,58","137,33",0
93,85,"19911,13",-6295,"7052,5","20668,63","20635,44","-33,19","-31,89",0
94,86,"20635,44",-6230,"6802,37","21207,81","21242,64","34,83","-55,55",0
95,87,"21242,64",-6260,"8172,56","23155,2","23148,68","-6,52","0,44",0
96,88,"23148,68",-6205,"7622,1","24565,78","24610,61","44,83","48,21",0
97,89,"24610,61",-5780,"2435,71","21266,32","21264,81","-1,51","28,05",0
98,90,"21264,81",-6055,"6996,59","22206,4","22244,43","38,03","54,6",0
99,91,"22244,43",-6115,"3690,81","19820,24","19794,14","-26,1","87,33",0
100,92,"19794,14",-5735,"9349,85","23408,99","23391,71","-17,28","13,57",0
101,93,"23391,71",-6110,"7191,27","24472,98","24567,4","94,42","73,93",0
102,94,"24567,4",-6130,"3854,68","22292,08","22293,27","1,19","128,7",0
103,95,"22293,27",-5980,"8039,46","24352,73","24364,97","12,24","174,13",0
104,96,"24364,97",-5860,"2464,97","20969,94","20944,94","-25,0","114,3",0
105,97,"20944,94",-5925,"8023,92","23043,86","23045,11","1,25","122,07",0
106,98,"23045,11",-5915,"5447,3","22577,41","22616,62","39,21","116,45",0
107,99,"22616,62",-6085,"6326,47","22858,09","22949,74","91,65","209,61",0
108,100,"22949,74",-5940,"6068,56","23078,3","23087,85","9,55","181,13",0
109,101,"23087,85",-5990,"3777,26","20875,11","20950,01","74,9","282,13",0
110,102,"20950,01",-6235,"7926,33","22641,34","22618,79","-22,55","276,86",0
111,103,"22618,79",-6055,"6073,53","22637,32","22656,72","19,4","201,84",0
112,104,"22656,72",-6225,"5563,48","21995,2","21985,97","-9,23","191,42",0
113,105,"21985,97",-6135,"5105,46","20956,43","20901,67","-54,76","124,42",0
114,106,"20901,67",-6110,"5708,23","20499,9","20560,82","60,92","210,34",0
115,107,"20560,82",-5820,"6985,13","21725,95","21738,25","12,3","221,39",0
116,108,"21738,25",-5920,"7777,34","23595,59","23617,48","21,89","204,07",0
117,109,"23617,48",-6310,"5402,95","22710,43","22689,34","-21,09","91,33",0
118,110,"22689,34",-5925,"5833,44","22597,78","22623,87","26,09","107,87",0
119,111,"22623,87",-5885,"3010,19","19749,06","19723,89","-25,17","7,8",0
120,112,"19723,89",-6065,"8026,9","21685,79","21692,22","6,43","36,78",0
121,113,"21692,22",-6295,"6196,52","21593,74","21634,92","41,18","58,56",0
122,114,"21634,92",-5880,"6243,68","21998,6","21958,17","-40,43","27,36",0
123,115,"21958,17",-6095,"5373,04","21236,21","21284,29","48,08","130,2",0
124,116,"21284,29",-6120,"6904,66","22068,95","22159,98","91,03","160,31",0
125,117,"22159,98",-5660,"7051,84","23551,82","23532,09","-19,73","128,28",0
