,Tiempo (dia),Volumen dep. almacenam. ini. (L),Venta (L),Llenado dep. almacenam. (L),Volumen dep. almacenam. fin. teor. (L),Volumen dep. almacenam. fin. (L),Variacion,Variacion Acum.,Fugando combustible
54,46,"22409,81",-6005,"7165,65","23570,46","23585,06","14,6","86,09",0
55,47,"23585,06",-5915,"4026,2","21696,26","21688,87","-7,39","44,06",0
56,48,"21688,87",-6130,"6039,28","21598,15","21645,72","47,57","78,09",0
57,49,"21645,72",-6260,"6995,26","22380,98","22351,87","-29,11","69,98",0
58,50,"22351,87",-6160,"8488,57","24680,44","24573,01","-107,43","-191,15",0
59,51,"24573,01",-5870,"3833,05","22536,06","22605,41","69,35","-118,41",0
60,52,"22605,41",-6160,"4287,73","20733,14","20740,02","6,88","-35,72",0
61,53,"20740,02",-5970,"4723,78","19493,8","19456,17","-37,63","-38,42",0
62,54,"19456,17",-5840,"7010,81","20626,98","20623,58","-3,4","-44,96",0
63,55,"20623,58",-6085,"8126,75","22665,33","22693,09","27,76","-18,8",0
64,56,"22693,09",-5865,"6220,07","23048,16","23065,7","17,54","-15,86",0
65,57,"23065,7",-6220,"6459,89","23305,59","23252,42","-53,17","-61,64",0
66,58,"23252,42",-6325,"3629,64","20557,06","20597,29","40,23","-68,98",0
67,59,"20597,29",-6025,"6282,13","20854,42","20901,99","47,57","7,7",0
68,60,"20901,99",-6135,"7939,7","22706,69","22604,38","-102,31","12,82",0
69,61,"22604,38",-6150,"7323,88","23778,26","23817,25","38,99","-17,54",0
70,62,"23817,25",-5875,"3025,43","20967,68","20960,62","-7,06","-31,48",0
71,63,"20960,62",-5800,"6874,41","22035,03","22057,42","22,39","28,54",0
72,64,"22057,42",-5835,"7443,78","23666,2","23811,4","145,2","177,14",0
73,65,"23811,4",-6000,"3832,97","21644,37","21631,35","-13,02","136,36",0
74,66,"21631,35",-6365,"6206,78","21473,13","21520,8","47,67","166,49",0
75,67,"21520,8",-5900,"5747,77","21368,57","21305,77","-62,8","156,86",0
76,68,"21305,77",-6030,"7767,06","23042,83","23007,26","-35,57","81,06",0
77,69,"23007,26",-5895,"6007,05","23119,31","23185,28","65,97","99,46",0
78,70,"23185,28",-5885,"5134,11","22434,39","22471,73","37,34","239,11",0
79,71,"22471,73",-6350,"6236,04","22357,77","22309,85","-47,92","152,2",0
80,72,"22309,85",-5955,"7702,82","24057,67","24063,08","5,41","164,67",0
81,73,"24063,08",-6080,"3725,14","21708,22","21791,09","82,87","225,15",0
82,74,"21791,09",-6275,"7656,33","23172,42","23158,67","-13,75","66,2",0
83,75,"23158,67",-6280,"5204,48","22083,15","22176,06","92,91","172,13",0
84,76,"22176,06",-6200,"7792,5","23768,56","23829,75","61,19","185,65",0
85,77,"23829,75",-5910,"3662,44","21582,19","21611,14","28,95","277,4",0
86,78,"21611,14",-6075,"5997,32","21533,46","21546,1","12,64","325,61",0
87,79,"21546,1",-5875,"6051,66","21722,76","21708,21","-14,55","245,09",0
88,80,"21708,21",-5900,"7083,46","22891,67","22783,68","-107,99","99,76",0
89,81,"22783,68",-5915,"6425,02","23293,7","23296,87","3,17","150,85",0
90,82,"23296,87",-5825,"3801,3","21273,17","21304,88","31,71","177,15",0
91,83,"21304,88",-6185,"6924,35","22044,23","22140,63","96,4","190,68",0
92,84,"22140,63",-5920,"5911,34","22131,97","22186,72","54,75","259,18",0
93,85,"22186,72",-6220,"6939,29","22906,01","22848,94","-57,07","109,2",0
94,86,"22848,94",-6500,"4206,37","20555,31","20528,64","-26,67","21,34",0
95,87,"20528,64",-5720,"7252,43","22061,07","21993,85","-67,22","-74,83",0
96,88,"21993,85",-5880,"6226,95","22340,8","22328,77","-12,03","-99,5",0
97,89,"22328,77",-5945,"6850,35","23234,12","23363,52","129,4","44,45",0
98,90,"23363,52",-6590,"3384,12","20157,64","20175,17","17,53","169,97",0
99,91,"20175,17",-6055,"8013,71","22133,88","22107,93","-25,95","140,85",0
100,92,"22107,93",-6050,"6599,24","22657,17","22761,72","104,55","213,69",0
101,93,"22761,72",-6060,"5670,76","22372,48","22459,41","86,93","204,22",0
102,94,"22459,41",-5935,"4073,95","20598,36","20627,45","29,09","178,56",0
103,95,"20627,45",-6135,"6906,66","21399,11","21494,63","95,52","331,15",0
104,96,"21494,63",-6115,"7713,06","23092,69","23045,36","-47,33","310,49",0
105,97,"23045,36",-5950,"4954,74","22050,1","22106,66","56,56","434,27",0
106,98,"22106,66",-6155,"4308,63","20260,29","20198,59","-61,7","384,6",0
107,99,"20198,59",-6070,"7898,02","22026,61","22133,47","106,86","362,06",0
108,100,"22133,47",-5855,"6882,05","23160,52","23163,23","2,71","347,24",0
109,101,"23163,23",-6205,"5266,51","22224,74","22168,0","-56,74","316,45",0
110,102,"22168,0",-6180,"4946,77","20934,77","20955,66","20,89","232,79",0
111,103,"20955,66",-5735,"8063,01","23283,67","23415,47","131,8","277,66",0
112,104,"23415,47",-6105,"3886,03","21196,5","21158,28","-38,22","210,35",0
113,105,"21158,28",-5930,"9184,89","24413,17","24420,94","7,77","122,6",0
114,106,"24420,94",-6010,"3712,72","22123,66","22126,43","2,77","172,7",0
115,107,"22126,43",-6595,"6637,67","22169,1","22131,38","-37,72","78,42",0
116,108,"22131,38",-6045,"2993,39","19079,77","19107,4","27,63","167,75",0
117,109,"19107,4",-5745,"6031,95","19394,35","19376,04","-18,31","42,58",0
118,110,"19376,04",-5985,"9919,14","23310,18","23352,68","42,5","82,37",0
119,111,"23352,68",-6005,"6612,44","23960,12","24044,11","83,99","223,1",0
120,112,"24044,11",-5930,"4607,61","22721,72","22677,3","-44,42","157,79",0
121,113,"22677,3",-6200,"3739,85","20217,15","20249,02","31,87","57,86",0
122,114,"20249,02",-6055,"5843,0","20037,02","20091,09","54,07","150,15",0
123,115,"20091,09",-5785,"7018,75","21324,84","21299,09","-25,75","116,63",0
124,116,"21299,09",-5740,"7945,77","23504,86","23554,12","49,26","163,12",0
125,117,"23554,12",-6050,"3352,24","20856,36","20954,73","98,37","299,21",0
126,118,"20954,73",-6330,"5984,49","20609,22","20633,99","24,77","296,35",0
127,119,"20633,99",-5875,"8613,0","23371,99","23415,05","43,06","357,72",0
128,120,"23415,05",-5765,"3300,62","20950,67","20964,23","13,56","328,78",0
129,121,"20964,23",-5875,"7476,29","22565,52","22503,23","-62,29","182,5",0
130,122,"22503,23",-5755,"5928,04","22676,27","22674,1","-2,17","224,75",0
131,123,"22674,1",-5580,"5632,69","22726,79","22755,17","28,38","221,26",0
132,124,"22755,17",-5680,"6892,13","23967,3","24071,09","103,79","270,98",0
133,125,"24071,09",-6070,"2653,61","20654,7","20627,95","-26,75","269,98",0
134,126,"20627,95",-5845,"8760,96","23543,91","23722,47","178,56","399,28",0
135,127,"23722,47",-6145,"3339,56","20917,03","20937,6","20,57","321,48",0
136,128,"20937,6",-6155,"10075,31","24857,91","24720,99","-136,92","159,79",0
137,129,"24720,99",-5985,"5756,66","24492,65","24466,04","-26,61","90,12",0
138,130,"24466,04",-6115,"6289,97","24641,01","24710,56","69,55","146,11",0
139,131,"24710,56",-6225,"4638,33","23123,89","23142,99","19,1","227,5",0
140,132,"23142,99",-6120,"4124,01","21147,0","21244,54","97,54","327,21",0
141,133,"21244,54",-6200,"6502,47","21547,01","21460,37","-86,64","212,19",0
142,134,"21460,37",-5885,"7127,63","22703,0","22807,25","104,25","212,65",0
143,135,"22807,25",-6450,"6035,44","22392,69","22367,54","-25,15","214,25",0
144,136,"22367,54",-5950,"4522,32","20939,86","20984,21","44,35","80,04",0
145,137,"20984,21",-6515,"8614,25","23083,46","22964,22","-119,24","-59,77",0
146,138,"22964,22",-6085,"4793,13","21672,35","21671,0","-1,35","75,8",0
147,139,"21671,0",-5630,"6737,07","22778,07","22812,64","34,57","136,98",0
148,140,"22812,64",-6115,"2969,27","19666,91","19715,22","48,31","115,74",0
149,141,"19715,22",-5700,"7946,1","21961,32","21936,35","-24,97","71,67",0
150,142,"21936,35",-6130,"4576,76","20383,11","20444,41","61,3","35,43",0
151,143,"20444,41",-6205,"8608,59","22848,0","22927,95","79,95","202,02",0
152,144,"22927,95",-6235,"4282,35","20975,3","20966,25","-9,05","88,72",0
153,145,"20966,25",-6270,"6475,64","21171,89","21187,25","15,36","129,23",0
154,146,"21187,25",-5970,"6535,39","21752,64","21789,68","37,04","121,92",0
155,147,"21789,68",-6140,"6686,96","22336,64","22409,44","72,8","313,96",0
156,148,"22409,44",-5485,"6684,01","23608,45","23713,06","104,61","419,92",0
157,149,"23713,06",-5805,"3026,4","20934,46","20904,02","-30,44","354,91",0
158,150,"20904,02",-5840,"7166,4","22230,42","22199,03","-31,39","275,21",0
159,151,"22199,03",-6035,"7548,77","23712,8","23674,77","-38,03","262,15",0
160,152,"23674,77",-5810,"5355,88","23220,65","23379,49","158,84","359,69",0
161,153,"23379,49",-5910,"3423,74","20893,23","20906,0","12,77","292,51",0
162,154,"20906,0",-6085,"6523,95","21344,95","21431,83","86,88","388,44",0
163,155,"21431,83",-5820,"9273,44","24885,27","24923,03","37,76","410,84",0
164,156,"24923,03",-6110,"3883,2","22696,23","22752,36","56,13","429,93",0
165,157,"22752,36",-6060,"6103,18","22795,54","22792,45","-3,09","354,04",0
166,158,"22792,45",-6130,"6791,11","23453,56","23595,41","141,85","391,28",0
167,159,"23595,41",-6040,"3985,5","21540,91","21540,39","-0,52","421,2",0
168,160,"21540,39",-6010,"6251,14","21781,53","21753,31","-28,22","424,37",0
169,161,"21753,31",-6360,"7425,04","22818,35","22800,24","-18,11","444,29",0
170,162,"22800,24",-5995,"5778,19","22583,43","22691,72","108,29","393,74",0
171,163,"22691,72",-6050,"3660,63","20302,35","20307,54","5,19","386,16",0
172,164,"20307,54",-5885,"7404,05","21826,59","21886,18","59,59","358,87",0
173,165,"21886,18",-5990,"7251,49","23147,67","23151,13","3,46","324,57",0
174,166,"23151,13",-6160,"4655,52","21646,65","21613,0","-33,65","234,79",0
175,167,"21613,0",-6275,"6296,16","21634,16","21570,4","-63,76","174,12",0
176,168,"21570,4",-6250,"6820,1","22140,5","22164,4","23,9","56,17",0
177,169,"22164,4",-6250,"6566,85","22481,25","22522,59","41,34","98,03",0
178,170,"22522,59",-6150,"5916,62","22289,21","22319,6","30,39","156,64",0
179,171,"22319,6",-6065,"4942,22","21196,82","21169,62","-27,2","147,55",0
180,172,"21169,62",-5825,"6106,23","21450,85","21493,77","42,92","82,18",0
181,173,"21493,77",-5960,"6610,57","22144,34","22076,24","-68,1","8,89",0
182,174,"22076,24",-6120,"6135,4","22091,64","22153,72","62,08","11,38",0
183,175,"22153,72",-5880,"7275,41","23549,13","23559,34","10,21","18,13",0
184,176,"23559,34",-5855,"2906,61","20610,95","20634,44","23,49","75,27",0
185,177,"20634,44",-6155,"6764,66","21244,1","21220,77","-23,33","115,7",0
186,178,"21220,77",-6115,"9197,71","24303,48","24231,03","-72,45","19,35",0
187,179,"24231,03",-6320,"4627,47","22538,5","22489,13","-49,37","-71,36",0
188,180,"22489,13",-6200,"4557,52","20846,65","20872,99","26,34","-75,41",0
189,181,"20872,99",-5915,"8291,05","23249,04","23364,2","115,16","66,95",0
190,182,"23364,2",-5970,"6267,57","23661,77","23730,19","68,42","92,45",0
191,183,"23730,19",-5690,"2945,22","20985,41","20982,32","-3,09","157,46",0
192,184,"20982,32",-5995,"7985,39","22972,71","22966,38","-6,33","89,05",0
193,185,"22966,38",-5535,"3687,66","21119,04","21114,85","-4,19","74,65",0
194,186,"21114,85",-6110,"6573,81","21578,66","21520,01","-58,65","-7,49",0
195,187,"21520,01",-6280,"6956,65","22196,66","22221,24","24,58","40,42",0
196,188,"22221,24",-6075,"6929,1","23075,34","23135,0","59,66","172,53",0
197,189,"23135,0",-6385,"5937,09","22687,09","22758,91","71,82","293,72",0
198,190,"22758,91",-5975,"5516,01","22299,92","22348,14","48,22","315,6",0
199,191,"22348,14",-5840,"6700,56","23208,7","23240,36","31,66","232,1",0
200,192,"23240,36",-6035,"6356,84","23562,2","23579,35","17,15","180,83",0
201,193,"23579,35",-5840,"6229,47","23968,82","23998,94","30,12","214,04",0
202,194,"23998,94",-6400,"4196,56","21795,5","21879,98","84,48","304,85",0
203,195,"21879,98",-6050,"6987,96","22817,94","22783,79","-34,15","274,89",0
204,196,"22783,79",-5880,"6649,25","23553,04","23558,0","4,96","338,5",0
205,197,"23558,0",-6055,"6774,23","24277,23","24304,88","27,65","341,57",0
206,198,"24304,88",-5855,"3641,25","22091,13","22049,47","-41,66","240,25",0
207,199,"22049,47",-5940,"5422,96","21532,43","21587,69","55,26","223,69",0
208,200,"21587,69",-6100,"8191,51","23679,2","23548,9","-130,3","45,17",0
209,201,"23548,9",-6100,"4692,03","22140,93","22162,24","21,31","34,82",0
210,202,"22162,24",-6485,"6154,61","21831,85","21840,27","8,42","26,09",0
211,203,"21840,27",-5850,"6196,9","22187,17","22232,69","45,52","41,49",0
212,204,"22232,69",-6055,"5878,41","22056,1","22175,3","119,2","76,21",0
213,205,"22175,3",-5780,"7538,7","23934,0","23902,54","-31,46","78,9",0
214,206,"23902,54",-6275,"5390,94","23018,48","23117,83","99,35","173,29",0
215,207,"23117,83",-5980,"5712,29","22850,12","22898,16","48,04","193,68",0
216,208,"22898,16",-5970,"4217,41","21145,57","21097,63","-47,94","187,4",0
217,209,"21097,63",-6165,"6601,17","21533,8","21553,07","19,27","151,41",0
218,210,"21553,07",-5930,"5967,02","21590,09","21615,19","25,1","306,81",0
219,211,"21615,19",-5780,"7747,69","23582,88","23664,2","81,32","366,82",0
220,212,"23664,2",-6110,"4601,64","22155,84","22088,65","-67,19","291,21",0
221,213,"22088,65",-5710,"7870,73","24249,38","24321,67","72,29","317,98",0
222,214,"24321,67",-5965,"3414,23","21770,9","21849,47","78,57","277,35",0
223,215,"21849,47",-6325,"7032,5","22556,97","22514,92","-42,05","266,76",0
224,216,"22514,92",-6210,"7022,32","23327,24","23213,06","-114,18","53,23",0
225,217,"23213,06",-5780,"3499,55","20932,61","20946,19","13,58","18,77",0
226,218,"20946,19",-5925,"7082,96","22104,15","22004,45","-99,7","-32,99",0
227,219,"22004,45",-6205,"7090,1","22889,55","22858,25","-31,3","-83,56",0
228,220,"22858,25",-6030,"7715,33","24543,58","24560,95","17,37","-91,29",0
229,221,"24560,95",-5975,"3262,77","21848,72","21895,96","47,24","-125,37",0
230,222,"21895,96",-5920,"5777,54","21753,5","21869,1","115,6","57,42",0
231,223,"21869,1",-5820,"6937,29","22986,39","23041,86","55,47","40,6",0
232,224,"23041,86",-6000,"7091,3","24133,16","24020,85","-112,31","-150,28",0
233,225,"24020,85",-5705,"3793,72","22109,57","22141,15","31,58","-76,65",0
234,226,"22141,15",-6235,"6054,22","21960,37","22051,75","91,38","128,91",0
235,227,"22051,75",-6225,"5700,67","21527,42","21524,88","-2,54","112,79",0
236,228,"21524,88",-6305,"7081,42","22301,3","22280,08","-21,22","191,27",0
237,229,"22280,08",-5915,"6682,65","23047,73","23127,02","79,29","301,86",0
238,230,"23127,02",-5965,"6647,77","23809,79","23804,9","-4,89","279,6",0
239,231,"23804,9",-5950,"5431,78","23286,68","23237,37","-49,31","183,05",0
240,232,"23237,37",-5980,"6779,88","24037,25","24031,03","-6,22","61,23",0
241,233,"24031,03",-6015,"6189,48","24205,51","24240,56","35,05","40,81",0
242,234,"24240,56",-5995,"4557,86","22803,42","22824,46","21,04","174,16",0
243,235,"22824,46",-5945,"5096,97","21976,43","22034,56","58,13","200,71",0
244,236,"22034,56",-6380,"7136,55","22791,11","22725,34","-65,77","43,56",0
245,237,"22725,34",-6030,"7910,27","24605,61","24539,87","-65,74","-19,64",0
246,238,"24539,87",-5965,"3543,31","22118,18","22173,05","54,87","56,45",0
247,239,"22173,05",-6205,"6986,56","22954,61","22968,91","14,3","-8,54",0
248,240,"22968,91",-5910,"6673,53","23732,44","23791,18","58,74","55,09",0
249,241,"23791,18",-6275,"5000,49","22516,67","22649,85","133,18","237,58",0
250,242,"22649,85",-5825,"3969,81","20794,66","20753,84","-40,82","202,98",0
251,243,"20753,84",-5950,"6171,52","20975,36","20871,3","-104,06","63,87",0
252,244,"20871,3",-5770,"5994,38","21095,68","21085,93","-9,75","33,08",0
253,245,"21085,93",-6005,"7059,5","22140,43","22075,13","-65,3","-90,35",0
254,246,"22075,13",-5725,"6058,94","22409,07","22489,55","80,48","55,9",0
255,247,"22489,55",-5570,"4320,46","21240,01","21254,5","14,49","136,13",0
256,248,"21254,5",-6080,"5322,79","20497,29","20516,29","19,0","100,26",0
257,249,"20516,29",-5970,"7898,81","22445,1","22529,12","84,02","169,98",0
258,250,"22529,12",-6065,"5956,99","22421,11","22461,84","40,73","151,97",0
259,251,"22461,84",-5980,"2989,09","19470,93","19472,89","1,96","20,75",0
260,252,"19472,89",-6195,"10994,66","24272,55","24268,95","-3,6","57,97",0
261,253,"24268,95",-5995,"3007,76","21281,71","21313,67","31,96","193,99",0
262,254,"21313,67",-5825,"6774,22","22262,89","22242,02","-20,87","182,87",0
263,255,"22242,02",-6060,"9009,01","25191,03","25241,5","50,47","298,64",0
264,256,"25241,5",-5980,"3769,94","23031,44","22988,87","-42,57","175,59",0
265,257,"22988,87",-5625,"5675,57","23039,44","23049,17","9,73","170,83",0
266,258,"23049,17",-5835,"5496,67","22710,84","22769,57","58,73","210,56",0
267,259,"22769,57",-6135,"5624,48","22259,05","22345,69","86,64","213,18",0
268,260,"22345,69",-6215,"6328,01","22458,7","22474,81","16,11","188,56",0
269,261,"22474,81",-6465,"6497,34","22507,15","22539,45","32,3","218,9",0
270,262,"22539,45",-6095,"6605,42","23049,87","23113,56","63,69","286,19",0
271,263,"23113,56",-6190,"6942,06","23865,62","23884,0","18,38","272,61",0
272,264,"23884,0",-6150,"5122,51","22856,51","22754,14","-102,37","191,11",0
273,265,"22754,14",-6040,"2974,95","19689,09","19715,08","25,99","166,63",0
274,266,"19715,08",-5945,"8011,39","21781,47","21775,35","-6,12","203,08",0
275,267,"21775,35",-5990,"7409,8","23195,15","23207,05","11,9","205,25",0
276,268,"23207,05",-5965,"6635,39","23877,44","23880,2","2,76","149,28",0
277,269,"23880,2",-5755,"2601,46","20726,66","20728,59","1,93","64,57",0
278,270,"20728,59",-6305,"6704,88","21128,47","21161,1","32,63","81,09",0
279,271,"21161,1",-5860,"7118,45","22419,55","22299,14","-120,41","-71,62",0
280,272,"22299,14",-6135,"4048,54","20212,68","20163,85","-48,83","-184,14",0
281,273,"20163,85",-5975,"7012,57","21201,42","21154,68","-46,74","-249,26",0
282,274,"21154,68",-6075,"7022,1","22101,78","22090,68","-11,1","-157,99",0
283,275,"22090,68",-5635,"6915,17","23370,85","23472,78","101,93","-82,05",0
284,276,"23472,78",-5920,"5592,76","23145,54","23248,12","102,58","26,65",0
285,277,"23248,12",-5950,"5904,44","23202,56","23142,94","-59,62","-44,87",0
286,278,"23142,94",-6240,"5581,31","22484,25","22511,71","27,46","-20,17",0
287,279,"22511,71",-5865,"5217,38","21864,09","21833,46","-30,63","-52,73",0
288,280,"21833,46",-5895,"7669,39","23607,85","23599,69","-8,16","-93,52",0
289,281,"23599,69",-6075,"6447,28","23971,97","24032,59","60,62","87,51",0
290,282,"24032,59",-6070,"4492,9","22455,49","22444,15","-11,34","125,0",0
291,283,"22444,15",-5885,"7624,11","24183,26","24277,99","94,73","266,47",0
292,284,"24277,99",-6045,"2597,93","20830,92","20876,9","45,98","323,55",0
293,285,"20876,9",-6070,"6950,57","21757,47","21812,65","55,18","276,8",0
294,286,"21812,65",-6140,"7803,78","23476,43","23431,11","-45,32","128,9",0
295,287,"23431,11",-6040,"3528,93","20920,04","21043,86","123,82","312,34",0
296,288,"21043,86",-6310,"7807,96","22541,82","22540,13","-1,69","283,19",0
297,289,"22540,13",-5945,"5990,29","22585,42","22562,03","-23,39","290,43",0
298,290,"22562,03",-5955,"5852,71","22459,74","22534,74","75,0","373,59",0
299,291,"22534,74",-5735,"6430,85","23230,59","23297,15","66,56","379,53",0
300,292,"23297,15",-6235,"3836,46","20898,61","20909,17","10,56","401,43",0
301,293,"20909,17",-6170,"9724,04","24463,21","24553,13","89,92","396,62",0
302,294,"24553,13",-6040,"5376,11","23889,24","23859,53","-29,71","320,93",0
303,295,"23859,53",-5995,"7101,71","24966,24","25059,62","93,38","359,13",0
304,296,"25059,62",-6400,"3857,2","22516,82","22506,8","-10,02","394,43",0
305,297,"22506,8",-6190,"5025,01","21341,81","21371,03","29,22","299,83",0
306,298,"21371,03",-6125,"5685,78","20931,81","20909,74","-22,07","279,45",0
307,299,"20909,74",-6105,"7038,08","21842,82","21812,13","-30,69","272,15",0
308,300,"21812,13",-6075,"7080,12","22817,25","22880,95","63,7","260,85",0
309,301,"22880,95",-6080,"5875,32","22676,27","22786,6","110,33","304,62",0
310,302,"22786,6",-6000,"5534,96","22321,56","22270,14","-51,42","242,64",0
311,303,"22270,14",-5925,"6966,14","23311,28","23343,21","31,93","184,65",0
312,304,"23343,21",-5910,"3026,61","20459,82","20459,63","-0,19","214,17",0
313,305,"20459,63",-6120,"9272,14","23611,77","23674,47","62,7","183,49",0
314,306,"23674,47",-6190,"6857,12","24341,59","24374,6","33,01","226,52",0
315,307,"24374,6",-6110,"5019,75","23284,35","23222,73","-61,62","135,68",0
316,308,"23222,73",-6360,"4485,1","21347,83","21363,62","15,79","173,54",0
317,309,"21363,62",-5855,"6914,9","22423,52","22524,1","100,58","304,81",0
318,310,"22524,1",-6345,"6253,53","22432,63","22349,36","-83,27","157,84",0
319,311,"22349,36",-5760,"5160,4","21749,76","21832,67","82,91","130,42",0
320,312,"21832,67",-6115,"6509,98","22227,65","22189,95","-37,7","144,14",0
321,313,"22189,95",-6185,"5953,85","21958,8","22012,56","53,76","165,97",0
322,314,"22012,56",-6085,"7018,91","22946,47","22946,46","-0,01","166,15",0
323,315,"22946,46",-6115,"4965,77","21797,23","21769,01","-28,22","75,23",0
324,316,"21769,01",-5690,"5435,23","21514,24","21620,19","105,95","148,17",0
325,317,"21620,19",-6155,"5929,06","21394,25","21456,41","62,16","271,95",0
326,318,"21456,41",-6060,"6014,69","21411,1","21381,15","-29,95","226,21",0
327,319,"21381,15",-5655,"6050,68","21776,83","21708,3","-68,53","57,1",0
328,320,"21708,3",-6165,"7073,05","22616,35","22663,57","47,22","187,59",0
329,321,"22663,57",-5935,"7000,42","23728,99","23722,12","-6,87","97,81",0
330,322,"23722,12",-6110,"3433,14","21045,26","21035,66","-9,6","125,91",0
331,323,"21035,66",-5935,"6999,39","22100,05","22030,14","-69,91","2,24",0
332,324,"22030,14",-5765,"5917,89","22183,03","22274,23","91,2","93,45",0
333,325,"22274,23",-6295,"4705,08","20684,31","20665,13","-19,18","102,49",0
334,326,"20665,13",-6110,"6088,97","20644,1","20649,6","5,5","2,04",0
335,327,"20649,6",-6005,"6901,18","21545,78","21651,81","106,03","45,91",0
336,328,"21651,81",-6250,"6819,89","22221,7","22259,55","37,85","113,71",0
337,329,"22259,55",-5800,"6734,44","23193,99","23170,76","-23,23","159,01",0
338,330,"23170,76",-6340,"6288,03","23118,79","23077,6","-41,19","70,6",0
339,331,"23077,6",-5965,"6733,25","23845,85","23836,96","-8,89","68,58",0
340,332,"23836,96",-5970,"4045,15","21912,11","21872,65","-39,46","38,72",0
341,333,"21872,65",-6035,"5911,33","21748,98","21865,19","116,21","224,84",0
342,334,"21865,19",-5820,"6293,04","22338,23","22416,11","77,88","211,52",0
343,335,"22416,11",-6010,"7506,97","23913,08","24064,77","151,69","382,39",0
344,336,"24064,77",-6020,"4575,25","22620,02","22629,81","9,79","386,68",0
345,337,"22629,81",-5990,"5287,15","21926,96","22020,56","93,6","374,25",0
346,338,"22020,56",-6220,"7194,94","22995,5","22958,44","-37,06","299,34",0
347,339,"22958,44",-6400,"6490,56","23049,0","23024,86","-24,14","298,43",0
