,Tiempo (dia),Volumen dep. almacenam. ini. (L),Venta (L),Llenado dep. almacenam. (L),Volumen dep. almacenam. fin. teor. (L),Volumen dep. almacenam. fin. (L),Variacion,Variacion Acum.,Fugando combustible
9,1,"21950,34",-6035,"7006,85","22922,19","22962,99","40,8","172,2",0
10,2,"22962,99",-6105,"6515,76","23373,75","23300,26","-73,49","125,79",0
11,3,"23300,26",-5770,"6438,69","23968,95","24020,7","51,75","97,38",0
12,4,"24020,7",-5915,"5427,88","23533,58","23536,74","3,16","79,51",0
13,5,"23536,74",-6415,"4351,1","21472,84","21473,49","0,65","87,66",0
14,6,"21473,49",-6045,"6174,87","21603,36","21516,98","-86,38","67,41",0
15,7,"21516,98",-6035,"6562,93","22044,91","22096,72","51,81","78,94",0
16,8,"22096,72",-5960,"6036,63","22173,35","22144,4","-28,95","17,37",0
17,9,"22144,4",-5910,"6558,81","22793,21","22744,96","-48,25","-110,62",0
18,10,"22744,96",-6125,"4565,56","21185,52","21198,63","13,11","-75,79",0
19,11,"21198,63",-5745,"6563,67","22017,3","21982,43","-34,87","-151,46",0
20,12,"21982,43",-6110,"6958,26","22830,69","22798,2","-32,49","-110,46",0
21,13,"22798,2",-5800,"6315,33","23313,53","23387,86","74,33","-87,88",0
22,14,"23387,86",-5930,"3281,51","20739,37","20739,68","0,31","-90,73",0
23,15,"20739,68",-6070,"6714,65","21384,33","21417,94","33,61","-57,77",0
24,16,"21417,94",-6235,"6488,5","21671,44","21612,32","-59,12","-30,51",0
25,17,"21612,32",-5900,"7583,02","23295,34","23267,63","-27,71","-110,03",0
26,18,"23267,63",-6055,"6666,97","23879,6","23941,29","61,69","-19,39",0
27,19,"23941,29",-6215,"6172,36","23898,65","23865,08","-33,57","-4,71",0
28,20,"23865,08",-5650,"4691,94","22907,02","22943,47","36,45","18,63",0
29,21,"22943,47",-5800,"6317,91","23461,38","23377,46","-83,92","-30,42",0
30,22,"23377,46",-5840,"5131,93","22669,39","22721,7","52,31","54,38",0
31,23,"22721,7",-5865,"7930,17","24786,87","24923,58","136,71","116,76",0
32,24,"24923,58",-5810,"2798,84","21912,42","21855,98","-56,44","60,01",0
33,25,"21855,98",-5975,"7174,85","23055,83","23026,16","-29,67","-3,27",0
34,26,"23026,16",-5840,"4586,83","21772,99","21728,01","-44,98","10,87",0
35,27,"21728,01",-5830,"6722,23","22620,24","22615,61","-4,63","33,95",0
36,28,"22615,61",-5980,"6051,7","22687,31","22710,5","23,19","-4,55",0
37,29,"22710,5",-5995,"6296,95","23012,45","22906,85","-105,6","-76,58",0
38,30,"22906,85",-6315,"6772,53","23364,38","23338,22","-26,16","-139,19",0
39,31,"23338,22",-6255,"3503,49","20586,71","20560,42","-26,29","-81,56",0
40,32,"20560,42",-6055,"6988,58","21494,0","21478,29","-15,71","-149,58",0
41,33,"21478,29",-6140,"7299,97","22638,26","22760,99","122,73","-163,56",0
42,34,"22760,99",-6270,"5105,38","21596,37","21601,42","5,05","-102,07",0
43,35,"21601,42",-6240,"7328,81","22690,23","22601,3","-88,93","-161,33",0
44,36,"22601,3",-5675,"7176,21","24102,51","24047,55","-54,96","-171,31",0
45,37,"24047,55",-5790,"3337,35","21594,9","21578,66","-16,24","-182,92",0
46,38,"21578,66",-6055,"5912,53","21436,19","21537,83","101,64","-104,47",0
47,39,"21537,83",-5965,"6959,52","22532,35","22485,76","-46,59","-45,46",0
48,40,"22485,76",-5885,"8011,63","24612,39","24635,9","23,51","4,21",0
49,41,"24635,9",-6620,"3959,79","21975,69","22025,93","50,24","80,74",0
50,42,"22025,93",-5870,"6858,14","23014,07","23001,04","-13,03","83,42",0
51,43,"23001,04",-6020,"6322,85","23303,89","23318,79","14,9","-24,41",0
52,44,"23318,79",-6035,"6150,06","23433,85","23473,03","39,18","9,72",0
53,45,"23473,03",-6135,"3723,02","21061,05","21171,78","110,73","209,38",0
54,46,"21171,78",-5945,"8867,84","24094,62","24191,62","97,0","361,34",0
55,47,"24191,62",-6335,"3511,69","21368,31","21488,26","119,95","497,53",0
56,48,"21488,26",-6090,"8926,96","24325,22","24256,4","-68,82","327,07",0
57,49,"24256,4",-5720,"4159,02","22695,42","22700,47","5,05","378,71",0
58,50,"22700,47",-6030,"4693,92","21364,39","21367,07","2,68","357,88",0
