,Tiempo (dia),Volumen dep. almacenam. ini. (L),Venta (L),Llenado dep. almacenam. (L),Volumen dep. almacenam. fin. teor. (L),Volumen dep. almacenam. fin. (L),Variacion,Variacion Acum.,Fugando combustible
69,61,"23001,52","-5975,0","4900,37","21926,89","21897,64","-29,25","41,74",0
70,62,"21897,64","-6065,0","6713,07","22545,71","22519,6","-26,11","17,4",0
71,63,"22519,6","-6345,0","4112,61","20287,21","20299,54","12,33","-9,21",0
72,64,"20299,54","-5960,0","6790,31","21129,85","21117,29","-12,56","-48,42",0
73,65,"21117,29","-5770,0","6717,03","22064,32","22064,36","0,04","-5,18",0
74,66,"22064,36","-6135,0","6186,68","22116,04","22084,09","-31,95","61,03",0
75,67,"22084,09","-5820,0","8816,97","25081,06","25170,49","89,43","133,98",0
76,68,"25170,49","-5895,0","5296,74","24572,23","24582,84","10,61","112,26",0
77,69,"24582,84","-5960,0","3063,54","21686,38","21761,35","74,97","188,1",0
78,70,"21761,35","-6175,0","6654,18","22240,53","22305,44","64,91","152,42",0
79,71,"22305,44","-6075,0","6299,56","22530,0","22514,41","-15,59","166,08",0
80,72,"22514,41","-5930,0","7279,94","23864,35","23817,45","-46,9","145,29",0
81,73,"23817,45","-6010,0","4426,64","22234,09","22238,76","4,67","137,63",0
82,74,"22238,76","-5945,0","8026,97","24320,73","24334,44","13,71","163,9",0
83,75,"24334,44","-6155,0","4547,96","22727,4","22787,63","60,23","224,09",0
84,76,"22787,63","-5825,0","4112,47","21075,1","21095,88","20,78","276,82",0
85,77,"21095,88","-5785,0","7339,09","22649,97","22706,45","56,48","243,87",0
86,78,"22706,45","-5950,0","2968,69","19725,14","19751,8","26,66","259,92",0
87,79,"19751,8","-6055,0","7008,49","20705,29","20664,98","-40,31","144,64",0
88,80,"20664,98","-6085,0","7045,69","21625,67","21577,54","-48,13","31,6",0
89,81,"21577,54","-6015,0","7849,65","23412,19","23460,3","48,11","95,3",0
90,82,"23460,3","-6040,0","7147,64","24567,94","24433,18","-134,76","7,44",0
91,83,"24433,18","-5835,0","3528,53","22126,71","22170,24","43,53","46,3",0
92,84,"22170,24","-6080,0","7420,59","23510,83","23511,83","1,0","33,59",0
93,85,"23511,83","-5975,0","4726,18","22263,01","22264,08","1,07","-25,57",0
94,86,"22264,08","-6445,0","6904,91","22723,99","22793,12","69,13","22,78",0
95,87,"22793,12","-5950,0","5088,89","21932,01","21977,25","45,24","11,54",0
96,88,"21977,25","-6270,0","5767,57","21474,82","21479,31","4,49","-10,63",0
97,89,"21479,31","-5635,0","6458,59","22302,9","22324,58","21,68","51,36",0
98,90,"22324,58","-5995,0","6880,72","23210,3","23300,82","90,52","190,01",0
99,91,"23300,82","-5490,0","3912,1","21722,92","21752,11","29,19","171,09",0
100,92,"21752,11","-6135,0","9310,68","24927,79","24908,42","-19,37","286,48",0
101,93,"24908,42","-6045,0","2810,96","21674,38","21645,18","-29,2","213,75",0
102,94,"21645,18","-6165,0","8683,3","24163,48","24255,73","92,25","305,0",0
103,95,"24255,73","-5940,0","4162,3","22478,03","22444,59","-33,44","270,49",0
104,96,"22444,59","-6185,0","6673,76","22933,35","22911,5","-21,85","179,51",0
105,97,"22911,5","-5965,0","5579,21","22525,71","22567,97","42,26","176,53",0
106,98,"22567,97","-6230,0","7046,76","23384,73","23391,73","7,0","179,04",0
107,99,"23391,73","-6240,0","6160,95","23312,68","23297,38","-15,3","142,06",0
108,100,"23297,38","-6570,0","3005,2","19732,58","19731,1","-1,48","50,06",0
109,101,"19731,1","-6270,0","10221,09","23682,19","23716,95","34,76","55,63",0
110,102,"23716,95","-5660,0","4587,12","22644,07","22638,42","-5,65","69,35",0
111,103,"22638,42","-6095,0","4930,59","21474,01","21488,5","14,49","113,04",0
112,104,"21488,5","-6370,0","6581,46","21699,96","21645,86","-54,1","-33,31",0
113,105,"21645,86","-6035,0","6727,35","22338,21","22282,75","-55,46","-55,33",0
114,106,"22282,75","-6390,0","8755,02","24647,77","24631,46","-16,31","-49,79",0
115,107,"24631,46","-6115,0","3316,95","21833,41","21862,99","29,58","-62,47",0
116,108,"21862,99","-5830,0","5827,1","21860,09","21770,19","-89,9","-159,37",0
117,109,"21770,19","-6020,0","6568,49","22318,68","22468,37","149,69","5,62",0
118,110,"22468,37","-6425,0","7568,8","23612,17","23583,6","-28,57","-21,47",0
119,111,"23583,6","-6495,0","6984,03","24072,63","24092,17","19,54","-36,69",0
120,112,"24092,17","-6215,0","5484,26","23361,43","23319,39","-42,04","-73,08",0
121,113,"23319,39","-5435,0","5330,31","23214,7","23223,27","8,57","-79,0",0
122,114,"23223,27","-6265,0","4979,15","21937,42","21961,33","23,91","-0,99",0
123,115,"21961,33","-6385,0","7169,88","22746,21","22832,12","85,91","140,38",0
124,116,"22832,12","-6210,0","5874,09","22496,21","22504,16","7,95","164,64",0
125,117,"22504,16","-5910,0","6894,03","23488,19","23519,09","30,9","165,96",0
126,118,"23519,09","-5675,0","3030,42","20874,51","20835,26","-39,25","216,61",0
127,119,"20835,26","-6245,0","6955,61","21545,87","21573,52","27,65","94,57",0
128,120,"21573,52","-6035,0","6613,17","22151,69","22208,12","56,43","179,57",0
129,121,"22208,12","-5830,0","6761,44","23139,56","23194,3","54,74","214,77",0
130,122,"23194,3","-5800,0","5409,53","22803,83","22828,3","24,47","281,28",0
131,123,"22828,3","-6280,0","7193,09","23741,39","23768,76","27,37","300,08",0
132,124,"23768,76","-5930,0","5681,13","23519,89","23546,79","26,9","303,07",0
133,125,"23546,79","-5935,0","3552,99","21164,78","21148,17","-16,61","200,55",0
134,126,"21148,17","-5810,0","6971,51","22309,68","22363,61","53,93","246,53",0
135,127,"22363,61","-6130,0","7386,65","23620,26","23572,95","-47,31","168,32",0
136,128,"23572,95","-6055,0","5526,66","23044,61","23045,65","1,04","208,61",0
137,129,"23045,65","-6335,0","6310,87","23021,52","23069,01","47,49","228,45",0
138,130,"23069,01","-5945,0","3898,45","21022,46","21045,86","23,4","195,42",0
139,131,"21045,86","-5955,0","6572,45","21663,31","21643,68","-19,63","121,05",0
140,132,"21643,68","-6185,0","6857,07","22315,75","22262,74","-53,01","43,57",0
141,133,"22262,74","-6045,0","7769,2","23986,94","23946,99","-39,95","-23,75",0
142,134,"23946,99","-6055,0","5958,91","23850,9","23898,5","47,6","-3,05",0
143,135,"23898,5","-5785,0","6083,1","24196,6","24146,94","-49,66","-36,1",0
144,136,"24146,94","-6070,0","3854,17","21931,11","22045,97","114,86","24,83",0
145,137,"22045,97","-5780,0","6603,38","22869,35","22822,13","-47,22","24,92",0
146,138,"22822,13","-6450,0","7089,06","23461,19","23410,96","-50,23","-26,35",0
147,139,"23410,96","-6070,0","6591,17","23932,13","23930,95","-1,18","-75,02",0
148,140,"23930,95","-5765,0","5461,92","23627,87","23658,97","31,1","-67,32",0
149,141,"23658,97","-6130,0","6318,21","23847,18","23837,91","-9,27","-56,96",0
150,142,"23837,91","-5920,0","2778,71","20696,62","20736,07","39,45","35,5",0
151,143,"20736,07","-6105,0","7000,13","21631,2","21526,3","-104,9","-29,45",0
152,144,"21526,3","-5970,0","4804,2","20360,5","20430,94","70,44","-6,61",0
153,145,"20430,94","-5655,0","6100,57","20876,51","20915,84","39,33","82,38",0
154,146,"20915,84","-5920,0","6957,37","21953,21","21983,99","30,78","-1,7",0
155,147,"21983,99","-6355,0","6214,5","21843,49","21816,1","-27,39","18,13",0
156,148,"21816,1","-6140,0","4347,9","20024,0","20037,38","13,38","81,74",0
157,149,"20037,38","-5655,0","7852,1","22234,48","22279,97","45,49","128,41",0
158,150,"22279,97","-6075,0","6662,86","22867,83","22868,52","0,69","98,0",0
159,151,"22868,52","-6045,0","3048,55","19872,07","19835,89","-36,18","71,09",0
160,152,"19835,89","-6305,0","9935,58","23466,47","23516,21","49,74","81,38",0
161,153,"23516,21","-5695,0","3873,62","21694,83","21787,14","92,31","278,59",0
162,154,"21787,14","-6190,0","6575,01","22172,15","22203,15","31,0","239,15",0
163,155,"22203,15","-5955,0","5203,92","21452,07","21473,91","21,84","221,66",0
164,156,"21473,91","-6055,0","6826,62","22245,53","22240,69","-4,84","186,04",0
165,157,"22240,69","-6215,0","6313,18","22338,87","22298,34","-40,53","172,9",0
166,158,"22298,34","-5970,0","8128,77","24457,11","24432,94","-24,17","135,35",0
167,159,"24432,94","-6205,0","6240,41","24468,35","24572,67","104,32","194,18",0
168,160,"24572,67","-5800,0","5009,91","23782,58","23679,73","-102,85","90,64",0
169,161,"23679,73","-6240,0","4453,85","21893,58","21837,94","-55,64","71,18",0
170,162,"21837,94","-6050,0","7157,11","22945,05","22888,66","-56,39","-34,95",0
171,163,"22888,66","-5720,0","6809,2","23977,86","23956,5","-21,36","-148,62",0
172,164,"23956,5","-5990,0","6725,27","24691,77","24623,29","-68,48","-248,1",0
173,165,"24623,29","-5925,0","3236,99","21935,28","21927,36","-7,92","-277,86",0
174,166,"21927,36","-5885,0","6280,29","22322,65","22423,56","100,91","-172,11",0
175,167,"22423,56","-5735,0","4513,9","21202,46","21256,67","54,21","-77,37",0
176,168,"21256,67","-5800,0","9661,74","25118,41","25067,24","-51,17","-104,37",0
177,169,"25067,24","-6195,0","5235,42","24107,66","24124,57","16,91","-191,78",0
178,170,"24124,57","-6020,0","4833,75","22938,32","22992,56","54,24","-34,69",0
179,171,"22992,56","-5895,0","5763,59","22861,15","22892,85","31,7","52,65",0
180,172,"22892,85","-5945,0","6435,3","23383,15","23425,1","41,95","150,99",0
181,173,"23425,1","-5940,0","3593,55","21078,65","21060,27","-18,38","153,97",0
182,174,"21060,27","-6225,0","6966,12","21801,39","21876,63","75,24","297,69",0
183,175,"21876,63","-6085,0","7325,41","23117,04","23041,16","-75,88","229,73",0
184,176,"23041,16","-5990,0","6386,67","23437,83","23377,34","-60,49","68,33",0
185,177,"23377,34","-6130,0","3947,67","21195,01","21289,6","94,59","108,71",0
186,178,"21289,6","-5990,0","7927,38","23226,98","23229,94","2,96","162,84",0
187,179,"23229,94","-5900,0","4885,33","22215,27","22247,09","31,82","177,75",0
188,180,"22247,09","-6190,0","6339,97","22397,06","22310,5","-86,56","36,95",0
189,181,"22310,5","-6015,0","6625,03","22920,53","22932,92","12,39","17,64",0
190,182,"22932,92","-6220,0","6327,12","23040,04","22980,09","-59,95","-84,26",0
191,183,"22980,09","-6140,0","3717,52","20557,61","20532,79","-24,82","-90,7",0
192,184,"20532,79","-5840,0","6064,39","20757,18","20663,48","-93,7","-259,64",0
193,185,"20663,48","-5905,0","10071,89","24830,37","24817,12","-13,25","-197,01",0
194,186,"24817,12","-6030,0","2824,3","21611,42","21660,62","49,2","-87,32",0
195,187,"21660,62","-6080,0","5956,75","21537,37","21589,23","51,86","-130,05",0
196,188,"21589,23","-5915,0","6909,1","22583,33","22631,27","47,94","-85,07",0
197,189,"22631,27","-5850,0","6162,77","22944,04","23006,13","62,09","-54,8",0
198,190,"23006,13","-5950,0","6269,05","23325,18","23364,36","39,18","70,94",0
199,191,"23364,36","-5705,0","4371,32","22030,68","22016,59","-14,09","44,46",0
200,192,"22016,59","-5995,0","6798,6","22820,19","22830,52","10,33","114,74",0
201,193,"22830,52","-6105,0","6360,83","23086,35","23139,1","52,75","192,31",0
202,194,"23139,1","-6540,0","6930,0","23529,1","23568,38","39,28","325,29",0
203,195,"23568,38","-5945,0","3700,81","21324,19","21317,79","-6,4","332,14",0
204,196,"21317,79","-6380,0","6762,77","21700,56","21688,98","-11,58","271,36",0
205,197,"21688,98","-6320,0","6139,04","21508,02","21461,89","-46,13","173,37",0
206,198,"21461,89","-6230,0","6592,06","21823,95","21826,78","2,83","128,26",0
207,199,"21826,78","-5630,0","5723,96","21920,74","21925,97","5,23","71,4",0
208,200,"21925,97","-5670,0","6002,4","22258,37","22270,05","11,68","43,9",0
209,201,"22270,05","-5990,0","7608,88","23888,93","23844,0","-44,93","13,06",0
210,202,"23844,0","-5955,0","5000,02","22889,02","22955,47","66,45","69,18",0
211,203,"22955,47","-6235,0","6159,82","22880,29","22974,13","93,84","110,27",0
212,204,"22974,13","-5995,0","6939,36","23918,49","23993,49","75,0","145,99",0
213,205,"23993,49","-6070,0","3623,34","21546,83","21570,21","23,38","175,77",0
214,206,"21570,21","-6010,0","6990,11","22550,32","22494,6","-55,72","131,63",0
215,207,"22494,6","-5680,0","7253,83","24068,43","24149,36","80,93","258,69",0
216,208,"24149,36","-6320,0","6144,98","23974,34","23891,82","-82,52","173,34",0
217,209,"23891,82","-6420,0","3594,51","21066,33","21106,34","40,01","208,12",0
218,210,"21106,34","-6000,0","6843,84","21950,18","22009,87","59,69","256,13",0
219,211,"22009,87","-5775,0","6947,87","23182,74","23210,51","27,77","328,83",0
220,212,"23210,51","-6095,0","3759,37","20874,88","20822,3","-52,58","209,8",0
221,213,"20822,3","-6055,0","7264,63","22031,93","22046,01","14,08","130,04",0
222,214,"22046,01","-5905,0","5985,31","22126,32","22186,94","60,62","115,66",0
223,215,"22186,94","-6050,0","5279,4","21416,34","21336,86","-79,48","12,8",0
224,216,"21336,86","-6185,0","6498,14","21650,0","21635,46","-14,54","53,98",0
225,217,"21635,46","-6230,0","6710,52","22115,98","22219,72","103,74","76,79",0
226,218,"22219,72","-5800,0","6521,85","22941,57","22919,63","-21,94","137,37",0
227,219,"22919,63","-6445,0","5264,43","21739,06","21694,73","-44,33","53,03",0
228,220,"21694,73","-5485,0","4744,04","20953,77","20993,46","39,69","33,03",0
229,221,"20993,46","-5890,0","9105,64","24209,1","24319,48","110,38","115,64",0
230,222,"24319,48","-6180,0","3662,89","21802,37","21787,06","-15,31","152,91",0
231,223,"21787,06","-5940,0","6938,83","22785,89","22741,88","-44,01","94,82",0
232,224,"22741,88","-6330,0","6328,3","22740,18","22805,7","65,52","99,72",0
233,225,"22805,7","-6095,0","6074,75","22785,45","22739,3","-46,15","133,05",0
234,226,"22739,3","-6070,0","6497,71","23167,01","23194,97","27,96","175,55",0
235,227,"23194,97","-6035,0","4800,54","21960,51","21971,74","11,23","83,04",0
236,228,"21971,74","-6155,0","5138,46","20955,2","20921,7","-33,5","71,48",0
237,229,"20921,7","-6085,0","8484,88","23321,58","23408,97","87,39","203,2",0
238,230,"23408,97","-5840,0","5506,03","23075,0","23089,19","14,19","177,7",0
239,231,"23089,19","-6160,0","6751,73","23680,92","23590,38","-90,54","-23,22",0
240,232,"23590,38","-6050,0","5528,38","23068,76","23047,96","-20,8","-28,71",0
241,233,"23047,96","-6145,0","4525,16","21428,12","21412,03","-16,09","-0,79",0
242,234,"21412,03","-5930,0","6133,55","21615,58","21654,16","38,58","-27,73",0
243,235,"21654,16","-6075,0","7102,34","22681,5","22552,75","-128,75","-110,33",0
244,236,"22552,75","-6385,0","4583,18","20750,93","20808,47","57,54","-80,75",0
245,237,"20808,47","-5875,0","6560,29","21493,76","21437,75","-56,01","-147,99",0
246,238,"21437,75","-5595,0","5843,07","21685,82","21743,19","57,37","-57,12",0
247,239,"21743,19","-5625,0","6008,6","22126,79","22065,75","-61,04","-205,55",0
248,240,"22065,75","-6495,0","5991,8","21562,55","21572,97","10,42","-209,32",0
249,241,"21572,97","-6235,0","3551,34","18889,31","18878,7","-10,61","-129,39",0
250,242,"18878,7","-5700,0","8513,96","21692,66","21693,76","1,1","-107,49",0
251,243,"21693,76","-5965,0","5874,88","21603,64","21655,89","52,25","-39,15",0
252,244,"21655,89","-5815,0","5877,8","21718,69","21723,51","4,82","-72,91",0
253,245,"21723,51","-6315,0","7066,7","22475,21","22541,15","65,94","121,78",0
254,246,"22541,15","-6090,0","6806,76","23257,91","23252,79","-5,12","59,12",0
255,247,"23252,79","-5830,0","7258,4","24681,19","24669,41","-11,78","103,35",0
256,248,"24669,41","-6220,0","3549,76","21999,17","21993,45","-5,72","40,26",0
257,249,"21993,45","-6195,0","6032,1","21830,55","21846,79","16,24","117,54",0
258,250,"21846,79","-5915,0","6977,95","22909,74","22909,05","-0,69","106,43",0
259,251,"22909,05","-5880,0","5018,71","22047,76","22072,39","24,63","141,67",0
260,252,"22072,39","-5900,0","6992,21","23164,6","23177,38","12,78","153,35",0
261,253,"23177,38","-6515,0","5441,56","22103,94","22145,07","41,13","142,23",0
262,254,"22145,07","-6180,0","8131,95","24097,02","24070,32","-26,7","110,71",0
263,255,"24070,32","-5965,0","3244,42","21349,74","21349,82","0,08","44,85",0
264,256,"21349,82","-6145,0","6729,64","21934,46","22009,32","74,86","124,83",0
265,257,"22009,32","-5815,0","5600,75","21795,07","21841,98","46,91","183,52",0
266,258,"21841,98","-6140,0","8481,83","24183,81","24151,37","-32,44","156,8",0
267,259,"24151,37","-6005,0","4384,96","22531,33","22538,0","6,67","147,23",0
268,260,"22538,0","-6035,0","5942,67","22445,67","22492,93","47,26","195,18",0
269,261,"22492,93","-5955,0","5825,29","22363,22","22410,64","47,42","217,97",0
270,262,"22410,64","-5825,0","4769,96","21355,6","21250,21","-105,39","99,8",0
271,263,"21250,21","-5815,0","6153,04","21588,25","21611,17","22,92","81,59",0
272,264,"21611,17","-5815,0","5946,22","21742,39","21773,89","31,5","139,79",0
273,265,"21773,89","-5885,0","6006,92","21895,81","21944,87","49,06","188,77",0
274,266,"21944,87","-6350,0","7980,03","23574,9","23646,09","71,19","185,1",0
275,267,"23646,09","-5935,0","3713,89","21424,98","21408,3","-16,68","121,51",0
276,268,"21408,3","-6170,0","7399,1","22637,4","22695,94","58,54","212,49",0
277,269,"22695,94","-6100,0","7298,37","23894,31","23957,38","63,07","268,89",0
278,270,"23957,38","-5995,0","5126,11","23088,49","23178,56","90,07","311,7",0
279,271,"23178,56","-6090,0","5997,96","23086,52","23048,11","-38,41","225,87",0
280,272,"23048,11","-5950,0","7560,26","24658,37","24658,36","-0,01","331,25",0
281,273,"24658,36","-6360,0","3892,49","22190,85","22175,16","-15,69","292,64",0
282,274,"22175,16","-6280,0","6902,17","22797,33","22715,59","-81,74","179,4",0
283,275,"22715,59","-5930,0","4295,79","21081,38","21055,31","-26,07","104,27",0
284,276,"21055,31","-5970,0","5491,33","20576,64","20647,76","71,12","104,2",0
285,277,"20647,76","-6370,0","6957,25","21235,01","21315,89","80,88","201,76",0
286,278,"21315,89","-6120,0","6459,78","21655,67","21655,06","-0,61","142,61",0
287,279,"21655,06","-6005,0","6711,71","22361,77","22495,5","133,73","213,27",0
288,280,"22495,5","-6225,0","6873,29","23143,79","23180,43","36,64","159,84",0
289,281,"23180,43","-6295,0","3966,62","20852,05","20893,02","40,97","239,22",0
290,282,"20893,02","-6145,0","7772,15","22520,17","22510,7","-9,47","229,76",0
291,283,"22510,7","-6205,0","5535,33","21841,03","21877,86","36,83","282,28",0
292,284,"21877,86","-6285,0","6056,19","21649,05","21559,98","-89,07","274,95",0
293,285,"21559,98","-6515,0","8027,46","23072,44","23032,64","-39,8","261,22",0
294,286,"23032,64","-5640,0","6773,67","24166,31","24197,03","30,72","220,82",0
295,287,"24197,03","-5960,0","3901,44","22138,47","22156,64","18,17","158,11",0
296,288,"22156,64","-6085,0","7017,61","23089,25","23140,97","51,72","210,44",0
297,289,"23140,97","-5935,0","4669,48","21875,45","21909,3","33,85","110,56",0
298,290,"21909,3","-6230,0","8871,58","24550,88","24591,02","40,14","114,06",0
299,291,"24591,02","-6325,0","3276,13","21542,15","21553,25","11,1","84,19",0
300,292,"21553,25","-5930,0","5948,78","21572,03","21591,55","19,52","113,18",0
301,293,"21591,55","-5900,0","6690,38","22381,93","22399,55","17,62","93,97",0
302,294,"22399,55","-5995,0","5961,02","22365,57","22383,02","17,45","200,49",0
303,295,"22383,02","-5970,0","6290,93","22703,95","22700,76","-3,19","237,1",0
304,296,"22700,76","-6300,0","5483,28","21884,04","21947,89","63,85","270,23",0
305,297,"21947,89","-6160,0","8740,54","24528,43","24502,43","-26,0","226,06",0
306,298,"24502,43","-5755,0","3830,66","22578,09","22604,2","26,11","200,45",0
307,299,"22604,2","-5890,0","5064,17","21778,37","21805,7","27,33","193,93",0
308,300,"21805,7","-6025,0","6188,18","21968,88","21895,62","-73,26","80,53",0
309,301,"21895,62","-5920,0","5823,63","21799,25","21852,41","53,16","122,59",0
310,302,"21852,41","-6360,0","8129,18","23621,59","23669,77","48,18","151,25",0
311,303,"23669,77","-6425,0","6034,71","23279,48","23258,84","-20,64","112,99",0
312,304,"23258,84","-6160,0","3397,61","20496,45","20460,88","-35,57","59,97",0
313,305,"20460,88","-5900,0","6293,73","20854,61","20817,34","-37,27","25,89",0
314,306,"20817,34","-5840,0","7069,16","22046,5","22007,83","-38,67","-76,63",0
315,307,"22007,83","-6055,0","6592,57","22545,4","22488,64","-56,76","-107,39",0
316,308,"22488,64","-6200,0","6799,37","23088,01","23176,26","88,25","-45,25",0
317,309,"23176,26","-5955,0","5629,64","22850,9","22915,0","64,1","-8,48",0
318,310,"22915,0","-6260,0","5398,77","22053,77","22073,4","19,63","84,41",0
319,311,"22073,4","-6065,0","6711,92","22720,32","22690,64","-29,68","1,57",0
320,312,"22690,64","-6070,0","5101,61","21722,25","21683,25","-39,0","-85,61",0
321,313,"21683,25","-6020,0","5890,86","21554,11","21537,98","-16,13","-81,1",0
322,314,"21537,98","-6025,0","5974,5","21487,48","21516,38","28,9","-16,63",0
323,315,"21516,38","-6010,0","6097,85","21604,23","21474,61","-129,62","-108,98",0
324,316,"21474,61","-5900,0","7428,16","23002,77","23041,11","38,34","-31,97",0
325,317,"23041,11","-6180,0","4981,05","21842,16","21874,58","32,42","57,21",0
326,318,"21874,58","-5605,0","7286,45","23556,03","23576,69","20,66","-10,38",0
327,319,"23576,69","-6290,0","6476,59","23763,28","23678,4","-84,88","-159,36",0
328,320,"23678,4","-6025,0","2706,43","20359,83","20448,37","88,54","-90,45",0
329,321,"20448,37","-6195,0","7652,14","21905,51","21906,11","0,6","-60,17",0
330,322,"21906,11","-5920,0","6113,25","22099,36","22063,33","-36,03","-57,2",0
331,323,"22063,33","-6160,0","6609,49","22512,82","22535,53","22,71","-18,36",0
332,324,"22535,53","-6330,0","7649,57","23855,1","24009,28","154,18","106,92",0
333,325,"24009,28","-6200,0","5579,55","23388,83","23421,32","32,49","269,03",0
334,326,"23421,32","-5930,0","4922,2","22413,52","22395,96","-17,56","213,13",0
335,327,"22395,96","-6060,0","5956,66","22292,62","22325,21","32,59","213,3",0
336,328,"22325,21","-6070,0","6714,27","22969,48","22899,52","-69,96","122,68",0
337,329,"22899,52","-5745,0","4919,63","22074,15","22126,6","52,45","260,01",0
338,330,"22126,6","-6000,0","7083,16","23209,76","23102,17","-107,59","63,88",0
