,Tiempo (dia),Volumen dep. almacenam. ini. (L),Venta (L),Llenado dep. almacenam. (L),Volumen dep. almacenam. fin. teor. (L),Volumen dep. almacenam. fin. (L),Variacion,Variacion Acum.,Fugando combustible
9,1,"16777,0","-6100,0","9895,09","20572,09","20589,64","17,55","-18,03",0
10,2,"20589,64","-6115,0","4955,9","19430,54","19468,61","38,07","-12,02",0
11,3,"19468,61","-5965,0","6946,41","20450,02","20512,05","62,03","14,91",0
12,4,"20512,05","-6245,0","2980,24","17247,29","17265,48","18,19","87,81",0
13,5,"17265,48","-6425,0","8878,71","19719,19","19875,47","156,28","275,63",0
14,6,"19875,47","-5990,0","6027,45","19912,92","19865,14","-47,78","264,14",0
15,7,"19865,14","-5765,0","6513,42","20613,56","20549,1","-64,46","253,28",0
16,8,"20549,1","-6225,0","7684,72","22008,82","21871,96","-136,86","109,1",0
17,9,"21871,96","-6055,0","7560,57","23377,53","23333,17","-44,36","52,04",0
18,10,"23333,17","-5815,0","4346,89","21865,06","21909,33","44,27","42,93",0
19,11,"21909,33","-6100,0","5378,82","21188,15","21200,56","12,41","37,79",0
20,12,"21200,56","-6440,0","6934,52","21695,08","21776,03","80,95","80,67",0
21,13,"21776,03","-6180,0","6873,54","22469,57","22565,66","96,09","114,73",0
22,14,"22565,66","-6060,0","5250,86","21756,52","21777,23","20,71","117,25",0
23,15,"21777,23","-5965,0","6615,59","22427,82","22456,6","28,78","-10,25",0
24,16,"22456,6","-5750,0","7258,5","23965,1","23986,68","21,58","59,11",0
25,17,"23986,68","-6200,0","3695,97","21482,65","21504,57","21,92","145,49",0
26,18,"21504,57","-5905,0","7200,11","22799,68","22720,69","-78,99","203,36",0
27,19,"22720,69","-6570,0","6378,26","22528,95","22492,02","-36,93","210,79",0
28,20,"22492,02","-5965,0","6725,69","23252,71","23340,29","87,58","254,1",0
29,21,"23340,29","-6040,0","2851,88","20152,17","20140,51","-11,66","230,03",0
30,22,"20140,51","-6125,0","8919,04","22934,55","22968,73","34,18","183,26",0
31,23,"22968,73","-5830,0","4900,91","22039,64","22165,07","125,43","212,6",0
32,24,"22165,07","-6045,0","5574,48","21694,55","21689,0","-5,55","186,34",0
33,25,"21689,0","-6260,0","6651,92","22080,92","22068,79","-12,13","145,43",0
34,26,"22068,79","-6005,0","5083,34","21147,13","21067,69","-79,44","44,41",0
35,27,"21067,69","-5870,0","6681,04","21878,73","21900,92","22,19","44,68",0
36,28,"21900,92","-6210,0","6723,64","22414,56","22411,83","-2,73","120,94",0
37,29,"22411,83","-5990,0","3442,07","19863,9","19865,34","1,44","159,31",0
38,30,"19865,34","-5855,0","7996,97","22007,31","21981,69","-25,62","46,11",0
39,31,"21981,69","-6270,0","7008,84","22720,53","22734,2","13,67","71,44",0
40,32,"22734,2","-6185,0","6709,93","23259,13","23200,63","-58,5","-21,24",0
41,33,"23200,63","-6150,0","5668,77","22719,4","22753,62","34,22","-112,45",0
42,34,"22753,62","-6060,0","2938,23","19631,85","19705,54","73,69","-33,21",0
43,35,"19705,54","-5880,0","7046,07","20871,61","20826,57","-45,04","-66,12",0
44,36,"20826,57","-5945,0","7033,55","21915,12","21895,76","-19,36","-6,04",0
45,37,"21895,76","-6180,0","5690,47","21406,23","21439,12","32,89","4,66",0
46,38,"21439,12","-6120,0","7206,44","22525,56","22591,8","66,24","73,63",0
47,39,"22591,8","-6030,0","3964,51","20526,31","20509,92","-16,39","55,8",0
48,40,"20509,92","-6125,0","6147,58","20532,5","20639,1","106,6","188,02",0
49,41,"20639,1","-5910,0","7862,25","22591,35","22585,81","-5,54","168,81",0
50,42,"22585,81","-6360,0","6998,4","23224,21","23140,72","-83,49","143,82",0
51,43,"23140,72","-6065,0","3357,0","20432,72","20492,01","59,29","168,89",0
52,44,"20492,01","-5795,0","6409,04","21106,05","21200,83","94,78","189,98",0
53,45,"21200,83","-6120,0","7263,36","22344,19","22394,21","50,02","285,04",0
54,46,"22394,21","-6295,0","4012,73","20111,94","20096,96","-14,98","289,42",0
55,47,"20096,96","-6075,0","8667,79","22689,75","22699,76","10,01","266,54",0
56,48,"22699,76","-6220,0","4772,82","21252,58","21185,27","-67,31","132,99",0
57,49,"21185,27","-6100,0","6830,18","21915,45","21821,77","-93,68","55,7",0
58,50,"21821,77","-6345,0","6333,79","21810,56","21783,21","-27,35","-78,25",0
59,51,"21783,21","-6380,0","6429,41","21832,62","21885,76","53,14","-19,57",0
60,52,"21885,76","-6140,0","4127,15","19872,91","19885,9","12,99","76,91",0
61,53,"19885,9","-6045,0","6050,49","19891,39","19821,86","-69,53","-51,91",0
62,54,"19821,86","-6380,0","5981,09","19422,95","19441,88","18,93","-127,76",0
63,55,"19441,88","-6210,0","6959,67","20191,55","20220,69","29,14","-148,64",0
64,56,"20220,69","-6100,0","7019,79","21140,48","21111,58","-28,9","-162,56",0
65,57,"21111,58","-5745,0","7458,05","22824,63","22895,16","70,53","-102,04",0
66,58,"22895,16","-6210,0","7114,97","23800,13","23762,91","-37,22","-71,95",0
67,59,"23762,91","-6090,0","4839,11","22512,02","22474,82","-37,2","-15,47",0
68,60,"22474,82","-5945,0","6169,85","22699,67","22790,14","90,47","102,35",0
69,61,"22790,14","-5640,0","5992,31","23142,45","22959,68","-182,77","-133,56",0
70,62,"22959,68","-6175,0","7255,93","24040,61","24098,54","57,93","-88,62",0
71,63,"24098,54","-6125,0","4774,28","22747,82","22817,7","69,88","50,79",0
72,64,"22817,7","-6225,0","7907,37","24500,07","24516,14","16,07","47,93",0
73,65,"24516,14","-5805,0","3433,41","22144,55","22237,26","92,71","111,5",0
74,66,"22237,26","-6145,0","5517,65","21609,91","21545,43","-64,48","75,92",0
75,67,"21545,43","-5880,0","3943,25","19608,68","19654,44","45,76","51,15",0
76,68,"19654,44","-5680,0","8081,75","22056,19","22101,58","45,39","133,76",0
77,69,"22101,58","-6065,0","5978,07","22014,65","22076,05","61,4","232,36",0
78,70,"22076,05","-6225,0","6452,53","22303,58","22298,17","-5,41","136,48",0
79,71,"22298,17","-6120,0","6247,51","22425,68","22416,96","-8,72","310,53",0
80,72,"22416,96","-6215,0","4472,22","20674,18","20770,06","95,88","348,48",0
81,73,"20770,06","-6200,0","6936,05","21506,11","21560,68","54,57","333,17",0
82,74,"21560,68","-5990,0","8781,04","24351,72","24411,46","59,74","376,84",0
83,75,"24411,46","-5910,0","3679,98","22181,44","22094,41","-87,03","197,1",0
84,76,"22094,41","-5680,0","6955,58","23369,99","23454,76","84,77","346,35",0
85,77,"23454,76","-5890,0","3072,54","20637,3","20676,86","39,56","340,15",0
86,78,"20676,86","-6270,0","6848,21","21255,07","21206,51","-48,56","246,2",0
87,79,"21206,51","-5870,0","9491,21","24827,72","24822,83","-4,89","179,91",0
88,80,"24822,83","-6095,0","6168,57","24896,4","24931,33","34,93","220,25",0
89,81,"24931,33","-6070,0","4198,33","23059,66","23007,24","-52,42","176,55",0
90,82,"23007,24","-6110,0","7598,32","24495,56","24466,68","-28,88","51,79",0
91,83,"24466,68","-5635,0","2891,27","21722,95","21743,48","20,53","17,75",0
92,84,"21743,48","-6185,0","6154,74","21713,22","21638,22","-75,0","-116,99",0
93,85,"21638,22","-5835,0","4091,33","19894,55","19933,73","39,18","9,22",0
94,86,"19933,73","-6045,0","5784,69","19673,42","19777,19","103,77","28,22",0
95,87,"19777,19","-6335,0","7395,11","20837,3","20823,39","-13,91","-25,25",0
96,88,"20823,39","-5970,0","8540,56","23393,95","23428,33","34,38","57,69",0
97,89,"23428,33","-6005,0","5246,64","22669,97","22726,51","56,54","119,12",0
98,90,"22726,51","-5995,0","4775,49","21507,0","21444,64","-62,36","21,83",0
99,91,"21444,64","-6010,0","7413,86","22848,5","22914,52","66,02","140,27",0
100,92,"22914,52","-5785,0","5522,16","22651,68","22579,02","-72,66","96,49",0
101,93,"22579,02","-6225,0","4621,28","20975,3","20988,96","13,66","89,62",0
102,94,"20988,96","-5935,0","9055,41","24109,37","24179,35","69,98","234,6",0
103,95,"24179,35","-6190,0","4388,39","22377,74","22421,35","43,61","239,03",0
104,96,"22421,35","-6015,0","4540,7","20947,05","20972,0","24,95","160,21",0
105,97,"20972,0","-6120,0","6852,41","21704,41","21856,95","152,54","326,66",0
106,98,"21856,95","-5830,0","6782,85","22809,8","22842,91","33,11","325,39",0
107,99,"22842,91","-5560,0","3228,14","20511,05","20489,85","-21,2","247,65",0
108,100,"20489,85","-5890,0","7006,13","21605,98","21603,76","-2,22","307,79",0
109,101,"21603,76","-5745,0","6927,19","22785,95","22720,55","-65,4","176,37",0
110,102,"22720,55","-6030,0","5557,19","22247,74","22269,28","21,54","270,57",0
111,103,"22269,28","-5940,0","8187,94","24517,22","24623,7","106,48","363,39",0
112,104,"24623,7","-6420,0","2683,1","20886,8","20902,67","15,87","309,28",0
113,105,"20902,67","-6175,0","8965,63","23693,3","23851,86","158,56","424,23",0
114,106,"23851,86","-5905,0","5087,54","23034,4","23037,81","3,41","402,69",0
115,107,"23037,81","-5975,0","6621,68","23684,49","23741,08","56,59","306,74",0
116,108,"23741,08","-5505,0","3902,62","22138,7","22117,89","-20,81","252,82",0
117,109,"22117,89","-6135,0","7822,97","23805,86","23958,12","152,26","426,28",0
118,110,"23958,12","-6185,0","5665,73","23438,85","23469,83","30,98","459,48",0
119,111,"23469,83","-6200,0","3512,07","20781,9","20799,11","17,21","542,09",0
120,112,"20799,11","-5920,0","7853,0","22732,11","22737,38","5,27","525,82",0
121,113,"22737,38","-6350,0","6852,19","23239,57","23280,29","40,72","460,06",0
122,114,"23280,29","-6150,0","3874,16","21004,45","21051,54","47,09","491,28",0
123,115,"21051,54","-6095,0","6028,94","20985,48","20946,3","-39,18","293,54",0
124,116,"20946,3","-5685,0","6974,07","22235,37","22268,65","33,28","323,41",0
125,117,"22268,65","-5960,0","3975,19","20283,84","20317,64","33,8","300,62",0
126,118,"20317,64","-6150,0","6996,94","21164,58","21167,91","3,33","324,76",0
127,119,"21167,91","-6295,0","6024,54","20897,45","20842,63","-54,82","117,68",0
128,120,"20842,63","-6330,0","7706,89","22219,52","22255,99","36,47","123,17",0
129,121,"22255,99","-5920,0","7716,42","24052,41","24049,38","-3,03","102,93",0
130,122,"24049,38","-5995,0","3940,38","21994,76","21986,59","-8,17","89,49",0
131,123,"21986,59","-6025,0","6958,59","22920,18","22958,97","38,79","87,56",0
132,124,"22958,97","-6140,0","4005,84","20824,81","20779,26","-45,55","-5,08",0
133,125,"20779,26","-6615,0","6039,37","20203,63","20170,24","-33,39","0,71",0
134,126,"20170,24","-5825,0","8121,86","22467,1","22455,69","-11,41","-43,98",0
135,127,"22455,69","-5740,0","5320,02","22035,71","21953,08","-82,63","-160,41",0
136,128,"21953,08","-5900,0","6925,22","22978,3","22963,94","-14,36","-178,1",0
137,129,"22963,94","-6220,0","5948,52","22692,46","22757,94","65,48","-57,8",0
138,130,"22757,94","-5970,0","5795,63","22583,57","22614,16","30,59","-63,68",0
