,Tiempo (dia),Volumen dep. almacenam. ini. (L),Venta (L),Llenado dep. almacenam. (L),Volumen dep. almacenam. fin. teor. (L),Volumen dep. almacenam. fin. (L),Variacion,Variacion Acum.,Fugando combustible
9,1,"15272,5","-6010,0","10030,29","19292,79","19280,8","-11,99","292,48",0
10,2,"19280,8","-6205,0","3984,78","17060,58","17094,5","33,92","305,91",0
11,3,"17094,5","-5995,0","7951,55","19051,05","19091,82","40,77","164,52",0
12,4,"19091,82","-6255,0","3983,16","16819,98","16872,08","52,1","215,19",0
13,5,"16872,08","-5965,0","8512,19","19419,27","19433,93","14,66","140,65",0
14,6,"19433,93","-5485,0","4546,14","18495,07","18525,48","30,41","97,66",0
15,7,"18525,48","-6340,0","10875,47","23060,95","23037,28","-23,67","24,62",0
16,8,"23037,28","-6125,0","6312,15","23224,43","23171,93","-52,5","-60,97",0
17,9,"23171,93","-6010,0","5952,28","23114,21","23026,37","-87,84","-191,35",0
18,10,"23026,37","-6035,0","5601,86","22593,23","22569,86","-23,37","-27,51",0
19,11,"22569,86","-6055,0","3358,42","19873,28","19882,16","8,88","-6,64",0
20,12,"19882,16","-6025,0","9799,16","23656,32","23712,36","56,04","15,48",0
21,13,"23712,36","-6205,0","5083,88","22591,24","22524,3","-66,94","-92,23",0
22,14,"22524,3","-6330,0","6195,56","22389,86","22401,78","11,92","-132,41",0
23,15,"22401,78","-6650,0","2983,34","18735,12","18751,56","16,44","-130,63",0
24,16,"18751,56","-6245,0","6998,51","19505,07","19513,62","8,55","-152,49",0
25,17,"19513,62","-6020,0","7021,0","20514,62","20498,3","-16,32","-145,14",0
26,18,"20498,3","-6450,0","5972,88","20021,18","20042,23","21,05","-71,59",0
27,19,"20042,23","-6055,0","6050,06","20037,29","19976,72","-60,57","-44,32",0
28,20,"19976,72","-6040,0","7855,25","21791,97","21714,12","-77,85","-98,8",0
29,21,"21714,12","-6135,0","8284,55","23863,67","23810,9","-52,77","-160,45",0
30,22,"23810,9","-6080,0","6028,96","23759,86","23763,47","3,61","-212,88",0
31,23,"23763,47","-6190,0","5710,16","23283,63","23341,27","57,64","-88,3",0
