,Tiempo (dia),Volumen dep. almacenam. ini. (L),Venta (L),Llenado dep. almacenam. (L),Volumen dep. almacenam. fin. teor. (L),Volumen dep. almacenam. fin. (L),Variacion,Variacion Acum.,Fugando combustible
9,1,"22077,61","-5970,0","6828,13","22935,74","22971,89","36,15","178,6",0
10,2,"22971,89","-5755,0","6175,66","23392,55","23484,62","92,07","359,98",0
11,3,"23484,62","-6535,0","3077,86","20027,48","19999,01","-28,47","263,86",0
12,4,"19999,01","-6200,0","6826,3","20625,31","20794,18","168,87","399,1",0
13,5,"20794,18","-6210,0","6969,64","21553,82","21576,57","22,75","361,17",0
14,6,"21576,57","-5895,0","7004,03","22685,6","22695,8","10,2","339,89",0
15,7,"22695,8","-6425,0","3366,43","19637,23","19714,92","77,69","436,8",0
16,8,"19714,92","-6210,0","10685,76","24190,68","24301,07","110,39","509,93",0
17,9,"24301,07","-6160,0","6412,6","24553,67","24556,81","3,14","480,51",0
18,10,"24556,81","-5820,0","5937,38","24674,19","24595,13","-79,06","413,73",0
19,11,"24595,13","-6070,0","2414,27","20939,4","20959,92","20,52","398,1",0
20,12,"20959,92","-6080,0","7656,87","22536,79","22482,56","-54,23","251,8",0
21,13,"22482,56","-5720,0","6649,69","23412,25","23338,61","-73,64","206,63",0
22,14,"23338,61","-6060,0","4004,31","21282,92","21299,74","16,82","54,58",0
23,15,"21299,74","-6105,0","7714,48","22909,22","22912,18","2,96","34,79",0
24,16,"22912,18","-5955,0","4514,47","21471,65","21367,82","-103,83","-79,24",0
25,17,"21367,82","-5735,0","6934,62","22567,44","22631,17","63,73","-93,2",0
26,18,"22631,17","-5840,0","6239,07","23030,24","22999,26","-30,98","-234,57",0
27,19,"22999,26","-5680,0","3465,46","20784,72","20786,3","1,58","-236,13",0
28,20,"20786,3","-6365,0","7065,23","21486,53","21423,89","-62,64","-219,71",0
29,21,"21423,89","-5905,0","6993,56","22512,45","22519,51","7,06","-233,17",0
30,22,"22519,51","-5895,0","6612,0","23236,51","23246,77","10,26","-168,68",0
31,23,"23246,77","-6125,0","5739,05","22860,82","22784,92","-75,9","-170,94",0
32,24,"22784,92","-5925,0","4978,2","21838,12","21863,95","25,83","-161,93",0
33,25,"21863,95","-6170,0","6013,02","21706,97","21689,64","-17,33","-182,22",0
34,26,"21689,64","-6050,0","7427,21","23066,85","23083,85","17,0","-61,39",0
35,27,"23083,85","-5925,0","6752,9","23911,75","23867,76","-43,99","-169,11",0
36,28,"23867,76","-5865,0","3359,27","21362,03","21341,0","-21,03","-159,16",0
37,29,"21341,0","-5890,0","6430,81","21881,81","21957,97","76,16","-84,58",0
38,30,"21957,97","-5735,0","6450,97","22673,94","22627,15","-46,79","-68,73",0
39,31,"22627,15","-6020,0","7086,17","23693,32","23721,99","28,67","-47,12",0
40,32,"23721,99","-6100,0","6000,25","23622,24","23619,79","-2,45","-59,83",0
41,33,"23619,79","-5995,0","4939,49","22564,28","22553,35","-10,93","5,14",0
42,34,"22553,35","-6040,0","6667,97","23181,32","23250,76","69,44","48,75",0
43,35,"23250,76","-5915,0","4960,1","22295,86","22256,8","-39,06","27,02",0
44,36,"22256,8","-6290,0","6958,23","22925,03","22981,96","56,93","66,95",0
45,37,"22981,96","-5915,0","5271,68","22338,64","22338,77","0,13","111,07",0
46,38,"22338,77","-6390,0","4837,72","20786,49","20703,5","-82,99","49,11",0
47,39,"20703,5","-6140,0","8109,33","22672,83","22572,6","-100,23","-127,28",0
48,40,"22572,6","-6015,0","4063,35","20620,95","20650,13","29,18","-51,31",0
49,41,"20650,13","-6045,0","9888,65","24493,78","24451,47","-42,31","-122,29",0
50,42,"24451,47","-6045,0","4102,73","22509,2","22521,1","11,9","-107,94",0
51,43,"22521,1","-6200,0","5824,86","22145,96","22139,56","-6,4","-103,41",0
52,44,"22139,56","-6120,0","5111,51","21131,07","21153,09","22,02","-150,83",0
53,45,"21153,09","-6080,0","5997,96","21071,05","21068,7","-2,35","-114,12",0
54,46,"21068,7","-6055,0","8644,99","23658,69","23655,14","-3,55","-174,6",0
55,47,"23655,14","-5690,0","5241,45","23206,59","23154,42","-52,17","-226,9",0
56,48,"23154,42","-6115,0","6287,14","23326,56","23288,12","-38,44","-182,35",0
57,49,"23288,12","-6120,0","6544,38","23712,5","23662,45","-50,05","-132,17",0
58,50,"23662,45","-5840,0","3724,81","21547,26","21537,26","-10,0","-171,35",0
59,51,"21537,26","-6330,0","9305,79","24513,05","24496,35","-16,7","-145,74",0
60,52,"24496,35","-6010,0","5126,44","23612,79","23520,67","-92,12","-249,76",0
61,53,"23520,67","-5800,0","6583,5","24304,17","24269,51","-34,66","-278,02",0
62,54,"24269,51","-5825,0","2867,97","21312,48","21341,83","29,35","-270,69",0
63,55,"21341,83","-6015,0","7620,77","22947,6","22989,78","42,18","-226,16",0
64,56,"22989,78","-6015,0","4828,79","21803,57","21778,97","-24,6","-247,21",0
65,57,"21778,97","-5915,0","6606,68","22470,65","22546,73","76,08","-118,96",0
