,Tiempo (dia),Volumen dep. almacenam. ini. (L),Venta (L),Llenado dep. almacenam. (L),Volumen dep. almacenam. fin. teor. (L),Volumen dep. almacenam. fin. (L),Variacion,Variacion Acum.,Fugando combustible
121,113,"22215,18","-6130,0","6623,4","22708,58","22814,08","105,5","240,17",0
122,114,"22814,08","-6400,0","7008,91","23422,99","23415,34","-7,65","272,18",0
123,115,"23415,34","-5910,0","5996,05","23501,39","23353,6","-147,79","139,68",0
124,116,"23353,6","-6050,0","5109,08","22412,68","22426,35","13,67","70,91",0
125,117,"22426,35","-5900,0","6574,18","23100,53","23069,04","-31,49","-23,95",0
126,118,"23069,04","-6185,0","4171,13","21055,17","21058,88","3,71","-26,39",0
127,119,"21058,88","-5965,0","6061,48","21155,36","21088,93","-66,43","-91,03",0
128,120,"21088,93","-6570,0","5578,32","20097,25","20180,26","83,01","-75,57",0
129,121,"20180,26","-5960,0","7733,25","21953,51","21969,2","15,69","-4,74",0
130,122,"21969,2","-6075,0","4520,73","20414,93","20398,59","-16,34","-48,12",0
131,123,"20398,59","-6420,0","6892,01","20870,6","21010,67","140,07","-13,55",0
132,124,"21010,67","-5630,0","8559,14","23939,81","24076,45","136,64","130,74",0
133,125,"24076,45","-6115,0","5230,78","23192,23","23194,7","2,47","281,0",0
134,126,"23194,7","-5595,0","5755,6","23355,3","23354,19","-1,11","266,22",0
135,127,"23354,19","-6185,0","5361,95","22531,14","22614,58","83,44","381,15",0
136,128,"22614,58","-6175,0","6877,77","23317,35","23388,05","70,7","448,14",0
137,129,"23388,05","-6055,0","7131,02","24464,07","24569,34","105,27","619,84",0
138,130,"24569,34","-5650,0","3786,89","22706,23","22740,14","33,91","570,74",0
139,131,"22740,14","-6205,0","5490,62","22025,76","21978,38","-47,38","507,67",0
140,132,"21978,38","-5990,0","7657,18","23645,56","23720,68","75,12","599,13",0
141,133,"23720,68","-6015,0","4153,09","21858,77","21795,55","-63,22","395,84",0
142,134,"21795,55","-5880,0","5517,44","21432,99","21457,49","24,5","283,7",0
143,135,"21457,49","-6250,0","7018,14","22225,63","22200,35","-25,28","255,95",0
144,136,"22200,35","-6180,0","6175,95","22196,3","22151,19","-45,11","211,95",0
145,137,"22151,19","-6200,0","5956,65","21907,84","22015,14","107,3","235,81",0
146,138,"22015,14","-6220,0","6865,62","22660,76","22556,75","-104,01","61,1",0
147,139,"22556,75","-6175,0","7173,1","23554,85","23570,72","15,87","-28,3",0
148,140,"23570,72","-6045,0","5851,01","23376,73","23311,07","-65,66","-127,87",0
149,141,"23311,07","-6000,0","5300,91","22611,98","22660,79","48,81","-31,68",0
150,142,"22660,79","-6345,0","5794,8","22110,59","22081,83","-28,76","-135,56",0
151,143,"22081,83","-6230,0","6404,01","22255,84","22245,55","-10,29","-82,63",0
152,144,"22245,55","-6005,0","6423,14","22663,69","22798,92","135,23","28,1",0
153,145,"22798,92","-5695,0","7138,79","24242,71","24284,73","42,02","95,4",0
154,146,"24284,73","-5885,0","5275,98","23675,71","23674,48","-1,23","139,28",0
155,147,"23674,48","-6350,0","6805,73","24130,21","24157,25","27,04","59,02",0
156,148,"24157,25","-6330,0","4527,1","22354,35","22325,99","-28,36","134,67",0
157,149,"22325,99","-5935,0","6721,04","23112,03","23097,08","-14,95","103,85",0
158,150,"23097,08","-5885,0","5924,22","23136,3","23025,06","-111,24","58,27",0
159,151,"23025,06","-5640,0","5475,34","22860,4","22909,71","49,31","58,77",0
160,152,"22909,71","-6095,0","6558,56","23373,27","23436,87","63,6","151,13",0
161,153,"23436,87","-5800,0","6246,43","23883,3","23911,71","28,41","189,83",0
162,154,"23911,71","-5755,0","6334,24","24490,95","24652,88","161,93","216,53",0
163,155,"24652,88","-6325,0","5560,08","23887,96","23955,1","67,14","241,65",0
164,156,"23955,1","-6145,0","3938,98","21749,08","21732,53","-16,55","226,33",0
165,157,"21732,53","-5925,0","6916,96","22724,49","22755,28","30,79","230,08",0
166,158,"22755,28","-5930,0","6724,43","23549,71","23661,28","111,57","370,01",0
167,159,"23661,28","-6030,0","2815,99","20447,27","20487,62","40,35","425,31",0
168,160,"20487,62","-5630,0","8364,53","23222,15","23209,67","-12,48","524,07",0
169,161,"23209,67","-5790,0","5730,44","23150,11","23125,54","-24,57","450,19",0
170,162,"23125,54","-5865,0","5793,0","23053,54","23020,88","-32,66","353,93",0
171,163,"23020,88","-5645,0","6596,5","23972,38","24013,28","40,9","366,42",0
172,164,"24013,28","-6170,0","6332,74","24176,02","24184,89","8,87","213,36",0
173,165,"24184,89","-5865,0","6126,48","24446,37","24465,81","19,44","165,66",0
174,166,"24465,81","-6260,0","2961,58","21167,39","21190,33","22,94","205,15",0
175,167,"21190,33","-6330,0","6901,59","21761,92","21785,81","23,89","198,25",0
176,168,"21785,81","-6310,0","6002,45","21478,26","21524,42","46,16","132,84",0
177,169,"21524,42","-6545,0","7723,4","22702,82","22747,08","44,26","136,75",0
178,170,"22747,08","-5990,0","6510,44","23267,52","23331,23","63,71","212,94",0
179,171,"23331,23","-6150,0","6540,75","23721,98","23721,05","-0,93","236,58",0
180,172,"23721,05","-6245,0","2720,54","20196,59","20188,15","-8,44","260,8",0
181,173,"20188,15","-6110,0","10433,02","24511,17","24612,15","100,98","320,88",0
182,174,"24612,15","-6150,0","3708,54","22170,69","22178,01","7,32","319,33",0
183,175,"22178,01","-6065,0","5634,19","21747,2","21756,57","9,37","309,26",0
184,176,"21756,57","-6155,0","7994,99","23596,56","23671,58","75,02","361,34",0
185,177,"23671,58","-5865,0","4575,27","22381,85","22410,98","29,13","366,58",0
186,178,"22410,98","-5915,0","5931,06","22427,04","22451,56","24,52","344,94",0
187,179,"22451,56","-5565,0","7005,11","23891,67","23884,14","-7,53","293,15",0
188,180,"23884,14","-5750,0","4728,16","22862,3","22905,49","43,19","272,63",0
189,181,"22905,49","-6015,0","6708,52","23599,01","23572,01","-27,0","246,56",0
190,182,"23572,01","-6130,0","3810,1","21252,11","21282,26","30,15","285,15",0
191,183,"21282,26","-6010,0","7957,8","23230,06","23192,85","-37,21","146,96",0
192,184,"23192,85","-6115,0","2997,78","20075,63","20061,97","-13,66","125,98",0
193,185,"20061,97","-6330,0","8004,42","21736,39","21738,73","2,34","118,95",0
194,186,"21738,73","-6025,0","6355,93","22069,66","22066,72","-2,94","40,99",0
195,187,"22066,72","-5915,0","8329,51","24481,23","24447,41","-33,82","-21,96",0
196,188,"24447,41","-6060,0","6208,81","24596,22","24557,4","-38,82","-85,3",0
197,189,"24557,4","-6070,0","3285,71","21773,11","21807,5","34,39","-43,38",0
198,190,"21807,5","-5610,0","9039,51","25237,01","25271,35","34,34","-52,23",0
199,191,"25271,35","-6275,0","4985,89","23982,24","23950,73","-31,51","-56,74",0
200,192,"23950,73","-6380,0","5235,05","22805,78","22801,31","-4,47","-91,36",0
201,193,"22801,31","-6260,0","5799,39","22340,7","22389,07","48,37","-5,78",0
202,194,"22389,07","-6390,0","6371,03","22370,1","22303,38","-66,72","-58,84",0
203,195,"22303,38","-6125,0","6927,23","23105,61","23123,26","17,65","-43,53",0
204,196,"23123,26","-6510,0","3653,82","20267,08","20230,07","-37,01","-77,6",0
205,197,"20230,07","-6280,0","5891,98","19842,05","19943,4","101,35","57,57",0
206,198,"19943,4","-5845,0","7002,03","21100,43","21115,08","14,65","111,04",0
207,199,"21115,08","-6140,0","7115,34","22090,42","21987,71","-102,71","-26,06",0
208,200,"21987,71","-5995,0","4597,45","20590,16","20470,6","-119,56","-179,96",0
209,201,"20470,6","-6245,0","6421,65","20647,25","20751,51","104,26","-44,19",0
210,202,"20751,51","-6060,0","6015,0","20706,51","20662,29","-44,22","-83,94",0
211,203,"20662,29","-5800,0","6966,15","21828,44","21864,78","36,34","-95,97",0
212,204,"21864,78","-5830,0","6779,85","22814,63","22753,97","-60,66","-89,91",0
213,205,"22753,97","-6110,0","6855,16","23499,13","23382,33","-116,8","-224,36",0
214,206,"23382,33","-6210,0","4871,68","22044,01","22121,01","77,0","-110,35",0
215,207,"22121,01","-5990,0","5890,62","22021,63","22137,61","115,98","-95,72",0
216,208,"22137,61","-6055,0","7355,61","23438,22","23434,28","-3,94","-114,31",0
217,209,"23434,28","-5870,0","7031,87","24596,15","24565,14","-31,01","-42,61",0
218,210,"24565,14","-6030,0","5185,7","23720,84","23740,98","20,14","97,09",0
219,211,"23740,98","-6130,0","6326,28","23937,26","24047,3","110,04","102,87",0
220,212,"24047,3","-6005,0","4435,66","22477,96","22509,95","31,99","179,08",0
221,213,"22509,95","-6210,0","4999,69","21299,64","21337,75","38,11","180,85",0
222,214,"21337,75","-6055,0","7445,84","22728,59","22763,3","34,71","276,22",0
223,215,"22763,3","-5880,0","7590,47","24473,77","24452,0","-21,77","371,25",0
224,216,"24452,0","-6140,0","3267,64","21579,64","21526,95","-52,69","241,56",0
225,217,"21526,95","-6090,0","5721,07","21158,02","21156,57","-1,45","124,13",0
226,218,"21156,57","-5630,0","7899,71","23426,28","23453,77","27,49","155,56",0
227,219,"23453,77","-5680,0","5320,47","23094,24","23101,24","7,0","193,57",0
228,220,"23101,24","-5845,0","7445,57","24701,81","24721,61","19,8","193,23",0
229,221,"24721,61","-5980,0","2879,75","21621,36","21589,28","-32,08","51,11",0
230,222,"21589,28","-6325,0","7279,33","22543,61","22669,07","125,46","144,58",0
231,223,"22669,07","-5680,0","6535,36","23524,43","23601,61","77,18","183,65",0
232,224,"23601,61","-5850,0","6110,49","23862,1","23825,71","-36,39","112,55",0
233,225,"23825,71","-6175,0","4505,27","22155,98","22154,45","-1,53","132,79",0
234,226,"22154,45","-5965,0","6093,65","22283,1","22292,24","9,14","194,62",0
235,227,"22292,24","-5920,0","5643,99","22016,23","21984,9","-31,33","164,74",0
236,228,"21984,9","-6115,0","5840,55","21710,45","21732,91","22,46","159,71",0
237,229,"21732,91","-5965,0","8146,37","23914,28","23855,94","-58,34","94,37",0
238,230,"23855,94","-6020,0","5344,83","23180,77","23161,24","-19,53","55,04",0
239,231,"23161,24","-6245,0","4625,79","21542,03","21540,67","-1,36","85,76",0
240,232,"21540,67","-5990,0","5974,59","21525,26","21539,26","14,0","-25,7",0
241,233,"21539,26","-6125,0","7047,25","22461,51","22436,35","-25,16","-128,04",0
242,234,"22436,35","-6025,0","3869,53","20280,88","20323,03","42,15","-49,5",0
243,235,"20323,03","-6240,0","5968,25","20051,28","20082,79","31,51","-16,46",0
244,236,"20082,79","-6165,0","8006,54","21924,33","21940,23","15,9","-9,7",0
245,237,"21940,23","-5765,0","6026,89","22202,12","22278,03","75,91","97,54",0
246,238,"22278,03","-5965,0","6861,22","23174,25","23074,74","-99,51","-24,43",0
247,239,"23074,74","-5985,0","6217,38","23307,12","23334,87","27,75","61,66",0
248,240,"23334,87","-6240,0","4525,39","21620,26","21658,99","38,73","119,92",0
249,241,"21658,99","-6320,0","6119,57","21458,56","21316,9","-141,66","-20,38",0
250,242,"21316,9","-6190,0","6019,21","21146,11","21153,89","7,78","-26,6",0
251,243,"21153,89","-5950,0","6946,01","22149,9","22175,79","25,89","24,45",0
252,244,"22175,79","-5970,0","6588,64","22794,43","22781,91","-12,52","-30,22",0
253,245,"22781,91","-6055,0","5175,84","21902,75","21894,94","-7,81","-69,54",0
254,246,"21894,94","-6145,0","6918,96","22668,9","22754,14","85,24","-0,2",0
255,247,"22754,14","-6025,0","7797,62","24526,76","24540,23","13,47","-62,64",0
256,248,"24540,23","-5825,0","3813,85","22529,08","22568,81","39,73","76,6",0
257,249,"22568,81","-5800,0","6542,47","23311,28","23333,1","21,82","70,67",0
258,250,"23333,1","-6280,0","3353,91","20407,01","20408,49","1,48","33,42",0
259,251,"20408,49","-5985,0","6988,85","21412,34","21437,54","25,2","200,28",0
260,252,"21437,54","-6050,0","7029,7","22417,24","22368,07","-49,17","143,33",0
261,253,"22368,07","-6205,0","5961,9","22124,97","22167,68","42,71","160,15",0
262,254,"22167,68","-6030,0","5858,76","21996,44","21967,81","-28,63","144,04",0
263,255,"21967,81","-6515,0","5258,76","20711,57","20783,29","71,72","223,57",0
264,256,"20783,29","-6190,0","6065,87","20659,16","20592,29","-66,87","71,46",0
265,257,"20592,29","-6475,0","7996,16","22113,45","22135,71","22,26","80,25",0
266,258,"22135,71","-6495,0","4874,63","20515,34","20534,67","19,33","59,85",0
267,259,"20534,67","-5850,0","6513,77","21198,44","21128,33","-70,11","-32,08",0
268,260,"21128,33","-5930,0","6474,26","21672,59","21664,01","-8,58","-42,14",0
269,261,"21664,01","-5890,0","6658,42","22432,43","22455,97","23,54","-43,8",0
270,262,"22455,97","-6170,0","6077,94","22363,91","22443,99","80,08","85,45",0
271,263,"22443,99","-5970,0","6752,87","23226,86","23326,46","99,6","142,34",0
272,264,"23326,46","-6180,0","5545,97","22692,43","22724,46","32,03","203,0",0
273,265,"22724,46","-5985,0","6038,08","22777,54","22779,64","2,1","133,38",0
274,266,"22779,64","-6220,0","6384,0","22943,64","22988,91","45,27","245,52",0
275,267,"22988,91","-5955,0","3963,45","20997,36","21039,04","41,68","264,94",0
276,268,"21039,04","-6010,0","7138,37","22167,41","22237,96","70,55","316,16",0
277,269,"22237,96","-5955,0","6554,49","22837,45","22914,29","76,84","463,11",0
278,270,"22914,29","-5560,0","7517,66","24871,95","24919,39","47,44","519,13",0
279,271,"24919,39","-6375,0","3146,09","21690,48","21662,39","-28,09","467,5",0
280,272,"21662,39","-5865,0","6612,07","22409,46","22382,98","-26,48","360,94",0
281,273,"22382,98","-5920,0","3975,28","20438,26","20514,17","75,91","337,25",0
282,274,"20514,17","-5700,0","7497,21","22311,38","22371,61","60,23","365,45",0
283,275,"22371,61","-5855,0","5900,5","22417,11","22401,82","-15,29","348,06",0
284,276,"22401,82","-6365,0","6500,8","22537,62","22616,13","78,51","381,3",0
285,277,"22616,13","-5820,0","6309,45","23105,58","22968,34","-137,24","202,38",0
286,278,"22968,34","-5995,0","6916,52","23889,86","23941,28","51,42","183,25",0
287,279,"23941,28","-6170,0","4583,68","22354,96","22385,31","30,35","136,76",0
288,280,"22385,31","-5550,0","5199,2","22034,51","22011,96","-22,55","66,77",0
289,281,"22011,96","-6050,0","6591,34","22553,3","22652,12","98,82","193,68",0
290,282,"22652,12","-6180,0","6542,41","23014,53","23061,43","46,9","267,06",0
291,283,"23061,43","-6180,0","5513,58","22395,01","22375,94","-19,07","172,08",0
292,284,"22375,94","-6175,0","6408,78","22609,72","22654,29","44,57","156,42",0
293,285,"22654,29","-6285,0","8361,64","24730,93","24770,74","39,81","211,52",0
294,286,"24770,74","-6255,0","3455,09","21970,83","21985,11","14,28","147,29",0
295,287,"21985,11","-5975,0","6687,84","22697,95","22736,37","38,42","322,95",0
296,288,"22736,37","-5900,0","5855,2","22691,57","22647,87","-43,7","227,83",0
297,289,"22647,87","-6320,0","6053,06","22380,93","22320,68","-60,25","137,23",0
298,290,"22320,68","-6255,0","7021,78","23087,46","23071,16","-16,3","143,48",0
299,291,"23071,16","-5935,0","4129,35","21265,51","21319,66","54,15","98,81",0
300,292,"21319,66","-6420,0","8604,95","23504,61","23458,71","-45,9","6,01",0
301,293,"23458,71","-6375,0","4993,21","22076,92","22141,61","64,69","89,77",0
302,294,"22141,61","-6370,0","5548,83","21320,44","21322,42","1,98","47,18",0
303,295,"21322,42","-5980,0","7198,01","22540,43","22498,72","-41,71","-34,34",0
304,296,"22498,72","-5845,0","4351,94","21005,66","21003,01","-2,65","-51,27",0
305,297,"21003,01","-5920,0","6542,98","21625,99","21511,24","-114,75","-204,44",0
306,298,"21511,24","-5995,0","7621,49","23137,73","23103,3","-34,43","-195,17",0
307,299,"23103,3","-6530,0","2897,2","19470,5","19596,86","126,36","-8,56",0
308,300,"19596,86","-5905,0","8023,18","21715,04","21671,96","-43,08","-35,34",0
309,301,"21671,96","-5850,0","6719,92","22541,88","22490,55","-51,33","-140,82",0
310,302,"22490,55","-6220,0","6446,02","22716,57","22661,57","-55,0","-149,92",0
311,303,"22661,57","-6035,0","5707,13","22333,7","22474,4","140,7","-73,91",0
312,304,"22474,4","-6095,0","4073,02","20452,42","20434,54","-17,88","-93,77",0
313,305,"20434,54","-6265,0","8002,04","22171,58","22105,5","-66,08","-118,14",0
314,306,"22105,5","-5885,0","6025,76","22246,26","22226,27","-19,99","-135,48",0
315,307,"22226,27","-5715,0","6790,18","23301,45","23243,64","-57,81","-78,54",0
316,308,"23243,64","-6205,0","3916,64","20955,28","21006,63","51,35","7,24",0
317,309,"21006,63","-6285,0","8184,59","22906,22","22763,71","-142,51","-261,63",0
318,310,"22763,71","-6080,0","7270,91","23954,62","24101,08","146,46","-72,09",0
319,311,"24101,08","-5825,0","5923,84","24199,92","24230,68","30,76","10,0",0
320,312,"24230,68","-6375,0","5779,3","23634,98","23677,59","42,61","107,61",0
321,313,"23677,59","-5830,0","5252,54","23100,13","23141,27","41,14","8,05",0
322,314,"23141,27","-5900,0","2973,54","20214,81","20222,26","7,45","33,38",0
323,315,"20222,26","-6280,0","6996,08","20938,34","20933,68","-4,66","94,8",0
324,316,"20933,68","-6045,0","7057,92","21946,6","21940,13","-6,47","108,32",0
325,317,"21940,13","-6110,0","7432,74","23262,87","23242,42","-20,45","145,68",0
326,318,"23242,42","-6395,0","5452,59","22300,01","22308,75","8,74","103,07",0
327,319,"22308,75","-5540,0","6958,11","23726,86","23741,59","14,73","260,31",0
328,320,"23741,59","-5900,0","2423,56","20265,15","20301,71","36,56","150,41",0
329,321,"20301,71","-6025,0","6853,67","21130,38","21160,24","29,86","149,51",0
330,322,"21160,24","-6440,0","6017,83","20738,07","20692,39","-45,68","61,22",0
331,323,"20692,39","-5555,0","6006,82","21144,21","21149,95","5,74","25,82",0
332,324,"21149,95","-5935,0","6926,33","22141,28","22185,48","44,2","62,57",0
333,325,"22185,48","-6155,0","6624,03","22654,51","22636,37","-18,14","49,09",0
334,326,"22636,37","-5635,0","5228,45","22229,82","22254,96","25,14","80,7",0
335,327,"22254,96","-6430,0","7012,17","22837,13","22882,52","45,39","146,54",0
336,328,"22882,52","-5775,0","6984,05","24091,57","24183,21","91,64","229,44",0
337,329,"24183,21","-6060,0","4081,96","22205,17","22203,41","-1,76","212,95",0
338,330,"22203,41","-6060,0","5867,16","22010,57","22016,54","5,97","182,36",0
