,Tiempo (dia),Volumen dep. almacenam. ini. (L),Venta (L),Llenado dep. almacenam. (L),Volumen dep. almacenam. fin. teor. (L),Volumen dep. almacenam. fin. (L),Variacion,Variacion Acum.,Fugando combustible
9,1,"20389,74","-6085,0","6018,92","20323,66","20280,85","-42,81","-227,07",0
10,2,"20280,85","-6130,0","6987,5","21138,35","21166,33","27,98","-177,78",0
11,3,"21166,33","-5790,0","6847,16","22223,49","22375,93","152,44","-119,98",0
12,4,"22375,93","-5865,0","6015,82","22526,75","22546,47","19,72","-160,65",0
13,5,"22546,47","-6185,0","7640,53","24002,0","23979,38","-22,62","-195,03",0
14,6,"23979,38","-5860,0","3176,23","21295,61","21233,21","-62,4","-202,32",0
15,7,"21233,21","-5760,0","7041,82","22515,03","22486,02","-29,01","-213,19",0
16,8,"22486,02","-5855,0","6362,88","22993,9","23132,22","138,32","-20,16",0
17,9,"23132,22","-5975,0","4232,09","21389,31","21377,63","-11,68","48,39",0
18,10,"21377,63","-6175,0","8925,74","24128,37","24039,46","-88,91","81,03",0
19,11,"24039,46","-6075,0","5829,97","23794,43","23888,79","94,36","218,2",0
20,12,"23888,79","-5785,0","5650,5","23754,29","23706,96","-47,33","142,89",0
21,13,"23706,96","-6175,0","5638,49","23170,45","23124,25","-46,2","-55,75",0
22,14,"23124,25","-5960,0","5985,82","23150,07","23083,83","-66,24","-141,71",0
23,15,"23083,83","-5995,0","6404,75","23493,58","23583,57","89,99","-29,1",0
24,16,"23583,57","-6280,0","3507,52","20811,09","20779,95","-31,14","2,16",0
25,17,"20779,95","-5795,0","6636,07","21621,02","21770,41","149,39","180,56",0
26,18,"21770,41","-5870,0","6895,42","22795,83","22714,02","-81,81","-39,57",0
27,19,"22714,02","-6180,0","3996,31","20530,33","20515,66","-14,67","-42,56",0
28,20,"20515,66","-6500,0","8134,21","22149,87","22236,49","86,62","132,97",0
29,21,"22236,49","-6255,0","4023,09","20004,58","20055,1","50,52","89,13",0
30,22,"20055,1","-5880,0","9807,8","23982,9","24053,96","71,06","207,52",0
31,23,"24053,96","-5855,0","5828,35","24027,31","23919,78","-107,53","146,19",0
32,24,"23919,78","-6060,0","5168,39","23028,17","23072,86","44,69","257,12",0
33,25,"23072,86","-5970,0","5422,61","22525,47","22606,24","80,77","247,9",0
34,26,"22606,24","-5965,0","5703,23","22344,47","22395,35","50,88","329,92",0
35,27,"22395,35","-5875,0","3842,23","20362,58","20382,95","20,37","200,9",0
36,28,"20382,95","-5770,0","6986,42","21599,37","21630,87","31,5","314,21",0
37,29,"21630,87","-6130,0","4208,05","19708,92","19741,89","32,97","361,85",0
38,30,"19741,89","-5850,0","5818,1","19709,99","19638,38","-71,61","203,62",0
39,31,"19638,38","-6165,0","6044,82","19518,2","19502,89","-15,31","137,79",0
40,32,"19502,89","-6355,0","7085,07","20232,96","20128,67","-104,29","-37,56",0
41,33,"20128,67","-5935,0","6897,27","21090,94","21190,84","99,9","169,87",0
42,34,"21190,84","-5990,0","6968,89","22169,73","22191,6","21,87","147,05",0
43,35,"22191,6","-6070,0","6720,54","22842,14","22895,42","53,28","119,56",0
44,36,"22895,42","-5860,0","7066,93","24102,35","24161,64","59,29","127,97",0
45,37,"24161,64","-5665,0","3777,55","22274,19","22256,82","-17,37","90,23",0
46,38,"22256,82","-5860,0","5395,6","21792,42","21772,23","-20,19","38,54",0
47,39,"21772,23","-6240,0","7141,17","22673,4","22646,84","-26,56","-20,99",0
48,40,"22646,84","-6020,0","4038,43","20665,27","20631,96","-33,31","17,31",0
49,41,"20631,96","-6150,0","10223,61","24705,57","24773,08","67,51","100,13",0
50,42,"24773,08","-5635,0","5298,82","24436,9","24484,82","47,92","252,34",0
51,43,"24484,82","-6085,0","5846,98","24246,8","24193,31","-53,49","98,95",0
52,44,"24193,31","-5835,0","5089,94","23448,25","23460,74","12,49","89,57",0
