,Tiempo (dia),Volumen dep. almacenam. ini. (L),Venta (L),Llenado dep. almacenam. (L),Volumen dep. almacenam. fin. teor. (L),Volumen dep. almacenam. fin. (L),Variacion,Variacion Acum.,Fugando combustible
9,1,"20535,61","-5940,0","8641,12","23236,73","23294,75","58,02","265,22",0
10,2,"23294,75","-6575,0","6455,26","23175,01","23296,05","121,04","387,15",0
11,3,"23296,05","-5630,0","6600,92","24266,97","24325,7","58,73","366,14",0
12,4,"24325,7","-6015,0","3190,31","21501,01","21523,46","22,45","375,09",0
13,5,"21523,46","-5695,0","7376,83","23205,29","23238,07","32,78","376,68",0
14,6,"23238,07","-5970,0","6118,62","23386,69","23346,17","-40,52","371,23",0
15,7,"23346,17","-5615,0","4252,96","21984,13","21977,29","-6,84","232,95",0
16,8,"21977,29","-6015,0","6308,58","22270,87","22251,46","-19,41","238,29",0
17,9,"22251,46","-6065,0","7521,36","23707,82","23682,84","-24,98","180,04",0
18,10,"23682,84","-6120,0","4979,92","22542,76","22581,78","39,02","240,29",0
19,11,"22581,78","-5915,0","4748,33","21415,11","21475,02","59,91","242,18",0
20,12,"21475,02","-6165,0","5962,0","21272,02","21293,67","21,65","142,79",0
21,13,"21293,67","-6435,0","7040,48","21899,15","21903,41","4,26","88,32",0
22,14,"21903,41","-5735,0","6806,44","22974,85","23015,62","40,77","106,64",0
23,15,"23015,62","-6025,0","6847,15","23837,77","23865,22","27,45","101,31",0
24,16,"23865,22","-5595,0","4634,68","22904,9","22933,85","28,95","170,78",0
25,17,"22933,85","-6035,0","6494,7","23393,55","23472,57","79,02","256,64",0
26,18,"23472,57","-6145,0","4909,9","22237,47","22192,08","-45,39","230,66",0
27,19,"22192,08","-6020,0","5688,91","21860,99","21915,7","54,71","310,35",0
28,20,"21915,7","-6070,0","6505,86","22351,56","22319,42","-32,14","239,19",0
29,21,"22319,42","-5890,0","7647,8","24077,22","24152,52","75,3","254,58",0
30,22,"24152,52","-5935,0","3311,17","21528,69","21552,81","24,12","257,05",0
31,23,"21552,81","-5930,0","9172,63","24795,44","24886,57","91,13","343,92",0
32,24,"24886,57","-6060,0","3701,42","22527,99","22566,89","38,9","342,05",0
33,25,"22566,89","-5880,0","5341,56","22028,45","21990,36","-38,09","276,51",0
34,26,"21990,36","-5995,0","7979,19","23974,55","23889,85","-84,7","162,86",0
35,27,"23889,85","-5820,0","6270,0","24339,85","24342,37","2,52","86,36",0
36,28,"24342,37","-5895,0","3177,68","21625,05","21553,61","-71,44","60,31",0
37,29,"21553,61","-5745,0","7374,6","23183,21","23380,18","196,97","202,57",0
38,30,"23380,18","-5790,0","4936,61","22526,79","22615,3","88,51","323,22",0
39,31,"22615,3","-5740,0","5996,45","22871,75","22855,55","-16,2","231,72",0
40,32,"22855,55","-5950,0","7390,86","24296,41","24349,66","53,25","260,85",0
41,33,"24349,66","-6225,0","2861,63","20986,29","21041,0","54,71","224,43",0
42,34,"21041,0","-6155,0","5436,13","20322,13","20384,59","62,46","247,99",0
43,35,"20384,59","-6010,0","4537,25","18911,84","18889,13","-22,71","263,37",0
44,36,"18889,13","-6110,0","5989,31","18768,44","18768,6","0,16","348,23",0
45,37,"18768,6","-6325,0","5333,31","17776,91","17764,39","-12,52","333,19",0
46,38,"17764,39","-5800,0","6661,65","18626,04","18652,91","26,87","431,5",0
47,39,"18652,91","-6325,0","9021,19","21349,1","21339,69","-9,41","225,12",0
48,40,"21339,69","-5920,0","7540,82","22960,51","22946,89","-13,62","122,99",0
49,41,"22946,89","-5935,0","7090,46","24102,35","24069,09","-33,26","105,93",0
50,42,"24069,09","-5610,0","4907,7","23366,79","23366,22","-0,57","52,11",0
51,43,"23366,22","-5950,0","3150,99","20567,21","20581,29","14,08","11,48",0
52,44,"20581,29","-6060,0","6609,61","21130,9","21232,34","101,44","50,46",0
53,45,"21232,34","-6260,0","8602,95","23575,29","23400,18","-175,11","-101,94",0
54,46,"23400,18","-6085,0","7275,3","24590,48","24615,05","24,57","-77,53",0
55,47,"24615,05","-5970,0","3325,28","21970,33","21959,55","-10,78","-75,79",0
56,48,"21959,55","-6090,0","6839,05","22708,6","22811,09","102,49","-0,17",0
57,49,"22811,09","-5795,0","5613,16","22629,25","22611,57","-17,68","-8,44",0
58,50,"22611,57","-5910,0","7729,28","24430,85","24491,77","60,92","66,1",0
59,51,"24491,77","-6200,0","5634,9","23926,67","24082,21","155,54","254,9",0
60,52,"24082,21","-6220,0","5357,2","23219,41","23138,56","-80,85","174,62",0
61,53,"23138,56","-5885,0","4420,91","21674,47","21592,84","-81,63","78,91",0
62,54,"21592,84","-5620,0","7088,83","23061,67","22973,36","-88,31","-110,84",0
63,55,"22973,36","-6160,0","3236,34","20049,7","20087,23","37,53","101,8",0
64,56,"20087,23","-6170,0","6989,11","20906,34","20804,28","-102,06","-24,83",0
65,57,"20804,28","-6215,0","5985,58","20574,86","20608,86","34,0","19,95",0
66,58,"20608,86","-6270,0","5975,02","20313,88","20305,12","-8,76","-91,3",0
67,59,"20305,12","-6360,0","6868,55","20813,67","20967,44","153,77","80,15",0
68,60,"20967,44","-5990,0","7120,55","22097,99","22124,89","26,9","46,13",0
69,61,"22124,89","-6095,0","5470,64","21500,53","21507,09","6,56","-102,85",0
70,62,"21507,09","-5935,0","6513,26","22085,35","22125,14","39,79","17,79",0
71,63,"22125,14","-5735,0","5931,82","22321,96","22389,04","67,08","166,5",0
72,64,"22389,04","-6055,0","6622,34","22956,38","22915,77","-40,61","214,2",0
73,65,"22915,77","-5820,0","3992,74","21088,51","21093,84","5,33","182,0",0
74,66,"21093,84","-5735,0","6886,77","22245,61","22309,46","63,85","347,91",0
75,67,"22309,46","-6015,0","7049,67","23344,13","23298,93","-45,2","268,71",0
76,68,"23298,93","-6125,0","5585,06","22758,99","22792,41","33,42","310,89",0
77,69,"22792,41","-6355,0","4171,05","20608,46","20524,57","-83,89","73,23",0
78,70,"20524,57","-5985,0","5992,64","20532,21","20553,61","21,4","67,73",0
79,71,"20553,61","-5955,0","7066,86","21665,47","21606,66","-58,81","2,36",0
80,72,"21606,66","-6540,0","7080,87","22147,53","22068,99","-78,54","-115,97",0
81,73,"22068,99","-6335,0","6891,63","22625,62","22728,57","102,95","-80,1",0
82,74,"22728,57","-5975,0","5908,67","22662,24","22756,49","94,25","54,76",0
83,75,"22756,49","-6005,0","5819,2","22570,69","22555,56","-15,13","34,3",0
84,76,"22555,56","-5875,0","5369,92","22050,48","21994,69","-55,79","-85,34",0
85,77,"21994,69","-5845,0","5204,44","21354,13","21444,33","90,2","50,06",0
86,78,"21444,33","-6280,0","6024,59","21188,92","21160,69","-28,23","-11,59",0
87,79,"21160,69","-5640,0","4665,16","20185,85","20206,27","20,42","92,72",0
88,80,"20206,27","-5950,0","8606,36","22862,63","22746,74","-115,89","-44,57",0
89,81,"22746,74","-6125,0","7371,53","23993,27","24030,17","36,9","51,14",0
90,82,"24030,17","-6150,0","5955,75","23835,92","23799,97","-35,95","93,73",0
