,Tiempo (dia),Volumen dep. almacenam. ini. (L),Venta (L),Llenado dep. almacenam. (L),Volumen dep. almacenam. fin. teor. (L),Volumen dep. almacenam. fin. (L),Variacion,Variacion Acum.,Fugando combustible
9,1,"17548,09","-6265,0","4958,31","16241,4","16245,87","4,47","160,94",0
10,2,"16245,87","-5725,0","6084,29","16605,16","16550,86","-54,3","43,48",0
11,3,"16550,86","-5880,0","6957,27","17628,13","17694,1","65,97","93,95",0
12,4,"17694,1","-6025,0","7912,37","19581,47","19651,53","70,06","229,9",0
13,5,"19651,53","-5880,0","5996,13","19767,66","19771,94","4,28","319,27",0
14,6,"19771,94","-5995,0","7934,27","21711,21","21781,42","70,21","342,55",0
15,7,"21781,42","-6210,0","4654,02","20225,44","20257,52","32,08","346,75",0
16,8,"20257,52","-5680,0","7257,29","21834,81","21904,66","69,85","317,32",0
17,9,"21904,66","-6005,0","6378,43","22278,09","22246,29","-31,8","232,44",0
18,10,"22246,29","-6160,0","7025,02","23111,31","23120,7","9,39","240,21",0
19,11,"23120,7","-6055,0","5529,43","22595,13","22637,09","41,96","277,7",0
20,12,"22637,09","-6255,0","3891,31","20273,4","20282,41","9,01","341,01",0
21,13,"20282,41","-6060,0","6947,41","21169,82","21165,35","-4,47","270,57",0
22,14,"21165,35","-5700,0","9025,97","24491,32","24453,14","-38,18","162,33",0
23,15,"24453,14","-6045,0","2213,78","20621,92","20638,89","16,97","175,02",0
24,16,"20638,89","-5575,0","6886,18","21950,07","21897,59","-52,48","52,33",0
25,17,"21897,59","-5960,0","8010,69","23948,28","23884,28","-64,0","-43,75",0
26,18,"23884,28","-5915,0","3809,88","21779,16","21768,14","-11,02","-124,62",0
27,19,"21768,14","-6135,0","5838,16","21471,3","21510,65","39,35","-53,47",0
28,20,"21510,65","-6070,0","9262,08","24702,73","24703,26","0,53","-62,33",0
29,21,"24703,26","-5930,0","2627,51","21400,77","21400,15","-0,62","-104,91",0
30,22,"21400,15","-6585,0","7778,68","22593,83","22473,17","-120,66","-234,58",0
31,23,"22473,17","-6195,0","6008,62","22286,79","22285,6","-1,19","-231,3",0
32,24,"22285,6","-6080,0","6006,41","22212,01","22233,93","21,92","-171,2",0
33,25,"22233,93","-6215,0","3709,58","19728,51","19729,72","1,21","-186,96",0
34,26,"19729,72","-6030,0","7227,14","20926,86","20965,21","38,35","-96,13",0
35,27,"20965,21","-6345,0","7968,05","22588,26","22630,63","42,37","10,24",0
36,28,"22630,63","-6440,0","5493,94","21684,57","21637,68","-46,89","-25,63",0
37,29,"21637,68","-6205,0","5780,23","21212,91","21191,56","-21,35","-86,33",0
38,30,"21191,56","-5885,0","9394,94","24701,5","24652,38","-49,12","-135,98",0
39,31,"24652,38","-5700,0","3207,12","22159,5","22189,68","30,18","-105,18",0
40,32,"22189,68","-5925,0","4951,11","21215,79","21283,85","68,06","83,54",0
41,33,"21283,85","-6015,0","6011,25","21280,1","21260,28","-19,82","64,91",0
42,34,"21260,28","-6210,0","6083,82","21134,1","21057,72","-76,38","-33,39",0
43,35,"21057,72","-6070,0","7272,07","22259,79","22160,37","-99,42","-134,02",0
44,36,"22160,37","-5925,0","5822,13","22057,5","21983,49","-74,01","-246,38",0
45,37,"21983,49","-6175,0","6942,46","22750,95","22756,41","5,46","-283,29",0
46,38,"22756,41","-6075,0","6378,2","23059,61","23128,77","69,16","-167,24",0
47,39,"23128,77","-6185,0","6797,0","23740,77","23858,95","118,18","-27,71",0
48,40,"23858,95","-5915,0","5605,63","23549,58","23582,38","32,8","54,21",0
49,41,"23582,38","-5885,0","6855,42","24552,8","24522,77","-30,03","-6,0",0
50,42,"24522,77","-5880,0","5453,6","24096,37","24129,93","33,56","-40,5",0
51,43,"24129,93","-5695,0","5777,43","24212,36","24200,61","-11,75","-32,43",0
52,44,"24200,61","-6135,0","6639,13","24704,74","24790,69","85,95","129,9",0
53,45,"24790,69","-6280,0","2582,54","21093,23","21148,18","54,95","284,27",0
54,46,"21148,18","-5925,0","7768,43","22991,61","22992,13","0,52","358,8",0
55,47,"22992,13","-6230,0","5460,65","22222,78","22286,35","63,57","416,91",0
56,48,"22286,35","-6285,0","7548,35","23549,7","23597,48","47,78","395,53",0
57,49,"23597,48","-6175,0","5833,17","23255,65","23328,5","72,85","350,2",0
58,50,"23328,5","-5910,0","2935,99","20354,49","20431,58","77,09","394,49",0
59,51,"20431,58","-6175,0","8855,43","23112,01","23128,35","16,34","440,86",0
60,52,"23128,35","-6045,0","4880,35","21963,7","22023,19","59,49","466,79",0
61,53,"22023,19","-5945,0","6153,11","22231,3","22245,99","14,69","493,23",0
62,54,"22245,99","-5910,0","3872,86","20208,85","20130,42","-78,43","328,85",0
63,55,"20130,42","-6320,0","10041,52","23851,94","23841,33","-10,61","263,29",0
64,56,"23841,33","-6245,0","6758,13","24354,46","24383,93","29,47","292,24",0
65,57,"24383,93","-6165,0","3843,55","22062,48","22049,1","-13,38","215,29",0
66,58,"22049,1","-6340,0","7006,87","22715,97","22704,78","-11,19","156,32",0
67,59,"22704,78","-5375,0","6688,6","24018,38","24091,16","72,78","156,25",0
68,60,"24091,16","-5870,0","6385,21","24606,37","24580,49","-25,88","53,28",0
69,61,"24580,49","-6265,0","3496,33","21811,82","21812,34","0,52","37,46",0
70,62,"21812,34","-5820,0","6017,56","22009,9","21976,68","-33,22","-55,25",0
71,63,"21976,68","-5785,0","6305,16","22496,84","22468,08","-28,76","-98,7",0
72,64,"22468,08","-5990,0","6938,71","23416,79","23381,34","-35,45","-55,72",0
73,65,"23381,34","-6125,0","5412,96","22669,3","22610,14","-59,16","-104,27",0
74,66,"22610,14","-6085,0","3932,76","20457,9","20487,2","29,3","-104,44",0
75,67,"20487,2","-5875,0","6959,15","21571,35","21657,5","86,15","-4,91",0
76,68,"21657,5","-6140,0","4020,12","19537,62","19407,12","-130,5","-124,22",0
77,69,"19407,12","-5855,0","8573,72","22125,84","22129,92","4,08","-192,92",0
78,70,"22129,92","-5835,0","5974,03","22268,95","22300,14","31,19","-135,85",0
79,71,"22300,14","-6090,0","5961,21","22171,35","22227,25","55,9","-80,47",0
80,72,"22227,25","-6215,0","6047,25","22059,5","21999,68","-59,82","-107,07",0
81,73,"21999,68","-6070,0","7059,54","22989,22","22988,7","-0,52","-78,83",0
82,74,"22988,7","-6110,0","6358,06","23236,76","23264,29","27,53","-15,85",0
83,75,"23264,29","-6195,0","5229,76","22299,05","22283,66","-15,39","27,92",0
84,76,"22283,66","-5870,0","2959,41","19373,07","19392,37","19,3","17,92",0
85,77,"19392,37","-6035,0","6976,69","20334,06","20361,92","27,86","-40,37",0
86,78,"20361,92","-6350,0","5955,5","19967,42","20024,42","57,0","147,13",0
87,79,"20024,42","-5995,0","7868,38","21897,8","22020,38","122,58","265,63",0
88,80,"22020,38","-5755,0","3938,92","20204,3","20229,37","25,07","259,51",0
89,81,"20229,37","-6090,0","8589,12","22728,49","22724,85","-3,64","199,97",0
90,82,"22724,85","-5750,0","5183,22","22158,07","22153,62","-4,45","255,34",0
91,83,"22153,62","-6260,0","6044,13","21937,75","21880,83","-56,92","198,94",0
92,84,"21880,83","-5915,0","6407,54","22373,37","22350,95","-22,42","148,99",0
93,85,"22350,95","-6130,0","4599,25","20820,2","20835,1","14,9","179,28",0
94,86,"20835,1","-5815,0","5997,19","21017,29","21033,08","15,79","175,77",0
95,87,"21033,08","-6005,0","5222,92","20251,0","20236,46","-14,54","133,37",0
96,88,"20236,46","-5900,0","9806,5","24142,96","24124,55","-18,41","57,96",0
97,89,"24124,55","-6090,0","5606,74","23641,29","23791,53","150,24","85,62",0
98,90,"23791,53","-5980,0","2977,89","20789,42","20766,96","-22,46","38,09",0
99,91,"20766,96","-6055,0","8023,75","22735,71","22667,04","-68,67","-26,94",0
100,92,"22667,04","-6325,0","4840,18","21182,22","21169,91","-12,31","-34,8",0
