,Tiempo (dia),Volumen dep. almacenam. ini. (L),Venta (L),Llenado dep. almacenam. (L),Volumen dep. almacenam. fin. teor. (L),Volumen dep. almacenam. fin. (L),Variacion,Variacion Acum.,Fugando combustible
9,1,"18831,51","-6090,0","9010,27","21751,78","21727,77","-24,01","508,18",0
10,2,"21727,77","-6140,0","6929,71","22517,48","22587,42","69,94","545,28",0
11,3,"22587,42","-5725,0","4063,87","20926,29","20857,51","-68,78","449,32",0
12,4,"20857,51","-5745,0","7781,23","22893,74","22875,13","-18,61","389,62",0
13,5,"22875,13","-6250,0","3912,99","20538,12","20614,24","76,12","355,02",0
14,6,"20614,24","-6165,0","6961,42","21410,66","21431,25","20,59","350,98",0
15,7,"21431,25","-5840,0","7455,3","23046,55","23114,68","68,13","315,45",0
16,8,"23114,68","-5850,0","4601,87","21866,55","21902,7","36,15","296,94",0
17,9,"21902,7","-5935,0","8557,97","24525,67","24534,17","8,5","228,12",0
18,10,"24534,17","-5870,0","5061,14","23725,31","23738,2","12,89","180,92",0
19,11,"23738,2","-5910,0","5731,87","23560,07","23478,0","-82,07","122,86",0
20,12,"23478,0","-5920,0","5203,89","22761,89","22835,47","73,58","126,5",0
21,13,"22835,47","-6180,0","3788,05","20443,52","20543,08","99,56","294,84",0
22,14,"20543,08","-6225,0","7257,61","21575,69","21511,58","-64,11","249,34",0
23,15,"21511,58","-6140,0","4048,52","19420,1","19386,37","-33,73","139,49",0
24,16,"19386,37","-5865,0","10479,54","24000,91","23975,35","-25,56","93,34",0
25,17,"23975,35","-5990,0","5689,47","23674,82","23670,25","-4,57","20,64",0
26,18,"23670,25","-5770,0","6223,54","24123,79","24123,4","-0,39","-15,9",0
27,19,"24123,4","-6085,0","3653,39","21691,79","21675,32","-16,47","-40,87",0
28,20,"21675,32","-6180,0","5361,74","20857,06","20879,55","22,49","-31,27",0
29,21,"20879,55","-6135,0","6615,23","21359,78","21361,61","1,83","52,63",0
30,22,"21361,61","-5880,0","4061,35","19542,96","19489,01","-53,95","-74,9",0
31,23,"19489,01","-6050,0","8933,7","22372,71","22448,83","76,12","-98,34",0
32,24,"22448,83","-6015,0","6920,9","23354,73","23339,53","-15,2","-49,43",0
33,25,"23339,53","-6025,0","5482,01","22796,54","22816,13","19,59","3,89",0
34,26,"22816,13","-6020,0","3703,73","20499,86","20563,09","63,23","92,68",0
35,27,"20563,09","-6065,0","9430,34","23928,43","23854,19","-74,24","23,01",0
36,28,"23854,19","-6060,0","6612,53","24406,72","24424,98","18,26","41,66",0
