,Tiempo (dia),Volumen dep. almacenam. ini. (L),Venta (L),Llenado dep. almacenam. (L),Volumen dep. almacenam. fin. teor. (L),Volumen dep. almacenam. fin. (L),Variacion,Variacion Acum.,Fugando combustible
9,1,"19228,82",-5715,"9672,64","23186,46","23203,67","17,21","91,57",0
10,2,"23203,67",-6090,"7326,15","24439,82","24369,76","-70,06","-86,01",0
11,3,"24369,76",-5870,"5573,86","24073,62","24090,26","16,64","-22,22",0
12,4,"24090,26",-5775,"4383,73","22698,99","22599,15","-99,84","-180,08",0
13,5,"22599,15",-5950,"5890,08","22539,23","22584,19","44,96","-204,95",0
14,6,"22584,19",-6220,"5276,36","21640,55","21771,38","130,83","-68,66",0
15,7,"21771,38",-6130,"6249,53","21890,91","21932,88","41,97","-116,49",0
16,8,"21932,88",-6070,"6008,8","21871,68","21851,83","-19,85","-112,01",0
17,9,"21851,83",-6140,"7388,18","23100,01","23187,77","87,76","122,04",0
18,10,"23187,77",-6335,"6944,32","23797,09","23831,21","34,12","183,74",0
19,11,"23831,21",-6310,"3114,07","20635,28","20626,92","-8,36","158,17",0
20,12,"20626,92",-6260,"6068,2","20435,12","20409,12","-26,0","202,23",0
21,13,"20409,12",-6260,"7065,32","21214,44","21153,54","-60,9","124,69",0
22,14,"21153,54",-5965,"6009,52","21198,06","21197,54","-0,52","224,01",0
23,15,"21197,54",-6230,"8004,74","22972,28","22955,08","-17,2","161,85",0
24,16,"22955,08",-5905,"6438,99","23489,07","23522,05","32,98","64,0",0
25,17,"23522,05",-5885,"3634,77","21271,82","21236,91","-34,91","-12,88",0
26,18,"21236,91",-5680,"7900,73","23457,64","23460,34","2,7","9,67",0
27,19,"23460,34",-5935,"5976,71","23502,05","23540,04","37,99","-40,1",0
28,20,"23540,04",-6290,"4905,17","22155,21","22204,08","48,87","-25,35",0
29,21,"22204,08",-6170,"5585,75","21619,83","21432,13","-187,7","-204,69",1
30,22,"21432,13",-5760,"7035,43","22707,56","22299,36","-408,2","-586,89",1
31,23,"22299,36",-5885,"6374,34","22788,7","22485,33","-303,37","-829,36",1
32,24,"22485,33",-6090,"3693,76","20089,09","19784,71","-304,38","-1133,22",1
33,25,"19784,71",-6270,"6450,95","19965,66","19631,15","-334,51","-1450,53",1
34,26,"19631,15",-6090,"6608,8","20149,95","19870,6","-279,35","-1762,86",1
35,27,"19870,6",-6050,"6027,33","19847,93","19513,53","-334,4","-2062,35",1
36,28,"19513,53",-6015,"7154,33","20652,86","20317,98","-334,88","-2399,93",1
37,29,"20317,98",-5665,"7820,8","22473,78","22085,24","-388,54","-2826,46",1
38,30,"22085,24",-6110,"4947,62","20922,86","20571,38","-351,48","-3226,81",1
39,31,"20571,38",-6045,"4898,5","19424,88","19160,76","-264,12","-3303,23",1
40,32,"19160,76",-6010,"4440,18","17590,94","17320,23","-270,71","-3165,74",1
41,33,"17320,23",-6255,"6510,67","17575,9","17301,26","-274,64","-3137,01",1
42,34,"17301,26",-5875,"7503,37","18929,63","18630,57","-299,06","-3131,69",1
43,35,"18630,57",-5915,"7164,93","19880,5","19562,25","-318,25","-3115,43",1
44,36,"19562,25",-6310,"6363,55","19615,8","19291,31","-324,49","-3160,57",1
45,37,"19291,31",-6390,"3892,18","16793,49","16420,01","-373,48","-3199,65",1
46,38,"16420,01",-5895,"7575,91","18100,92","17734,69","-366,23","-3231,0",1
47,39,"17734,69",-5995,"4179,58","15919,27","15651,5","-267,77","-3110,23",1
48,40,"15651,5",-5835,"7916,71","17733,21","17466,96","-266,25","-3025,0",1
49,41,"17466,96",-6345,"6033,55","17155,51","16848,91","-306,6","-3067,48",1
50,42,"16848,91",-5835,"5441,79","16455,7","16156,15","-299,55","-3096,32",1
51,43,"16156,15",-6100,"3938,34","13994,49","13723,73","-270,76","-3092,44",1
52,44,"13723,73",-6190,"6485,95","14019,68","13764,78","-254,9","-3048,28",1
53,45,"13764,78",-5905,"8066,63","15926,41","15604,6","-321,81","-3051,84",1
54,46,"15604,6",-6100,"5244,42","14749,02","14456,26","-292,76","-3020,11",1
55,47,"14456,26",-6050,"3944,36","12350,62","12120,37","-230,25","-2876,88",1
56,48,"12120,37",-6020,"6847,2","12947,57","12753,53","-194,04","-2704,69",1
57,49,"12753,53",-5925,"5939,1","12767,63","12585,82","-181,81","-2618,73",1
58,50,"12585,82",-6000,"5959,74","12545,56","12322,51","-223,05","-2575,53",1
