,Tiempo (dia),Volumen dep. almacenam. ini. (L),Venta (L),Llenado dep. almacenam. (L),Volumen dep. almacenam. fin. teor. (L),Volumen dep. almacenam. fin. (L),Variacion,Variacion Acum.,Fugando combustible
9,1,"18494,78","-5950,0","5851,14","18395,92","18412,17","16,25","-84,69",0
10,2,"18412,17","-5865,0","7995,46","20542,63","20528,85","-13,78","-47,21",0
11,3,"20528,85","-5790,0","4036,02","18774,87","18860,58","85,71","88,97",0
12,4,"18860,58","-5940,0","6598,52","19519,1","19574,23","55,13","90,85",0
13,5,"19574,23","-6155,0","6263,71","19682,94","19663,56","-19,38","86,63",0
14,6,"19663,56","-5925,0","6981,46","20720,02","20728,15","8,13","92,8",0
15,7,"20728,15","-6140,0","7990,34","22578,49","22522,93","-55,56","-20,32",0
16,8,"22522,93","-5835,0","8477,52","25165,45","25124,21","-41,24","-34,59",0
17,9,"25124,21","-6025,0","3974,77","23073,98","23052,09","-21,89","4,7",0
18,10,"23052,09","-6155,0","6887,3","23784,39","23773,93","-10,46","2,91",0
19,11,"23773,93","-6160,0","2964,83","20578,76","20589,1","10,34","-3,0",0
20,12,"20589,1","-6100,0","8719,51","23208,61","23226,63","18,02","28,8",0
21,13,"23226,63","-6315,0","5677,42","22589,05","22574,8","-14,25","-71,16",0
22,14,"22574,8","-5680,0","6708,93","23603,73","23692,59","88,86","-37,43",0
23,15,"23692,59","-6015,0","3689,37","21366,96","21366,29","-0,67","-18,72",0
24,16,"21366,29","-6075,0","6127,0","21418,29","21481,21","62,92","36,07",0
25,17,"21481,21","-5870,0","6649,17","22260,38","22171,84","-88,54","3,09",0
26,18,"22171,84","-5735,0","7399,98","23836,82","23778,43","-58,39","-14,06",0
27,19,"23778,43","-6020,0","4664,39","22422,82","22394,08","-28,74","-20,91",0
28,20,"22394,08","-6130,0","5552,82","21816,9","21805,35","-11,55","-22,0",0
29,21,"21805,35","-6290,0","6203,55","21718,9","21736,22","17,32","-15,02",0
30,22,"21736,22","-6025,0","5393,02","21104,24","21130,01","25,77","-7,27",0
31,23,"21130,01","-5705,0","6276,1","21701,11","21665,84","-35,27","-28,29",0
32,24,"21665,84","-6310,0","6612,3","21968,14","22003,29","35,15","-82,0",0
33,25,"22003,29","-6000,0","7872,61","23875,9","23863,94","-11,96","-93,29",0
34,26,"23863,94","-5865,0","6255,02","24253,96","24240,57","-13,39","-169,6",0
35,27,"24240,57","-5800,0","3514,59","21955,16","21980,77","25,61","-55,45",0
36,28,"21980,77","-5980,0","6890,06","22890,83","22941,04","50,21","53,15",0
37,29,"22941,04","-5385,0","6651,81","24207,85","24209,57","1,72","83,61",0
38,30,"24209,57","-5780,0","5220,68","23650,25","23674,45","24,2","119,36",0
39,31,"23674,45","-5990,0","6196,03","23880,48","23881,7","1,22","103,26",0
40,32,"23881,7","-6090,0","6563,05","24354,75","24481,81","127,06","204,55",0
41,33,"24481,81","-6020,0","3398,16","21859,97","21875,23","15,26","255,08",0
42,34,"21875,23","-5740,0","6065,63","22200,86","22198,88","-1,98","217,95",0
43,35,"22198,88","-5675,0","5927,62","22451,5","22506,52","55,02","284,93",0
44,36,"22506,52","-6295,0","7015,17","23226,69","23236,73","10,04","308,36",0
45,37,"23236,73","-5810,0","3759,96","21186,69","21187,43","0,74","283,49",0
46,38,"21187,43","-6035,0","6687,85","21840,28","21847,08","6,8","240,08",0
47,39,"21847,08","-5830,0","6679,26","22696,34","22670,4","-25,94","212,42",0
48,40,"22670,4","-6100,0","3237,3","19807,7","19835,63","27,93","216,15",0
49,41,"19835,63","-6205,0","6942,87","20573,5","20582,63","9,13","224,06",0
50,42,"20582,63","-5995,0","6967,59","21555,22","21625,96","70,74","167,74",0
51,43,"21625,96","-5820,0","7147,53","22953,49","22990,54","37,05","189,53",0
52,44,"22990,54","-5850,0","3865,9","21006,44","21042,16","35,72","227,23",0
53,45,"21042,16","-5685,0","6951,89","22309,05","22237,34","-71,71","100,5",0
54,46,"22237,34","-5990,0","6377,86","22625,2","22656,2","31,0","121,46",0
55,47,"22656,2","-6520,0","4553,19","20689,39","20726,3","36,91","157,63",0
56,48,"20726,3","-6095,0","8623,38","23254,68","23328,78","74,1","224,93",0
57,49,"23328,78","-5890,0","2437,11","19875,89","19911,31","35,42","286,29",0
58,50,"19911,31","-6045,0","7869,93","21736,24","21775,53","39,29","297,65",0
59,51,"21775,53","-5895,0","4072,13","19952,66","19895,0","-57,66","230,86",0
60,52,"19895,0","-6170,0","7001,83","20726,83","20719,9","-6,93","153,19",0
61,53,"20719,9","-5980,0","6956,21","21696,11","21745,1","48,99","165,13",0
62,54,"21745,1","-6325,0","6307,45","21727,55","21734,07","6,52","135,93",0
63,55,"21734,07","-6210,0","5366,4","20890,47","20893,5","3,03","210,67",0
64,56,"20893,5","-6620,0","7760,74","22034,24","22015,06","-19,18","160,49",0
65,57,"22015,06","-6150,0","8590,92","24455,98","24435,25","-20,73","102,85",0
66,58,"24435,25","-5705,0","3803,77","22534,02","22464,84","-69,18","-40,43",0
67,59,"22464,84","-5520,0","6401,52","23346,36","23370,31","23,95","-51,9",0
68,60,"23370,31","-5975,0","6628,95","24024,26","24027,84","3,58","-87,61",0
69,61,"24027,84","-6160,0","4830,38","22698,22","22659,0","-39,22","-69,17",0
70,62,"22659,0","-5975,0","4406,16","21090,16","21114,68","24,52","-37,72",0
71,63,"21114,68","-6010,0","6457,14","21561,82","21511,15","-50,67","-137,38",0
72,64,"21511,15","-6140,0","8063,64","23434,79","23413,69","-21,1","-165,0",0
73,65,"23413,69","-6250,0","5819,42","22983,11","23089,08","105,97","-62,06",0
74,66,"23089,08","-6150,0","6385,79","23324,87","23378,45","53,58","10,7",0
75,67,"23378,45","-6140,0","5006,9","22245,35","22229,28","-16,07","15,36",0
76,68,"22229,28","-5920,0","5732,01","22041,29","22137,99","96,7","181,24",0
77,69,"22137,99","-5935,0","6756,9","22959,89","22916,2","-43,69","113,6",0
78,70,"22916,2","-6340,0","6262,59","22838,79","22814,38","-24,41","85,61",0
79,71,"22814,38","-5975,0","7026,34","23865,72","23908,85","43,13","167,96",0
80,72,"23908,85","-6040,0","5081,22","22950,07","22981,35","31,28","174,72",0
81,73,"22981,35","-5945,0","6155,04","23191,39","23247,29","55,9","281,29",0
82,74,"23247,29","-5780,0","6722,41","24189,7","24293,01","103,31","405,7",0
83,75,"24293,01","-6000,0","3629,27","21922,28","22026,15","103,87","403,6",0
84,76,"22026,15","-5965,0","6074,9","22136,05","22088,92","-47,13","302,89",0
85,77,"22088,92","-6025,0","6502,64","22566,56","22624,02","57,46","376,42",0
86,78,"22624,02","-5920,0","6668,24","23372,26","23397,26","25,0","304,72",0
87,79,"23397,26","-6250,0","3983,82","21131,08","21216,14","85,06","433,47",0
88,80,"21216,14","-5930,0","7225,36","22511,5","22417,62","-93,88","364,0",0
89,81,"22417,62","-6030,0","3795,75","20183,37","20241,95","58,58","379,45",0
90,82,"20241,95","-5800,0","9690,39","24132,34","24204,33","71,99","420,16",0
91,83,"24204,33","-5750,0","2622,71","21077,04","21063,7","-13,34","350,92",0
92,84,"21063,7","-6340,0","7520,26","22243,96","22215,86","-28,1","219,51",0
93,85,"22215,86","-5905,0","7862,44","24173,3","24233,91","60,61","176,25",0
94,86,"24233,91","-5920,0","2651,87","20965,78","20977,31","11,53","234,91",0
95,87,"20977,31","-5835,0","6746,87","21889,18","21826,52","-62,66","114,79",0
96,88,"21826,52","-5740,0","4474,16","20560,68","20546,9","-13,78","76,01",0
97,89,"20546,9","-5985,0","7377,41","21939,31","21925,11","-14,2","-23,25",0
98,90,"21925,11","-6015,0","7168,42","23078,53","23013,35","-65,18","5,45",0
99,91,"23013,35","-6035,0","5776,68","22755,03","22841,28","86,25","33,12",0
100,92,"22841,28","-6010,0","4712,35","21543,63","21501,33","-42,3","-81,17",0
101,93,"21501,33","-5955,0","5993,68","21540,01","21675,46","135,45","67,62",0
102,94,"21675,46","-6280,0","6682,38","22077,84","21951,92","-125,92","-30,2",0
103,95,"21951,92","-6015,0","6948,79","22885,71","22931,17","45,46","-45,35",0
104,96,"22931,17","-6210,0","3003,17","19724,34","19750,72","26,38","-30,5",0
105,97,"19750,72","-5975,0","6011,56","19787,28","19770,21","-17,07","15,09",0
106,98,"19770,21","-6030,0","8992,99","22733,2","22722,76","-10,44","18,43",0
107,99,"22722,76","-5875,0","7018,46","23866,22","23879,4","13,18","45,81",0
108,100,"23879,4","-5645,0","3415,08","21649,48","21660,54","11,06","122,05",0
109,101,"21660,54","-6120,0","6568,54","22109,08","22245,08","136,0","171,8",0
110,102,"22245,08","-6275,0","5749,88","21719,96","21673,08","-46,88","167,22",0
111,103,"21673,08","-6380,0","6869,28","22162,36","22175,25","12,89","44,66",0
112,104,"22175,25","-5940,0","2934,36","19169,61","19252,22","82,61","253,19",0
113,105,"19252,22","-6105,0","11051,02","24198,24","24148,7","-49,54","158,19",0
