,Tiempo (dia),Volumen dep. almacenam. ini. (L),Venta (L),Llenado dep. almacenam. (L),Volumen dep. almacenam. fin. teor. (L),Volumen dep. almacenam. fin. (L),Variacion,Variacion Acum.,Fugando combustible
9,1,"18283,0","-5740,0","5871,72","18414,72","18396,89","-17,83","131,0",0
10,2,"18396,89","-5840,0","9160,46","21717,35","21705,02","-12,33","136,48",0
11,3,"21705,02","-5970,0","7545,21","23280,23","23195,67","-84,56","-10,11",0
12,4,"23195,67","-6095,0","5478,44","22579,11","22659,31","80,2","33,42",0
13,5,"22659,31","-5655,0","7369,23","24373,54","24372,52","-1,02","121,38",0
14,6,"24372,52","-6015,0","3594,7","21952,22","21996,46","44,24","116,57",0
15,7,"21996,46","-6135,0","7518,43","23379,89","23348,12","-31,77","27,81",0
16,8,"23348,12","-6230,0","3615,82","20733,94","20765,68","31,74","120,05",0
17,9,"20765,68","-5825,0","8908,98","23849,66","23689,17","-160,49","-72,77",0
18,10,"23689,17","-6020,0","6418,71","24087,88","24193,26","105,38","-46,44",0
19,11,"24193,26","-5895,0","5868,84","24167,1","24120,01","-47,09","-75,7",0
20,12,"24120,01","-6120,0","4120,38","22120,39","22156,78","36,39","-26,98",0
21,13,"22156,78","-5400,0","6991,72","23748,5","23689,58","-58,92","-1,34",0
22,14,"23689,58","-5935,0","3626,38","21380,96","21419,86","38,9","-42,64",0
23,15,"21419,86","-5605,0","6945,12","22759,98","22741,74","-18,24","-59,86",0
24,16,"22741,74","-6085,0","4950,82","21607,56","21673,29","65,73","-38,37",0
25,17,"21673,29","-5720,0","5122,89","21076,18","21066,4","-9,78","-16,38",0
26,18,"21066,4","-6125,0","6233,75","21175,15","21157,22","-17,93","-66,05",0
27,19,"21157,22","-6235,0","7058,27","21980,49","21995,91","15,42","109,86",0
28,20,"21995,91","-6015,0","6745,83","22726,74","22739,35","12,61","17,09",0
29,21,"22739,35","-6090,0","5654,1","22303,45","22341,85","38,4","102,58",0
30,22,"22341,85","-6020,0","5910,72","22232,57","22321,33","88,76","154,95",0
31,23,"22321,33","-5615,0","6777,11","23483,44","23548,59","65,15","279,02",0
32,24,"23548,59","-5920,0","2838,79","20467,38","20476,94","9,56","249,68",0
33,25,"20476,94","-6115,0","7250,62","21612,56","21598,33","-14,23","253,69",0
34,26,"21598,33","-6210,0","6687,88","22076,21","22091,65","15,44","203,4",0
35,27,"22091,65","-6040,0","6582,79","22634,44","22720,6","86,16","299,34",0
36,28,"22720,6","-6060,0","3952,56","20613,16","20591,24","-21,92","295,35",0
37,29,"20591,24","-6090,0","6984,82","21486,06","21517,96","31,9","311,83",0
38,30,"21517,96","-6285,0","7448,26","22681,22","22618,3","-62,92","236,3",0
39,31,"22618,3","-6290,0","5311,58","21639,88","21614,09","-25,79","172,11",0
40,32,"21614,09","-5685,0","5951,41","21880,5","21912,2","31,7","115,05",0
41,33,"21912,2","-6175,0","5896,07","21633,27","21755,33","122,06","171,96",0
42,34,"21755,33","-5930,0","7022,03","22847,36","22826,02","-21,34","141,06",0
43,35,"22826,02","-5990,0","5506,6","22342,62","22404,48","61,86","217,15",0
44,36,"22404,48","-6065,0","7570,3","23909,78","23987,07","77,29","279,0",0
45,37,"23987,07","-6115,0","3943,29","21815,36","21769,85","-45,51","147,33",0
46,38,"21769,85","-5850,0","5954,15","21874,0","21893,96","19,96","189,21",0
47,39,"21893,96","-5555,0","6686,52","23025,48","23050,93","25,45","182,76",0
48,40,"23050,93","-6090,0","5946,55","22907,48","22963,78","56,3","301,98",0
49,41,"22963,78","-5800,0","3002,38","20166,16","20186,36","20,2","347,97",0
50,42,"20186,36","-5790,0","5918,79","20315,15","20372,61","57,46","373,73",0
51,43,"20372,61","-6200,0","5948,68","20121,29","20187,06","65,77","317,44",0
52,44,"20187,06","-5805,0","10040,77","24422,83","24377,87","-44,96","293,82",0
53,45,"24377,87","-5745,0","3238,87","21871,74","21884,96","13,22","245,18",0
54,46,"21884,96","-5840,0","5964,31","22009,27","22018,49","9,22","177,11",0
55,47,"22018,49","-5960,0","6184,52","22243,01","22264,5","21,49","244,11",0
56,48,"22264,5","-6125,0","6082,57","22222,07","22212,67","-9,4","214,75",0
57,49,"22212,67","-5835,0","5916,43","22294,1","22343,54","49,44","238,74",0
58,50,"22343,54","-6370,0","6726,43","22699,97","22754,14","54,17","236,61",0
59,51,"22754,14","-5985,0","3362,96","20132,1","20116,92","-15,18","201,23",0
60,52,"20116,92","-5945,0","8835,34","23007,26","23132,67","125,41","269,18",0
61,53,"23132,67","-6460,0","5432,78","22105,45","22203,26","97,81","301,22",0
62,54,"22203,26","-5585,0","4581,9","21200,16","21215,08","14,92","361,1",0
63,55,"21215,08","-5990,0","5842,77","21067,85","21130,14","62,29","410,17",0
64,56,"21130,14","-5875,0","8533,13","23788,27","23746,12","-42,15","358,8",0
65,57,"23746,12","-6030,0","6005,82","23721,94","23798,8","76,86","414,17",0
66,58,"23798,8","-6265,0","6019,38","23553,18","23579,76","26,58","450,15",0
67,59,"23579,76","-6400,0","3907,11","21086,87","21132,3","45,43","446,14",0
68,60,"21132,3","-5875,0","6900,36","22157,66","22143,03","-14,63","377,34",0
69,61,"22143,03","-5995,0","5932,57","22080,6","22093,0","12,4","404,92",0
70,62,"22093,0","-6200,0","4929,58","20822,58","20847,87","25,29","304,8",0
71,63,"20847,87","-6045,0","6045,59","20848,46","20819,49","-28,97","178,02",0
72,64,"20819,49","-6185,0","7505,67","22140,16","22111,67","-28,49","134,61",0
73,65,"22111,67","-6090,0","3457,29","19478,96","19446,76","-32,2","40,12",0
74,66,"19446,76","-6085,0","7030,9","20392,66","20362,13","-30,53","51,74",0
75,67,"20362,13","-6135,0","8043,77","22270,9","22238,88","-32,02","-57,14",0
76,68,"22238,88","-5800,0","4016,4","20455,28","20430,21","-25,07","-108,79",0
77,69,"20430,21","-6080,0","7245,49","21595,7","21541,92","-53,78","-208,0",0
78,70,"21541,92","-6045,0","7920,79","23417,71","23500,76","83,05","-110,32",0
79,71,"23500,76","-5695,0","3304,77","21110,53","21088,1","-22,43","-145,15",0
80,72,"21088,1","-6395,0","6714,17","21407,27","21416,85","9,58","-160,86",0
81,73,"21416,85","-6015,0","3955,63","19357,48","19397,03","39,55","-92,34",0
82,74,"19397,03","-6160,0","10333,71","23570,74","23593,29","22,55","-41,3",0
83,75,"23593,29","-5790,0","3546,18","21349,47","21315,37","-34,1","-43,2",0
84,76,"21315,37","-6205,0","6016,26","21126,63","21125,18","-1,45","-14,12",0
