,Tiempo (dia),Volumen dep. almacenam. ini. (L),Venta (L),Llenado dep. almacenam. (L),Volumen dep. almacenam. fin. teor. (L),Volumen dep. almacenam. fin. (L),Variacion,Variacion Acum.,Fugando combustible
9,1,"17698,38","-5710,0","4618,64","16607,02","16580,51","-26,51","35,66",0
10,2,"16580,51","-5875,0","6004,3","16709,81","16702,31","-7,5","58,61",0
11,3,"16702,31","-6250,0","8001,28","18453,59","18456,14","2,55","-9,07",0
12,4,"18456,14","-5870,0","6931,83","19517,97","19595,08","77,11","-16,24",0
13,5,"19595,08","-6330,0","7449,42","20714,5","20644,03","-70,47","-108,89",0
14,6,"20644,03","-5740,0","4580,19","19484,22","19452,66","-31,56","-182,97",0
15,7,"19452,66","-6325,0","6069,43","19197,09","19198,18","1,09","-167,22",0
16,8,"19198,18","-6380,0","6989,97","19808,15","19814,46","6,31","-163,25",0
17,9,"19814,46","-6080,0","7054,98","20789,44","20727,02","-62,42","-68,7",0
18,10,"20727,02","-6035,0","6837,97","21529,99","21563,02","33,03","-78,37",0
19,11,"21563,02","-6075,0","7148,28","22636,3","22599,85","-36,45","-88,31",0
20,12,"22599,85","-5870,0","5878,19","22608,04","22595,64","-12,4","-93,21",0
21,13,"22595,64","-6160,0","6913,64","23349,28","23346,97","-2,31","-98,07",0
22,14,"23346,97","-6470,0","4512,55","21389,52","21350,91","-38,61","-213,79",0
23,15,"21350,91","-5965,0","6952,71","22338,62","22380,25","41,63","-101,69",0
24,16,"22380,25","-5870,0","3242,51","19752,76","19714,17","-38,59","-108,72",0
25,17,"19714,17","-6085,0","7159,46","20788,63","20716,85","-71,78","-181,59",0
26,18,"20716,85","-5890,0","6934,06","21760,91","21807,09","46,18","-141,72",0
27,19,"21807,09","-5945,0","8235,21","24097,3","24198,26","100,96","21,66",0
28,20,"24198,26","-6115,0","2742,82","20826,08","20836,11","10,03","-1,34",0
29,21,"20836,11","-6010,0","8042,1","22868,21","22881,88","13,67","48,78",0
30,22,"22881,88","-6235,0","5789,85","22436,73","22412,19","-24,54","36,64",0
31,23,"22412,19","-5875,0","5938,39","22475,58","22480,74","5,16","44,11",0
32,24,"22480,74","-6005,0","5783,33","22259,07","22275,45","16,38","99,1",0
33,25,"22275,45","-5605,0","6637,49","23307,94","23235,03","-72,91","-15,44",0
34,26,"23235,03","-6105,0","3391,04","20521,07","20499,43","-21,64","1,51",0
35,27,"20499,43","-5710,0","10269,47","25058,9","25068,31","9,41","82,7",0
36,28,"25068,31","-6030,0","3723,64","22761,95","22723,17","-38,78","-2,26",0
37,29,"22723,17","-6280,0","7195,2","23638,37","23621,96","-16,41","-119,63",0
38,30,"23621,96","-5915,0","3116,38","20823,34","20854,5","31,16","-98,5",0
39,31,"20854,5","-6070,0","7929,02","22713,52","22711,11","-2,41","-114,58",0
40,32,"22711,11","-5970,0","6515,3","23256,41","23149,72","-106,69","-196,73",0
41,33,"23149,72","-6065,0","2971,39","20056,11","20092,42","36,31","-165,58",0
42,34,"20092,42","-6080,0","6995,98","21008,4","21000,22","-8,18","-190,14",0
43,35,"21000,22","-6245,0","6931,32","21686,54","21752,88","66,34","-50,89",0
44,36,"21752,88","-5890,0","6918,65","22781,53","22787,45","5,92","-23,33",0
45,37,"22787,45","-6155,0","5439,24","22071,69","22122,12","50,43","17,69",0
46,38,"22122,12","-6065,0","6923,33","22980,45","23066,78","86,33","142,8",0
47,39,"23066,78","-6100,0","5688,69","22655,47","22547,46","-108,01","51,2",0
48,40,"22547,46","-6125,0","5014,18","21436,64","21434,22","-2,42","17,62",0
49,41,"21434,22","-5930,0","5874,77","21378,99","21320,38","-58,61","-38,58",0
50,42,"21320,38","-5670,0","7765,28","23415,66","23420,71","5,05","73,16",0
51,43,"23420,71","-6265,0","6415,72","23571,43","23637,4","65,97","102,82",0
52,44,"23637,4","-5915,0","6219,57","23941,97","23955,93","13,96","124,96",0
53,45,"23955,93","-6290,0","3520,56","21186,49","21216,8","30,31","88,93",0
54,46,"21216,8","-6020,0","8190,59","23387,39","23396,17","8,78","91,79",0
55,47,"23396,17","-6090,0","4951,73","22257,9","22171,03","-86,87","-45,51",0
56,48,"22171,03","-5770,0","7526,85","23927,88","24033,7","105,82","-26,02",0
57,49,"24033,7","-5950,0","5383,18","23466,88","23499,06","32,18","114,17",0
58,50,"23499,06","-5950,0","3889,18","21438,24","21403,3","-34,94","81,65",0
59,51,"21403,3","-6000,0","5319,65","20722,95","20756,52","33,57","173,83",0
60,52,"20756,52","-5820,0","8574,74","23511,26","23474,09","-37,17","131,61",0
61,53,"23474,09","-5835,0","4705,8","22344,89","22429,18","84,29","149,93",0
62,54,"22429,18","-5990,0","6101,0","22540,18","22625,5","85,32","221,29",0
63,55,"22625,5","-6095,0","5817,99","22348,49","22437,01","88,52","279,5",0
64,56,"22437,01","-6080,0","6331,39","22688,4","22621,68","-66,72","204,0",0
65,57,"22621,68","-6400,0","6111,9","22333,58","22365,47","31,89","322,76",0
66,58,"22365,47","-6045,0","6867,57","23188,04","23208,23","20,19","237,13",0
67,59,"23208,23","-6255,0","5456,8","22410,03","22436,91","26,88","231,83",0
68,60,"22436,91","-5850,0","5862,51","22449,42","22404,02","-45,4","221,37",0
69,61,"22404,02","-5890,0","5428,78","21942,8","21977,71","34,91","222,71",0
70,62,"21977,71","-5955,0","5704,82","21727,53","21732,21","4,68","264,56",0
71,63,"21732,21","-6005,0","6249,73","21976,94","21900,68","-76,26","104,01",0
72,64,"21900,68","-5990,0","4612,97","20523,65","20505,46","-18,19","0,5",0
73,65,"20505,46","-6420,0","8021,21","22106,67","22070,91","-35,76","-123,78",0
74,66,"22070,91","-6225,0","7037,13","22883,04","22855,63","-27,41","-84,47",0
75,67,"22855,63","-5785,0","6470,22","23540,85","23631,64","90,79","-25,57",0
76,68,"23631,64","-6070,0","2720,62","20282,26","20268,18","-14,08","-59,84",0
77,69,"20268,18","-5985,0","6976,63","21259,81","21262,76","2,95","-83,77",0
78,70,"21262,76","-6380,0","3942,97","18825,73","18894,62","68,89","30,52",0
79,71,"18894,62","-5660,0","9014,43","22249,05","22230,89","-18,16","-22,55",0
80,72,"22230,89","-6400,0","7737,45","23568,34","23457,84","-110,5","-137,73",0
81,73,"23457,84","-6020,0","5589,22","23027,06","23113,15","86,09","24,62",0
82,74,"23113,15","-6125,0","6242,62","23230,77","23253,28","22,51","65,32",0
83,75,"23253,28","-6115,0","5807,57","22945,85","22938,8","-7,05","94,03",0
84,76,"22938,8","-6110,0","6182,7","23011,5","22933,21","-78,29","43,15",0
85,77,"22933,21","-6090,0","5963,91","22807,12","22843,57","36,45","-11,19",0
86,78,"22843,57","-5960,0","6149,38","23032,95","23002,58","-30,37","-27,48",0
87,79,"23002,58","-5835,0","6052,52","23220,1","23240,64","20,54","-9,89",0
88,80,"23240,64","-5830,0","6523,59","23934,23","23964,35","30,12","-48,66",0
89,81,"23964,35","-6090,0","7010,74","24885,09","24932,96","47,87","17,37",0
90,82,"24932,96","-6045,0","4750,56","23638,52","23683,55","45,03","172,9",0
91,83,"23683,55","-5870,0","5248,42","23061,97","23047,35","-14,62","72,19",0
92,84,"23047,35","-6105,0","6429,6","23371,95","23354,48","-17,47","32,21",0
93,85,"23354,48","-5955,0","6544,7","23944,18","23905,42","-38,76","0,5",0
94,86,"23905,42","-6175,0","5610,6","23341,02","23382,47","41,45","120,24",0
95,87,"23382,47","-5995,0","6045,67","23433,14","23453,91","20,77","104,56",0
96,88,"23453,91","-6145,0","5435,36","22744,27","22691,89","-52,38","82,55",0
97,89,"22691,89","-5980,0","6327,92","23039,81","23051,66","11,85","73,86",0
98,90,"23051,66","-6355,0","5684,23","22380,89","22407,03","26,14","69,88",0
99,91,"22407,03","-6380,0","7867,21","23894,24","23910,36","16,12","38,13",0
100,92,"23910,36","-6255,0","6558,83","24214,19","24251,09","36,9","30,0",0
101,93,"24251,09","-6190,0","6262,78","24323,87","24308,71","-15,16","29,46",0
102,94,"24308,71","-6370,0","3574,88","21513,59","21484,11","-29,48","17,45",0
103,95,"21484,11","-6190,0","7522,79","22816,9","22792,54","-24,36","31,85",0
104,96,"22792,54","-5920,0","5687,66","22560,2","22613,17","52,97","43,37",0
105,97,"22613,17","-5800,0","5727,98","22541,15","22639,33","98,18","120,78",0
106,98,"22639,33","-6040,0","6441,89","23041,22","22989,17","-52,05","121,11",0
107,99,"22989,17","-6195,0","6763,45","23557,62","23542,71","-14,91","94,35",0
