,Tiempo (dia),Volumen dep. almacenam. ini. (L),Venta (L),Llenado dep. almacenam. (L),Volumen dep. almacenam. fin. teor. (L),Volumen dep. almacenam. fin. (L),Variacion,Variacion Acum.,Fugando combustible
9,1,"22682,46","-5995,0","5831,75","22519,21","22535,33","16,12","459,1",0
10,2,"22535,33","-5975,0","3507,95","20068,28","20135,89","67,61","514,24",0
11,3,"20135,89","-6250,0","8020,71","21906,6","21854,08","-52,52","421,71",0
12,4,"21854,08","-5985,0","8129,34","23998,42","23900,39","-98,03","282,93",0
13,5,"23900,39","-6030,0","5690,89","23561,28","23581,5","20,22","287,66",0
14,6,"23581,5","-6170,0","6273,4","23684,9","23647,95","-36,95","167,08",0
15,7,"23647,95","-6205,0","2761,18","20204,13","20218,15","14,02","162,2",0
16,8,"20218,15","-5905,0","6580,51","20893,66","20931,6","37,94","115,1",0
17,9,"20931,6","-5685,0","5963,17","21209,77","21252,34","42,57","74,82",0
18,10,"21252,34","-6065,0","8007,81","23195,15","23174,79","-20,36","-9,38",0
19,11,"23174,79","-6185,0","3817,83","20807,62","20823,69","16,07","-9,43",0
20,12,"20823,69","-6050,0","6785,05","21558,74","21630,78","72,04","-5,0",0
21,13,"21630,78","-5865,0","6013,34","21779,12","21776,93","-2,19","45,33",0
22,14,"21776,93","-6200,0","6992,2","22569,13","22579,77","10,64","154,0",0
23,15,"22579,77","-6115,0","5959,07","22423,84","22403,9","-19,94","113,84",0
24,16,"22403,9","-6080,0","5366,57","21690,47","21756,41","65,94","216,73",0
25,17,"21756,41","-5870,0","6955,16","22841,57","22849,62","8,05","210,76",0
26,18,"22849,62","-5950,0","6993,77","23893,39","23905,22","11,83","184,65",0
27,19,"23905,22","-6085,0","3368,79","21189,01","21131,85","-57,16","84,92",0
28,20,"21131,85","-6120,0","6808,9","21820,75","21791,86","-28,89","76,39",0
29,21,"21791,86","-5640,0","6990,68","23142,54","23081,99","-60,55","-0,23",0
30,22,"23081,99","-5945,0","3855,11","20992,1","21071,13","79,03","6,76",0
31,23,"21071,13","-6215,0","7407,25","22263,38","22311,22","47,84","56,79",0
32,24,"22311,22","-5775,0","4223,88","20760,1","20807,48","47,38","93,53",0
33,25,"20807,48","-6310,0","6369,04","20866,52","20920,64","54,12","167,59",0
34,26,"20920,64","-5900,0","6032,17","21052,81","21006,97","-45,84","55,81",0
35,27,"21006,97","-6050,0","3976,08","18933,05","18963,4","30,35","78,11",0
