,Tiempo (dia),Volumen dep. almacenam. ini. (L),Venta (L),Llenado dep. almacenam. (L),Volumen dep. almacenam. fin. teor. (L),Volumen dep. almacenam. fin. (L),Variacion,Variacion Acum.,Fugando combustible
9,1,"17445,49","-6140,0","8023,3","19328,79","19296,68","-32,11","150,41",0
10,2,"19296,68","-6010,0","5934,11","19220,79","19289,27","68,48","262,39",0
11,3,"19289,27","-5600,0","9215,39","22904,66","22910,69","6,03","227,65",0
12,4,"22910,69","-6070,0","6617,77","23458,46","23450,71","-7,75","172,64",0
13,5,"23450,71","-5685,0","3400,23","21165,94","21214,19","48,25","159,64",0
14,6,"21214,19","-5625,0","6481,96","22071,15","22113,81","42,66","203,16",0
15,7,"22113,81","-6155,0","7605,04","23563,85","23653,44","89,59","299,39",0
16,8,"23653,44","-5910,0","6276,56","24020,0","24112,41","92,41","429,96",0
17,9,"24112,41","-6180,0","4018,09","21950,5","21922,75","-27,75","316,39",0
18,10,"21922,75","-6310,0","7077,76","22690,51","22708,98","18,47","298,28",0
19,11,"22708,98","-6220,0","7441,18","23930,16","23945,94","15,78","346,17",0
20,12,"23945,94","-6005,0","5986,06","23927,0","23985,24","58,24","335,93",0
21,13,"23985,24","-6240,0","4036,43","21781,67","21804,66","22,99","352,89",0
22,14,"21804,66","-6150,0","6334,58","21989,24","22021,77","32,53","393,17",0
23,15,"22021,77","-6270,0","7286,78","23038,55","23019,56","-18,99","325,93",0
24,16,"23019,56","-6125,0","5226,19","22120,75","22051,93","-68,82","214,45",0
25,17,"22051,93","-6455,0","5797,36","21394,29","21420,35","26,06","150,92",0
26,18,"21420,35","-5785,0","9277,34","24912,69","24880,79","-31,9","26,61",0
27,19,"24880,79","-6315,0","2796,64","21362,43","21374,31","11,88","66,24",0
28,20,"21374,31","-6230,0","7899,36","23043,67","23160,71","117,04","164,81",0
29,21,"23160,71","-5680,0","5097,77","22578,48","22596,93","18,45","167,48",0
30,22,"22596,93","-5965,0","7866,92","24498,85","24509,62","10,77","120,01",0
31,23,"24509,62","-5890,0","4025,7","22645,32","22680,07","34,75","131,77",0
32,24,"22680,07","-6155,0","5960,77","22485,84","22539,57","53,73","152,97",0
33,25,"22539,57","-5880,0","7930,47","24590,04","24607,37","17,33","189,29",0
34,26,"24607,37","-6045,0","4339,39","22901,76","22844,38","-57,38","200,73",0
35,27,"22844,38","-6075,0","7119,75","23889,13","23952,69","63,56","238,23",0
36,28,"23952,69","-6270,0","4474,84","22157,53","22164,52","6,99","277,12",0
37,29,"22164,52","-5925,0","5692,89","21932,41","21893,43","-38,98","226,26",0
38,30,"21893,43","-5980,0","6013,97","21927,4","21866,49","-60,91","48,31",0
39,31,"21866,49","-6245,0","6479,79","22101,28","22269,93","168,65","198,51",0
40,32,"22269,93","-6135,0","7738,06","23872,99","23867,1","-5,89","181,85",0
41,33,"23867,1","-6025,0","5887,43","23729,53","23748,44","18,91","166,01",0
42,34,"23748,44","-5895,0","3775,89","21629,33","21557,13","-72,2","40,08",0
43,35,"21557,13","-5565,0","8023,51","24015,64","23991,06","-24,58","-1,83",0
44,36,"23991,06","-5525,0","4087,52","22553,58","22460,46","-93,12","-37,57",0
45,37,"22460,46","-6285,0","5664,42","21839,88","21930,68","90,8","-10,33",0
46,38,"21930,68","-6000,0","4119,5","20050,18","19949,51","-100,67","-117,99",0
47,39,"19949,51","-5955,0","6910,17","20904,68","21006,09","101,41","22,4",0
48,40,"21006,09","-5750,0","7789,21","23045,3","23057,42","12,12","95,43",0
49,41,"23057,42","-6315,0","5928,07","22670,49","22766,03","95,54","22,32",0
50,42,"22766,03","-5930,0","6954,43","23790,46","23823,63","33,17","61,38",0
51,43,"23823,63","-6305,0","6348,81","23867,44","23984,22","116,78","159,25",0
52,44,"23984,22","-5880,0","4618,92","22723,14","22737,53","14,39","245,84",0
53,45,"22737,53","-5895,0","6378,21","23220,74","23159,08","-61,66","208,76",0
54,46,"23159,08","-6065,0","7054,98","24149,06","24192,11","43,05","344,93",0
55,47,"24192,11","-6125,0","4562,5","22629,61","22672,82","43,21","297,34",0
56,48,"22672,82","-6155,0","7019,8","23537,62","23540,19","2,57","400,58",0
57,49,"23540,19","-5790,0","3039,67","20789,86","20778,81","-11,05","288,12",0
58,50,"20778,81","-5975,0","5973,44","20777,25","20807,93","30,68","306,68",0
59,51,"20807,93","-6370,0","6962,57","21400,5","21449,11","48,61","259,75",0
60,52,"21449,11","-5905,0","6669,0","22213,11","22237,38","24,27","250,85",0
61,53,"22237,38","-5995,0","7096,75","23339,13","23357,36","18,23","152,3",0
62,54,"23357,36","-6005,0","2951,14","20303,5","20359,54","56,04","193,95",0
63,55,"20359,54","-5905,0","9962,23","24416,77","24439,9","23,13","278,74",0
64,56,"24439,9","-6575,0","3799,07","21663,97","21710,59","46,62","282,31",0
65,57,"21710,59","-5955,0","5525,23","21280,82","21329,37","48,55","287,65",0
66,58,"21329,37","-5835,0","6871,12","22365,49","22409,31","43,82","328,9",0
67,59,"22409,31","-6050,0","4810,36","21169,67","21243,54","73,87","413,82",0
68,60,"21243,54","-6200,0","8587,24","23630,78","23603,12","-27,66","355,48",0
69,61,"23603,12","-5850,0","3710,3","21463,42","21425,59","-37,83","269,04",0
70,62,"21425,59","-6205,0","6681,24","21901,83","21962,69","60,86","305,63",0
71,63,"21962,69","-5625,0","6534,66","22872,35","22869,41","-2,94","284,46",0
72,64,"22869,41","-6070,0","5900,2","22699,61","22829,82","130,21","358,63",0
73,65,"22829,82","-5855,0","6893,81","23868,63","23840,5","-28,13","307,37",0
74,66,"23840,5","-6070,0","5700,75","23471,25","23402,91","-68,34","192,41",0
75,67,"23402,91","-6000,0","6634,86","24037,77","24045,73","7,96","151,82",0
76,68,"24045,73","-6120,0","2278,58","20204,31","20137,48","-66,83","41,17",0
77,69,"20137,48","-6210,0","7936,05","21863,53","21945,23","81,7","49,0",0
78,70,"21945,23","-5965,0","8324,12","24304,35","24331,34","26,99","103,65",0
79,71,"24331,34","-5855,0","5119,98","23596,32","23618,94","22,62","164,1",0
80,72,"23618,94","-6365,0","3020,87","20274,81","20290,26","15,45","118,69",0
81,73,"20290,26","-6100,0","10069,19","24259,45","24278,19","18,74","140,37",0
82,74,"24278,19","-6080,0","5642,0","23840,19","23781,61","-58,58","-48,42",0
83,75,"23781,61","-6190,0","5841,4","23433,01","23394,17","-38,84","-59,13",0
84,76,"23394,17","-5945,0","5062,34","22511,51","22393,6","-117,91","-108,7",0
85,77,"22393,6","-5920,0","6521,37","22994,97","23069,36","74,39","-42,27",0
86,78,"23069,36","-5540,0","5417,69","22947,05","22856,45","-90,6","-66,04",0
87,79,"22856,45","-6095,0","6213,81","22975,26","22891,23","-84,03","-231,77",0
88,80,"22891,23","-6305,0","5389,41","21975,64","21984,1","8,46","-250,3",0
89,81,"21984,1","-6090,0","7181,28","23075,38","22979,61","-95,77","-368,69",0
90,82,"22979,61","-5780,0","6324,52","23524,13","23543,21","19,08","-365,06",0
91,83,"23543,21","-5965,0","4909,04","22487,25","22453,19","-34,06","-417,86",0
92,84,"22453,19","-6200,0","4523,81","20777,0","20742,79","-34,21","-393,49",0
93,85,"20742,79","-5715,0","6938,49","21966,28","21898,41","-67,87","-422,52",0
94,86,"21898,41","-5745,0","6364,07","22517,48","22537,78","20,3","-284,31",0
95,87,"22537,78","-5915,0","5411,56","22034,34","22021,36","-12,98","-371,68",0
96,88,"22021,36","-6355,0","6430,94","22097,3","22117,9","20,6","-260,48",0
97,89,"22117,9","-5690,0","6936,71","23364,61","23378,5","13,89","-162,56",0
98,90,"23378,5","-5780,0","5296,03","22894,53","22852,89","-41,64","-212,66",0
99,91,"22852,89","-5845,0","4375,13","21383,02","21453,69","70,67","-46,22",0
100,92,"21453,69","-6100,0","7222,2","22575,89","22567,22","-8,67","-73,97",0
101,93,"22567,22","-6000,0","4034,9","20602,12","20566,47","-35,65","-75,56",0
102,94,"20566,47","-5945,0","8756,96","23378,43","23398,71","20,28","-21,07",0
103,95,"23398,71","-5890,0","4465,94","21974,65","21919,0","-55,65","-8,85",0
104,96,"21919,0","-5775,0","6014,55","22158,55","22076,44","-82,11","-111,26",0
105,97,"22076,44","-5540,0","7697,78","24234,22","24256,32","22,1","-76,18",0
106,98,"24256,32","-6080,0","3938,41","22114,73","22128,14","13,41","-83,37",0
107,99,"22128,14","-5685,0","4934,84","21377,98","21348,32","-29,66","-126,92",0
