,Tiempo (dia),Volumen dep. almacenam. ini. (L),Venta (L),Llenado dep. almacenam. (L),Volumen dep. almacenam. fin. teor. (L),Volumen dep. almacenam. fin. (L),Variacion,Variacion Acum.,Fugando combustible
9,1,"22143,22","-5810,0","7001,2","23334,42","23347,02","12,6","-90,27",0
10,2,"23347,02","-6240,0","7270,93","24377,95","24283,54","-94,41","-105,27",0
11,3,"24283,54","-6430,0","3650,03","21503,57","21510,13","6,56","-17,7",0
12,4,"21510,13","-5850,0","6940,97","22601,1","22644,04","42,94","27,91",0
13,5,"22644,04","-6025,0","5910,84","22529,88","22565,92","36,04","80,35",0
14,6,"22565,92","-6305,0","6714,79","22975,71","23083,43","107,72","162,09",0
15,7,"23083,43","-6175,0","3986,18","20894,61","20833,06","-61,55","152,0",0
16,8,"20833,06","-5835,0","6930,9","21928,96","21879,39","-49,57","75,5",0
17,9,"21879,39","-6135,0","5803,67","21548,06","21580,03","31,97","73,57",0
18,10,"21580,03","-5785,0","6014,28","21809,31","21854,82","45,51","77,81",0
19,11,"21854,82","-6220,0","6871,97","22506,79","22490,17","-16,62","48,59",0
20,12,"22490,17","-5725,0","6139,95","22905,12","22830,9","-74,22","68,78",0
21,13,"22830,9","-5970,0","5200,34","22061,24","22074,02","12,78","75,0",0
22,14,"22074,02","-5760,0","6618,89","22932,91","22923,11","-9,8","22,26",0
23,15,"22923,11","-6095,0","5428,26","22256,37","22274,5","18,13","4,35",0
24,16,"22274,5","-6260,0","7006,1","23020,6","23099,74","79,14","-24,23",0
25,17,"23099,74","-5925,0","5056,99","22231,73","22241,7","9,97","47,29",0
26,18,"22241,7","-6175,0","4356,83","20423,53","20450,19","26,66","123,52",0
27,19,"20450,19","-6190,0","6860,0","21120,19","21019,39","-100,8","-9,25",0
28,20,"21019,39","-6165,0","7515,21","22369,6","22401,78","32,18","-22,58",0
29,21,"22401,78","-6165,0","6121,98","22358,76","22476,75","117,99","112,03",0
30,22,"22476,75","-6290,0","7315,82","23502,57","23607,83","105,26","291,51",0
31,23,"23607,83","-5985,0","6713,54","24336,37","24337,47","1,1","279,83",0
32,24,"24337,47","-6010,0","6142,42","24469,89","24427,19","-42,7","246,93",0
33,25,"24427,19","-6000,0","6256,7","24683,89","24746,14","62,25","291,05",0
34,26,"24746,14","-5810,0","2794,98","21731,12","21676,51","-54,61","157,3",0
35,27,"21676,51","-6115,0","6931,13","22492,64","22538,89","46,25","193,58",0
36,28,"22538,89","-6355,0","6316,79","22500,68","22563,8","63,12","230,04",0
37,29,"22563,8","-5855,0","4811,25","21520,05","21398,8","-121,25","209,59",0
38,30,"21398,8","-6080,0","7255,47","22574,27","22560,59","-13,68","163,73",0
39,31,"22560,59","-5930,0","5206,29","21836,88","21845,13","8,25","53,99",0
40,32,"21845,13","-6395,0","5367,05","20817,18","20852,46","35,28","-15,99",0
41,33,"20852,46","-6190,0","6949,75","21612,21","21654,82","42,61","25,52",0
42,34,"21654,82","-5850,0","5478,74","21283,56","21316,65","33,09","101,31",0
43,35,"21316,65","-6160,0","5503,63","20660,28","20643,24","-17,04","22,02",0
44,36,"20643,24","-5990,0","7715,67","22368,91","22389,91","21,0","97,63",0
45,37,"22389,91","-6055,0","6305,16","22640,07","22701,58","61,51","112,89",0
46,38,"22701,58","-6070,0","6810,88","23442,46","23424,89","-17,57","32,2",0
47,39,"23424,89","-6095,0","4264,79","21594,68","21632,16","37,48","190,93",0
48,40,"21632,16","-6310,0","8056,3","23378,46","23486,72","108,26","312,87",0
49,41,"23486,72","-6155,0","6529,49","23861,21","23831,02","-30,19","274,43",0
50,42,"23831,02","-6070,0","3769,05","21530,07","21591,85","61,78","300,93",0
51,43,"21591,85","-6055,0","6799,87","22336,72","22393,94","57,22","315,54",0
52,44,"22393,94","-5985,0","6835,26","23244,2","23337,39","93,19","375,64",0
53,45,"23337,39","-6460,0","3650,03","20527,42","20507,76","-19,66","373,02",0
54,46,"20507,76","-5840,0","6195,09","20862,85","20780,86","-81,99","270,03",0
55,47,"20780,86","-5765,0","7629,1","22644,96","22681,52","36,56","245,08",0
56,48,"22681,52","-6045,0","5712,35","22348,87","22378,66","29,79","292,44",0
57,49,"22378,66","-6170,0","2959,41","19168,07","19198,07","30,0","284,96",0
58,50,"19198,07","-5870,0","7258,55","20586,62","20524,6","-62,02","114,68",0
59,51,"20524,6","-5905,0","7939,14","22558,74","22560,56","1,82","146,69",0
60,52,"22560,56","-5915,0","4012,57","20658,13","20690,16","32,03","116,94",0
61,53,"20690,16","-6105,0","7066,42","21651,58","21648,6","-2,98","56,74",0
62,54,"21648,6","-6610,0","6733,31","21771,91","21840,94","69,03","32,58",0
63,55,"21840,94","-5875,0","5215,4","21181,34","21238,48","57,14","109,38",0
64,56,"21238,48","-6205,0","6937,29","21970,77","22040,34","69,57","260,94",0
65,57,"22040,34","-5980,0","3895,4","19955,74","20059,89","104,15","328,53",0
66,58,"20059,89","-6185,0","6793,23","20668,12","20718,07","49,95","348,69",0
67,59,"20718,07","-5720,0","6954,75","21952,82","21986,64","33,82","352,51",0
68,60,"21986,64","-5925,0","4011,02","20072,66","20079,95","7,29","421,82",0
69,61,"20079,95","-5970,0","6977,06","21087,01","21117,24","30,23","450,23",0
70,62,"21117,24","-5930,0","5487,0","20674,24","20721,7","47,46","465,66",0
71,63,"20721,7","-5965,0","5537,5","20294,2","20206,55","-87,65","380,99",0
72,64,"20206,55","-6045,0","6890,01","21051,56","21182,44","130,88","442,84",0
73,65,"21182,44","-5835,0","6605,02","21952,46","21914,6","-37,86","347,84",0
74,66,"21914,6","-6240,0","5946,87","21621,47","21631,82","10,35","288,62",0
